TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,Harold & Kumar Escape from Guantanamo Bay,"$1,318,461",-64.8%,-,2510,$525,"$16,226,865",4,Warner Bros.,False,False
2,1,Baby Mama,"$1,234,005",-69.5%,-,2543,$485,"$18,641,115",4,Universal Pictures,False,False
3,4,Forgetting Sarah Marshall,"$979,650",-67.7%,-41.7%,2799,$350,"$36,070,605",11,Universal Pictures,False,False
4,3,The Forbidden Kingdom,"$787,464",-75.6%,-53.5%,3151,$249,"$39,024,962",11,Lionsgate,False,False
5,6,88 Minutes,"$326,144",-67.9%,-41.4%,2168,$150,"$12,952,095",11,Sony Pictures Releasing,False,False
6,7,21,"$309,668",-67.9%,-31.3%,2952,$104,"$76,102,293",32,Sony Pictures Releasing,False,False
7,5,Nim's Island,"$236,857",-82.7%,-44.9%,2977,$79,"$39,214,375",25,Twentieth Century Fox,False,False
8,11,Deception,"$217,117",-65%,-,2001,$108,"$2,529,263",4,Twentieth Century Fox,False,False
9,10,Street Kings,"$208,619",-67.6%,-49%,1735,$120,"$23,914,596",18,Fox Searchlight Pictures,False,False
10,8,Prom Night,"$189,822",-76.5%,-55.5%,2821,$67,"$38,412,554",18,Screen Gems,False,False
11,13,Expelled: No Intelligence Allowed,"$157,191",-62%,-34.2%,1041,$151,"$5,455,051",11,Rocky Mountain Pictures,False,False
12,9,Horton Hears a Who!,"$150,467",-80.4%,-47.1%,2159,$69,"$148,110,273",46,Twentieth Century Fox,False,False
13,12,Leatherheads,"$135,225",-67.6%,-35.6%,2255,$59,"$29,423,080",25,Universal Pictures,False,False
14,14,Smart People,"$83,295",-65.8%,-42.2%,1036,$80,"$8,367,696",18,Miramax,False,False
15,15,Superhero Movie,"$42,467",-81.5%,-65%,1103,$38,"$24,955,269",32,-,False,False
16,18,Shine a Light,"$37,236",-68.3%,-33.4%,218,$170,"$4,444,056",25,Paramount Vantage,False,False
17,19,The Ruins,"$35,274",-68.8%,-68.3%,722,$48,"$16,709,164",25,DreamWorks,False,False
18,17,The Visitor,"$34,395",-75.7%,+81.9%,76,$452,"$860,685",18,Overture Films,False,False
19,16,Under the Same Moon,"$34,394",-75.7%,-40.9%,453,$75,"$11,813,085",41,The Weinstein Company,False,False
20,20,"10,000 BC","$26,401",-72.8%,-49.6%,450,$58,"$93,420,400",53,Warner Bros.,False,False
21,23,Fool's Gold,"$24,656",-68.7%,+130.6%,494,$49,"$69,617,271",81,Warner Bros.,False,False
22,22,Meet the Browns,"$22,806",-73.9%,-50.1%,435,$52,"$41,731,545",39,Lionsgate,False,False
23,26,The Bank Job,"$21,552",-59.8%,-50.9%,239,$90,"$29,609,632",53,Lionsgate,False,False
24,24,Young@Heart,"$20,250",-71.9%,+8.5%,56,$361,"$545,522",20,Fox Searchlight Pictures,False,False
25,21,Drillbit Taylor,"$18,167",-80.2%,-60.2%,702,$25,"$30,382,284",39,Paramount Pictures,False,False
26,27,The Bucket List,"$15,322",-66.1%,-31.6%,298,$51,"$92,891,514",126,Warner Bros.,False,False
