TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Bucket List,"$1,610,465",-66%,"+5,766.3%",2911,$553,"$22,426,594",21,Warner Bros.,False,False
2,3,Juno,"$1,012,938",-68.3%,-26.6%,2448,$413,"$71,875,416",41,Fox Searchlight Pictures,False,False
3,2,First Sunday,"$937,232",-75.9%,-,2213,$423,"$18,652,053",4,Screen Gems,False,False
4,5,National Treasure: Book of Secrets,"$714,277",-75%,-45.2%,3377,$211,"$187,829,224",25,Walt Disney Studios Motion Pictures,False,False
5,6,I Am Legend,"$586,369",-69.8%,-44.9%,3353,$174,"$240,869,820",32,Warner Bros.,False,False
6,10,Atonement,"$474,225",-57.2%,+17.9%,950,$499,"$25,604,881",39,Focus Features,False,False
7,4,Alvin and the Chipmunks,"$383,933",-86.9%,-49.6%,3384,$113,"$188,327,307",32,Twentieth Century Fox,False,False
8,9,P.S. I Love You,"$382,456",-65.9%,-42.4%,2323,$164,"$47,212,780",25,Warner Bros.,False,False
9,12,Charlie Wilson's War,"$361,200",-61%,-36.8%,2408,$150,"$59,714,990",25,Universal Pictures,False,False
10,13,Sweeney Todd: The Demon Barber of Fleet Street,"$360,558",-59.6%,-31.7%,1323,$272,"$44,413,958",25,DreamWorks,False,False
11,8,One Missed Call,"$288,249",-74.9%,-50.4%,2240,$128,"$20,781,586",11,Warner Bros.,False,False
12,19,There Will Be Blood,"$204,099",-60.5%,+43.4%,129,"$1,582","$4,482,072",20,Paramount Vantage,False,False
13,16,The Orphanage,"$182,238",-68.7%,+240.6%,707,$257,"$3,341,583",18,Picturehouse,False,False
14,18,The Great Debaters,"$175,271",-67.2%,-39.8%,1290,$135,"$25,808,901",21,-,False,False
15,7,The Pirates Who Don't Do Anything: A VeggieTales Movie,"$174,025",-85.4%,-,1337,$130,"$4,425,345",4,Universal Pictures,False,False
16,14,In the Name of the King: A Dungeon Siege Tale,"$167,000",-78.2%,-,1632,$102,"$3,152,000",4,Freestyle Releasing,False,True
17,11,The Water Horse,"$158,237",-85%,-51.9%,2506,$63,"$35,365,202",21,Revolution Studios,False,False
18,22,No Country for Old Men,"$150,000",-53.8%,-8%,657,$228,"$46,933,000",67,Miramax,False,True
19,20,The Kite Runner,"$149,351",-66.1%,+3.1%,715,$208,"$11,088,031",32,Paramount Vantage,False,False
20,15,Aliens vs. Predator: Requiem,"$138,358",-81.9%,-67.4%,1378,$100,"$40,522,287",21,Twentieth Century Fox,False,False
21,17,Enchanted,"$100,176",-82.1%,-53.2%,1201,$83,"$122,492,548",55,Walt Disney Studios Motion Pictures,False,False
22,21,The Golden Compass,"$72,000",-79.8%,-64.5%,816,$88,"$67,586,000",39,New Line Cinema,False,True
23,23,The Savages,"$24,688",-71.6%,-30.4%,92,$268,"$3,033,168",48,Fox Searchlight Pictures,False,False
24,26,American Gangster,"$18,330",-56.7%,-13.8%,282,$65,"$129,786,100",74,Universal Pictures,False,False
25,24,Bee Movie,"$15,840",-81.3%,-43.2%,338,$46,"$125,611,316",74,DreamWorks,False,False
26,28,Beowulf,"$11,796",-66.3%,-42.7%,126,$93,"$81,748,455",60,Paramount Pictures,False,False
27,29,Into the Wild,"$11,674",-66.6%,-14.2%,68,$171,"$17,447,624",116,Paramount Vantage,False,False
28,30,August Rush,"$10,466",-64.8%,-32.3%,184,$56,"$30,648,742",55,Warner Bros.,False,False
29,32,I'm Not There,"$8,736",-66.1%,-28.7%,62,$140,"$3,445,037",55,The Weinstein Company,False,False
30,33,Hitman,"$7,486",-61.9%,-28.9%,141,$53,"$39,502,089",55,Twentieth Century Fox,False,False
