TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,The Dark Knight,"$67,165,092",-,-,4366,"$15,383","$67,165,092",1,Warner Bros.,True,False
2,-,Mamma Mia!,"$9,865,440",-,-,2976,"$3,315","$9,865,440",1,Universal Pictures,True,False
3,1,Hancock,"$4,557,733",+56.8%,-56%,3776,"$1,207","$182,061,534",17,Sony Pictures Releasing,False,False
4,2,Journey to the Center of the Earth,"$3,651,785",+59%,-45.6%,2830,"$1,290","$34,816,062",8,Warner Bros.,False,False
5,3,Hellboy II: The Golden Army,"$3,276,240",+43%,-76.1%,3212,"$1,020","$49,685,310",8,Universal Pictures,False,False
6,4,WALL·E,"$2,986,203",+35.6%,-47%,3310,$902,"$175,648,516",22,Walt Disney Studios Motion Pictures,False,False
7,-,Space Chimps,"$2,492,096",-,-,2511,$992,"$2,492,096",1,Twentieth Century Fox,True,False
8,5,Wanted,"$1,593,615",+29.4%,-57.4%,2433,$655,"$119,843,445",22,Universal Pictures,False,False
9,6,Get Smart,"$1,390,817",+52.4%,-38.2%,2135,$651,"$116,874,491",29,Warner Bros.,False,False
10,8,Meet Dave,"$533,039",-1.5%,-69.1%,3011,$177,"$8,272,024",8,Twentieth Century Fox,False,False
11,7,Kung Fu Panda,"$522,222",-14.7%,-58.8%,1505,$346,"$205,277,749",43,DreamWorks,False,False
12,9,Kit Kittredge: An American Girl,"$277,069",-38.4%,-63.2%,769,$360,"$13,095,015",29,Picturehouse,False,False
13,10,Indiana Jones and the Kingdom of the Crystal Skull,"$272,080",-3.8%,-55.9%,757,$359,"$311,885,695",58,Paramount Pictures,False,False
14,12,Sex and the City,"$221,780",-14.1%,-55.1%,515,$430,"$149,371,083",50,Warner Bros.,False,False
15,11,The Incredible Hulk,"$196,785",-27.8%,-71.5%,656,$299,"$131,337,435",36,Universal Pictures,False,False
16,13,Iron Man,"$141,575",+17.4%,-46.9%,375,$377,"$314,066,705",78,Paramount Pictures,False,False
17,14,You Don't Mess with the Zohan,"$125,145",+17.5%,-67.7%,261,$479,"$97,496,198",43,Sony Pictures Releasing,False,False
18,16,Mongol: The Rise of Genghis Khan,"$67,302",+8.8%,-52.4%,195,$345,"$4,677,381",43,Picturehouse,False,False
19,17,The Happening,"$55,578",+22.1%,-60.1%,242,$229,"$63,626,333",36,Twentieth Century Fox,False,False
20,18,What Happens in Vegas,"$53,781",+48.8%,-37.9%,252,$213,"$79,403,160",71,Twentieth Century Fox,False,False
21,19,The Visitor,"$40,684",+27.8%,-41.9%,133,$305,"$8,698,165",99,Overture Films,False,False
22,20,Speed Racer,"$36,277",+39.9%,-26.6%,200,$181,"$43,663,954",71,Warner Bros.,False,False
23,21,The Strangers,"$31,595",+34.1%,-40.7%,192,$164,"$52,462,220",50,Rogue Pictures,False,False
24,15,The Love Guru,"$30,784",-52.6%,-83.5%,183,$168,"$31,749,845",29,Paramount Pictures,False,False
25,22,Nim's Island,"$25,606",+21.8%,-21%,127,$201,"$47,776,161",106,Twentieth Century Fox,False,False
26,23,Baby Mama,"$23,255",+19.8%,-35.2%,150,$155,"$60,215,355",85,Universal Pictures,False,False
27,24,Horton Hears a Who!,"$17,686",+28.7%,-26.6%,122,$144,"$154,263,575",127,Twentieth Century Fox,False,False
28,25,The Fall,"$9,711",-6.6%,-48.5%,38,$255,"$2,072,702",71,Roadside Attractions,False,False
29,26,Deep Sea,"$9,221",+0.8%,+15.8%,8,"$1,152","$35,739,493",869,Warner Bros.,False,False
30,28,Before the Rains,"$8,158",+20%,-40.5%,22,$370,"$839,315",71,Roadside Attractions,False,False
31,27,Young@Heart,"$7,742",+4.4%,-26.8%,47,$164,"$3,809,990",101,Fox Searchlight Pictures,False,False
32,32,Son of Rambow,"$2,516",+2.4%,+23.4%,26,$96,"$1,733,888",78,Paramount Vantage,False,False
33,31,Reprise,"$2,501",-4.1%,-43.6%,15,$166,"$543,141",64,Miramax,False,False
34,-,Berlin,"$2,496",-,-,2,"$1,248","$2,496",1,Third Rail Releasing,True,False
35,30,The Stone Angel,"$1,967",-35.8%,-74.8%,5,$393,"$426,979",8,Vivendi Entertainment,False,False
36,36,Superhero Movie,"$1,238",+77.6%,-11.9%,12,$103,"$25,868,671",113,-,False,False
37,34,Garden Party,$768,-36.5%,-75%,4,$192,"$17,776",8,Roadside Attractions,False,False
38,-,Last Year at Marienbad,$280,-,-,1,$280,"$138,186",183,Rialto Pictures,False,False
39,35,The Foot Fist Way,$207,-74.8%,-85.8%,5,$41,"$229,525",50,Paramount Vantage,False,False
