TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Eagle Eye,"$12,378,941",+26.3%,-,3510,"$3,526","$22,179,125",2,DreamWorks,False,False
2,2,Nights in Rodanthe,"$5,518,354",+16.6%,-,2704,"$2,040","$10,250,178",2,Warner Bros.,False,False
3,4,Lakeview Terrace,"$3,300,853",+62.8%,-49.1%,2467,"$1,338","$24,028,987",9,Screen Gems,False,False
4,5,Burn After Reading,"$3,069,438",+87.7%,-38.7%,2649,"$1,158","$44,075,656",16,Focus Features,False,False
5,3,Fireproof,"$2,629,353",+14.4%,-,839,"$3,133","$4,928,174",2,The Samuel Goldwyn Company,False,False
6,7,Igor,"$2,580,936",+118.7%,-24.8%,2341,"$1,102","$12,599,706",9,Metro-Goldwyn-Mayer (MGM),False,False
7,8,Righteous Kill,"$1,741,155",+71%,-47.4%,3011,$578,"$33,761,478",16,Overture Films,False,False
8,6,My Best Friend's Girl,"$1,640,940",+29.6%,-49.5%,2636,$622,"$13,635,193",9,Lionsgate,False,False
9,11,The Family That Preys,"$1,582,052",+95.1%,-54.3%,1604,$986,"$32,028,755",16,Lionsgate,False,False
10,9,Miracle at St. Anna,"$1,559,479",+61.2%,-,1185,"$1,316","$2,526,808",2,Walt Disney Studios Motion Pictures,False,False
11,12,Ghost Town,"$1,454,090",+90.3%,-36.1%,1512,$961,"$8,509,387",9,DreamWorks,False,False
12,10,The Women,"$1,137,500",+37.7%,-48%,2642,$430,"$23,389,886",16,Picturehouse,False,False
13,14,The Dark Knight,"$821,336",+92.4%,-41%,1406,$584,"$524,058,474",72,Warner Bros.,False,False
14,15,The House Bunny,"$587,120",+57.8%,-53.2%,1918,$306,"$47,069,646",37,Sony Pictures Releasing,False,False
15,16,Tropic Thunder,"$572,103",+77.2%,-51.5%,1354,$422,"$108,478,618",46,DreamWorks,False,False
16,13,Choke,"$515,071",+8%,-,434,"$1,186","$992,097",2,Fox Searchlight Pictures,False,False
17,19,Vicky Cristina Barcelona,"$350,464",+152.3%,-21.3%,443,$791,"$20,235,127",44,-,False,False
18,20,The Duchess,"$266,656",+119.7%,+227.8%,55,"$4,848","$654,976",9,Paramount Vantage,False,False
19,17,Mamma Mia!,"$265,290",+68.2%,-42.9%,717,$370,"$142,041,215",72,Universal Pictures,False,False
20,22,Fly Me to the Moon 3D,"$242,925",+125.9%,-32.9%,431,$563,"$11,484,481",44,Summit Entertainment,False,False
21,18,Journey to the Center of the Earth,"$241,088",+72.5%,-33.3%,510,$472,"$99,646,985",79,Warner Bros.,False,False
22,21,Death Race,"$190,095",+67.6%,-59.1%,667,$285,"$35,532,135",37,Universal Pictures,False,False
23,23,Traitor,"$124,092",+66.7%,-71.5%,596,$208,"$22,886,051",32,Overture Films,False,False
24,25,Mirrors,"$114,465",+62.8%,-46.4%,362,$316,"$30,160,613",44,Twentieth Century Fox,False,False
25,26,Disaster Movie,"$111,167",+73.5%,-64.4%,402,$276,"$13,896,810",30,Lionsgate,False,False
26,24,Get Smart,"$105,853",+44.5%,-23%,301,$351,"$129,753,654",100,Warner Bros.,False,False
27,27,Babylon A.D.,"$101,904",+61.1%,-70.3%,423,$240,"$22,104,927",30,Twentieth Century Fox,False,False
28,30,Kung Fu Panda,"$99,605",+94.3%,-16.1%,294,$338,"$215,151,310",114,DreamWorks,False,False
29,34,Star Wars: The Clone Wars,"$88,980",+151.8%,-51.9%,315,$282,"$34,679,263",44,Warner Bros.,False,False
30,31,The Lucky Ones,"$84,542",+71.6%,-,425,$198,"$133,796",2,Lionsgate,False,False
31,28,Bangkok Dangerous,"$83,171",+53.2%,-76.7%,396,$210,"$15,013,570",23,Lionsgate,False,False
32,29,Pineapple Express,"$80,473",+54.7%,-63.3%,236,$340,"$87,299,252",53,Sony Pictures Releasing,False,False
33,33,Space Chimps,"$79,196",+123%,-4.7%,283,$279,"$29,760,230",72,Twentieth Century Fox,False,False
