TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Sex and the City,"$5,512,485",-56.7%,-,3285,"$1,678","$62,550,889",4,Warner Bros.,False,False
2,2,Indiana Jones and the Kingdom of the Crystal Skull,"$3,529,777",-72.2%,-86.8%,4264,$827,"$219,165,676",12,Paramount Pictures,False,False
3,3,The Strangers,"$2,132,665",-61.2%,-,2466,$864,"$23,130,650",4,Rogue Pictures,False,False
4,4,Iron Man,"$1,230,719",-66.6%,-78.3%,3650,$337,"$277,397,055",32,Paramount Pictures,False,False
5,5,The Chronicles of Narnia: Prince Caspian,"$1,119,846",-69.5%,-84%,3801,$294,"$116,482,571",18,Walt Disney Studios Motion Pictures,False,False
6,6,What Happens in Vegas,"$659,327",-59.2%,-70.7%,3086,$213,"$66,564,298",25,Twentieth Century Fox,False,False
7,8,Baby Mama,"$232,125",-55.9%,-72.8%,1784,$130,"$56,349,930",39,Universal Pictures,False,False
8,7,Speed Racer,"$212,801",-69.7%,-84%,2070,$102,"$40,890,172",25,Warner Bros.,False,False
9,9,Made of Honor,"$209,671",-54.1%,-76.4%,1905,$110,"$43,088,025",32,Sony Pictures Releasing,False,False
10,10,Forgetting Sarah Marshall,"$138,240",-53.8%,-72.3%,768,$180,"$60,624,220",46,Universal Pictures,False,False
11,12,Harold & Kumar Escape from Guantanamo Bay,"$61,013",-56.4%,-74.2%,474,$128,"$37,028,099",39,Warner Bros.,False,False
12,13,The Fall,"$44,527",-57.4%,+144.2%,109,$408,"$691,219",25,Roadside Attractions,False,False
13,11,The Visitor,"$41,748",-70.8%,-80.7%,270,$154,"$5,364,298",53,Overture Films,False,False
14,14,Horton Hears a Who!,"$36,662",-64%,-75.1%,428,$85,"$152,608,082",81,Twentieth Century Fox,False,False
15,15,The Forbidden Kingdom,"$25,486",-62.8%,-81.5%,262,$97,"$51,756,411",46,Lionsgate,False,False
16,16,Young@Heart,"$23,557",-63.5%,-77.4%,197,$119,"$2,864,068",55,Fox Searchlight Pictures,False,False
17,17,Nim's Island,"$22,022",-65.4%,-77.9%,350,$62,"$46,131,172",60,Twentieth Century Fox,False,False
18,18,Son of Rambow,"$16,618",-64%,-79.8%,139,$119,"$1,192,297",32,Paramount Vantage,False,False
19,19,Superhero Movie,"$9,346",-63.9%,-57.5%,157,$59,"$25,647,866",67,-,False,False
20,20,"10,000 BC","$8,660",-59.5%,-68.2%,139,$62,"$94,656,106",88,Warner Bros.,False,False
21,22,Street Kings,"$7,867",-58.6%,-64.9%,98,$80,"$26,246,252",53,Fox Searchlight Pictures,False,False
22,23,The Ruins,"$7,803",-57.4%,-49.6%,140,$55,"$17,356,239",60,DreamWorks,False,False
23,21,Drillbit Taylor,"$7,701",-62.2%,-72.7%,142,$54,"$32,708,266",74,Paramount Pictures,False,False
24,25,The Bank Job,"$7,477",-52.9%,-46.3%,130,$57,"$30,036,069",88,Lionsgate,False,False
25,26,Leatherheads,"$6,215",-59.1%,-69%,138,$45,"$31,205,430",60,Universal Pictures,False,False
26,29,Deep Sea,"$6,154",-34.3%,-52%,10,$615,"$35,406,502",823,Warner Bros.,False,False
27,24,Before the Rains,"$5,468",-69.9%,-83.3%,44,$124,"$450,748",25,Roadside Attractions,False,False
28,27,Reprise,"$4,579",-66.4%,-80.4%,14,$327,"$258,364",18,Miramax,False,False
29,28,The Foot Fist Way,"$4,082",-63.2%,-,4,"$1,020","$40,473",4,Paramount Vantage,False,False
30,31,Smart People,"$2,964",-60.8%,-79.2%,48,$61,"$9,499,846",53,Miramax,False,False
31,32,The Bucket List,"$2,909",-59.2%,-75.3%,57,$51,"$93,454,965",161,Warner Bros.,False,False
32,34,My Blueberry Nights,"$2,847",-55.1%,-74%,46,$61,"$769,836",60,The Weinstein Company,False,False
33,30,Shine a Light,"$2,346",-70.5%,-69.4%,17,$138,"$5,281,419",60,Paramount Vantage,False,False
34,35,In Bruges,"$2,130",-57.5%,-70%,23,$92,"$7,674,242",116,Focus Features,False,False
35,33,Under the Same Moon,"$1,707",-75.7%,-85.6%,41,$41,"$12,463,075",76,The Weinstein Company,False,False
36,36,Jumper,"$1,488",-52.9%,-76.9%,29,$51,"$79,858,609",110,Twentieth Century Fox,False,False
37,37,Caramel,$693,-70.2%,-2.5%,3,$231,"$1,030,931",123,Roadside Attractions,False,False
38,38,Trying to Get Good: The Jazz Odyssey of Jack Sheldon,$547,-62.6%,-,1,$547,"$5,339",4,Reel Source,False,False
39,39,A Four Letter Word,$439,-58.6%,-78.2%,4,$109,"$57,345",67,Embrem Entertainment,False,False
40,40,The Dhamma Brothers,$187,-59.1%,-58.6%,2,$93,"$34,957",53,Balcony Releasing,False,False
41,41,Contempt2008 Re-release,$132,-51.3%,-,1,$132,"$117,959",81,Rialto Pictures,False,False
42,43,Stop-Loss,$104,-20.6%,-73.8%,5,$20,"$10,869,690",67,Paramount Pictures,False,False
43,46,Battle for Haditha,$72,-21.7%,+44%,1,$72,"$9,508",27,Lafayette Films,False,False
44,42,Bella,$62,-68%,-75.7%,2,$31,"$8,066,913",221,Roadside Attractions,False,False
45,44,Snow Angels,$38,-69.8%,-88.2%,2,$19,"$402,858",88,Warner Independent Pictures (WIP),False,False
46,47,Chicago 10,$7,-91.4%,-98.7%,1,$7,"$173,934",95,Roadside Attractions,False,False
