TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,21,"$1,991,358",-66.1%,-,2648,$752,"$26,097,301",4,Sony Pictures Releasing,False,False
2,2,Horton Hears a Who!,"$1,174,174",-76.7%,-74.5%,3826,$306,"$118,763,428",18,Twentieth Century Fox,False,False
3,3,Superhero Movie,"$541,267",-75.3%,-,2960,$182,"$10,051,564",4,-,False,False
4,4,Meet the Browns,"$471,172",-72.8%,-73.6%,2016,$233,"$33,020,997",11,Lionsgate,False,False
5,5,Drillbit Taylor,"$409,337",-71.4%,-71.5%,3061,$133,"$20,896,563",11,Paramount Pictures,False,False
6,6,"10,000 BC","$408,337",-71.3%,-64.7%,3055,$133,"$85,400,862",25,Warner Bros.,False,False
7,7,Stop-Loss,"$363,478",-68.4%,-,1291,$281,"$4,918,595",4,Paramount Pictures,False,False
8,8,Shutter,"$338,030",-68.8%,-69.1%,2756,$122,"$19,336,634",11,Twentieth Century Fox,False,False
9,11,The Bank Job,"$243,656",-67.7%,-49.2%,1605,$151,"$24,328,261",25,Lionsgate,False,False
10,9,College Road Trip,"$221,714",-75.1%,-75.7%,2270,$97,"$38,544,543",25,Walt Disney Studios Motion Pictures,False,False
11,13,Never Back Down,"$181,332",-67.5%,-73.1%,1869,$97,"$21,430,831",18,Summit Entertainment,False,False
12,12,"Run, Fat Boy, Run","$179,103",-69.4%,-,1133,$158,"$2,519,846",4,Picturehouse,False,False
13,14,Vantage Point,"$174,378",-67.3%,-62.9%,1739,$100,"$69,424,609",39,Sony Pictures Releasing,False,False
14,10,Under the Same Moon,"$151,083",-81.8%,-46.6%,390,$387,"$6,825,516",13,The Weinstein Company,False,False
15,15,The Other Boleyn Girl,"$118,631",-64.9%,-59.2%,1119,$106,"$25,052,583",32,Sony Pictures Releasing,False,False
16,16,Miss Pettigrew Lives for a Day,"$91,262",-70.2%,-47.7%,516,$176,"$9,489,239",25,Focus Features,False,False
17,17,The Spiderwick Chronicles,"$66,067",-71.2%,-76%,659,$100,"$69,465,713",47,Paramount Pictures,False,False
18,18,Doomsday,"$62,160",-61.1%,-80%,888,$70,"$10,649,365",18,Rogue Pictures,False,False
19,19,Fool's Gold,"$44,274",-64.7%,-63.5%,640,$69,"$68,147,258",53,Warner Bros.,False,False
20,21,Juno,"$40,479",-64.7%,-64.2%,444,$91,"$142,017,021",118,Fox Searchlight Pictures,False,False
21,22,Jumper,"$37,153",-64.3%,-70.5%,481,$77,"$78,436,646",47,Twentieth Century Fox,False,False
22,20,Alvin and the Chipmunks,"$31,889",-73%,-61.7%,354,$90,"$216,533,749",109,Twentieth Century Fox,False,False
23,23,In Bruges,"$28,950",-67.7%,-42.8%,210,$137,"$6,485,884",53,Focus Features,False,False
