TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Cloverfield,"$17,164,536",-,-,3411,"$5,032","$17,164,536",1,Paramount Pictures,True,False
2,-,27 Dresses,"$7,772,852",-,-,3057,"$2,542","$7,772,852",1,Twentieth Century Fox,True,False
3,1,The Bucket List,"$4,137,339",+136.9%,-35.2%,2915,"$1,419","$31,696,772",25,Warner Bros.,False,False
4,2,Juno,"$3,074,003",+154.5%,-33.1%,2534,"$1,213","$78,200,536",45,Fox Searchlight Pictures,False,False
5,-,Mad Money,"$2,350,449",-,-,2470,$951,"$2,350,449",1,Overture Films,True,False
6,4,First Sunday,"$2,213,408",+239.8%,-64.1%,2213,"$1,000","$22,879,010",8,Screen Gems,False,False
7,3,National Treasure: Book of Secrets,"$2,020,687",+184.2%,-38.2%,2963,$681,"$191,903,532",29,Walt Disney Studios Motion Pictures,False,False
8,8,Alvin and the Chipmunks,"$1,537,036",+298.2%,-23.8%,2962,$518,"$190,917,217",36,Twentieth Century Fox,False,False
9,5,I Am Legend,"$1,384,518",+138.1%,-45.8%,2525,$548,"$243,961,942",36,Warner Bros.,False,False
10,6,Atonement,"$1,270,341",+151%,-0.4%,1291,$983,"$28,395,147",43,Focus Features,False,False
11,11,One Missed Call,"$884,356",+198.4%,-58.5%,1925,$459,"$22,485,118",15,Warner Bros.,False,False
12,15,There Will Be Blood,"$834,687",+378.1%,+46.8%,389,"$2,145","$5,869,317",24,Paramount Vantage,False,False
13,10,Sweeney Todd: The Demon Barber of Fleet Street,"$766,480",+133.6%,-26.9%,1507,$508,"$46,191,280",29,DreamWorks,False,False
14,7,P.S. I Love You,"$608,091",+39.1%,-62.6%,1626,$373,"$49,098,752",29,Warner Bros.,False,False
15,9,Charlie Wilson's War,"$561,080",+50.2%,-58.4%,1352,$415,"$61,408,590",29,Universal Pictures,False,False
16,16,The Pirates Who Don't Do Anything: A VeggieTales Movie,"$529,295",+216.1%,-52.6%,1340,$394,"$5,416,205",8,Universal Pictures,False,False
17,12,The Great Debaters,"$394,789",+65.9%,-46.5%,1021,$386,"$26,834,254",25,-,False,False
18,18,No Country for Old Men,"$332,000",+119.9%,-11.9%,818,$405,"$47,711,000",71,Miramax,False,True
19,17,The Orphanage,"$322,417",+100.8%,-49.3%,702,$459,"$4,153,135",22,Picturehouse,False,False
20,13,The Water Horse,"$316,600",+73.8%,-55.9%,1661,$190,"$36,168,078",25,Revolution Studios,False,False
21,14,The Kite Runner,"$295,264",+62.6%,-37%,606,$487,"$11,905,664",36,Paramount Vantage,False,False
22,21,Enchanted,"$196,005",+72.4%,-50.8%,767,$255,"$122,990,747",59,Walt Disney Studios Motion Pictures,False,False
23,19,In the Name of the King: A Dungeon Siege Tale,"$191,000",+42.5%,-82%,1338,$142,"$3,769,000",8,Freestyle Releasing,False,True
24,23,The Savages,"$108,957",+288.9%,+36.4%,177,$615,"$3,226,010",52,Fox Searchlight Pictures,False,False
25,-,Cassandra's Dream,"$105,620",-,-,107,$987,"$105,620",1,The Weinstein Company,True,False
