TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,Hellboy II: The Golden Army,"$9,147,420",-21.6%,-,3204,"$2,855","$34,539,115",3,Universal Pictures,False,False
2,1,Hancock,"$8,956,582",-29.8%,-51%,3965,"$2,258","$164,115,004",12,Sony Pictures Releasing,False,False
3,3,Journey to the Center of the Earth,"$6,359,405",-20%,-,2811,"$2,262","$21,018,141",3,Warner Bros.,False,False
4,4,WALL·E,"$5,685,972",-23.9%,-42.5%,3849,"$1,477","$163,055,900",17,Walt Disney Studios Motion Pictures,False,False
5,5,Wanted,"$3,551,625",-24.5%,-44.2%,3157,"$1,125","$112,455,060",17,Universal Pictures,False,False
6,6,Get Smart,"$2,010,721",-31.6%,-36.7%,3086,$651,"$111,564,176",24,Warner Bros.,False,False
7,7,Meet Dave,"$1,480,482",-27.6%,-,3011,$491,"$5,251,918",3,Twentieth Century Fox,False,False
8,8,Kung Fu Panda,"$1,391,341",-20.6%,-37.2%,2704,$514,"$202,154,311",38,DreamWorks,False,False
9,10,The Incredible Hulk,"$690,475",-26.8%,-54.6%,1945,$355,"$129,905,435",31,Universal Pictures,False,False
10,11,Kit Kittredge: An American Girl,"$674,426",-22.9%,-35.7%,1849,$364,"$10,992,641",24,Picturehouse,False,False
11,9,Indiana Jones and the Kingdom of the Crystal Skull,"$668,315",-31.5%,-35.6%,1664,$401,"$310,487,614",53,Paramount Pictures,False,False
12,12,Sex and the City,"$448,601",-32.1%,-38.8%,1025,$437,"$148,105,143",45,Warner Bros.,False,False
13,14,Iron Man,"$279,282",-29%,-34.6%,710,$393,"$313,421,025",73,Paramount Pictures,False,False
14,13,You Don't Mess with the Zohan,"$232,176",-48.6%,-57.3%,939,$247,"$96,910,739",38,Sony Pictures Releasing,False,False
15,15,Mongol: The Rise of Genghis Khan,"$164,561",-27.3%,-26.7%,252,$653,"$4,355,846",38,Picturehouse,False,False
16,16,The Love Guru,"$147,200",-31.8%,-75.9%,909,$161,"$31,411,051",24,Paramount Pictures,False,False
17,17,The Happening,"$125,689",-30.7%,-72.7%,510,$246,"$63,356,470",31,Twentieth Century Fox,False,False
18,18,The Visitor,"$76,178",-37.3%,-16%,167,$456,"$8,533,421",94,Overture Films,False,False
19,19,What Happens in Vegas,"$72,449",-32.3%,+0.6%,286,$253,"$79,201,583",66,Twentieth Century Fox,False,False
20,20,The Strangers,"$53,295",-27.2%,-32.9%,248,$214,"$52,331,460",45,Rogue Pictures,False,False
21,21,Speed Racer,"$44,856",-32.1%,-32.4%,247,$181,"$43,525,610",66,Warner Bros.,False,False
22,22,Baby Mama,"$30,075",-36.7%,-30.5%,194,$155,"$60,115,490",80,Universal Pictures,False,False
23,23,Nim's Island,"$25,173",-26.4%,-45.2%,161,$156,"$47,663,403",101,Twentieth Century Fox,False,False
24,24,The Fall,"$23,159",-17%,-7.3%,59,$392,"$2,021,791",66,Roadside Attractions,False,False
25,25,Horton Hears a Who!,"$19,603",-27.1%,-11.7%,150,$130,"$154,190,325",122,Twentieth Century Fox,False,False
26,26,Before the Rains,"$16,158",-33.8%,+137.2%,29,$557,"$804,033",66,Roadside Attractions,False,False
27,27,Young@Heart,"$15,380",-17%,+6%,55,$279,"$3,777,210",96,Fox Searchlight Pictures,False,False
28,29,Harold & Kumar Escape from Guantanamo Bay,"$9,442",-15.7%,-37.9%,69,$136,"$38,087,366",80,Warner Bros.,False,False
29,28,The Stone Angel,"$9,269",-37.4%,-,7,"$1,324","$412,117",3,Vivendi Entertainment,False,False
30,30,Deep Sea,"$7,609",-25.7%,-13%,10,$760,"$35,701,545",864,Warner Bros.,False,False
31,31,Reprise,"$5,147",-31.3%,-27.2%,15,$343,"$533,363",59,Miramax,False,False
32,32,Garden Party,"$3,368",-24.1%,-,7,$481,"$10,876",3,Roadside Attractions,False,False
33,35,Contempt2008 Re-release,"$2,964",+3.9%,+324.6%,1,"$2,964","$132,951",122,Rialto Pictures,False,False
34,33,Son of Rambow,"$2,883",-19.6%,-47.1%,26,$110,"$1,722,849",73,Paramount Vantage,False,False
35,34,The Exiles,"$2,323",-21.1%,-,1,"$2,323","$8,448",3,Milestone,False,False
36,36,Superhero Movie,"$1,922",-21.2%,-41.5%,12,$160,"$25,864,428",108,-,False,False
37,39,Last Year at Marienbad,"$1,914",+26%,-,1,"$1,914","$137,906",178,Rialto Pictures,False,False
38,37,The Promotion,"$1,793",-22.6%,-64%,8,$224,"$406,252",38,Third Rail Releasing,False,False
39,38,The Foot Fist Way,"$1,358",-22.7%,-45.5%,15,$90,"$225,884",45,Paramount Vantage,False,False
40,41,Death Defying Acts,"$1,096",-16.5%,-,2,$548,"$3,561",3,Third Rail Releasing,False,False
41,40,Under the Same Moon,"$1,093",-20.2%,+5.2%,9,$121,"$12,589,108",117,The Weinstein Company,False,False
42,43,My Blueberry Nights,$256,+34.7%,-44.9%,3,$85,"$866,778",101,The Weinstein Company,False,False
43,44,Battle for Haditha,$15,-72.2%,-,1,$15,"$10,054",68,Lafayette Films,False,False
