TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Bucket List,"$1,746,297",+5.5%,"+5,879.7%",2911,$599,"$27,559,433",24,Warner Bros.,False,False
2,2,Juno,"$1,207,849",+16%,-11.9%,2448,$493,"$75,126,533",44,Fox Searchlight Pictures,False,False
3,3,National Treasure: Book of Secrets,"$710,908",+10.7%,-37.9%,3377,$210,"$189,882,845",28,Walt Disney Studios Motion Pictures,False,False
4,4,First Sunday,"$651,473",+5%,-,2213,$294,"$20,665,602",7,Screen Gems,False,False
5,5,I Am Legend,"$581,430",+5.4%,-37.7%,3353,$173,"$242,577,424",35,Warner Bros.,False,False
6,6,Atonement,"$506,202",-1%,+14.8%,950,$532,"$27,124,806",42,Focus Features,False,False
7,7,P.S. I Love You,"$437,150",+5.8%,-36.1%,2323,$188,"$48,490,661",28,Warner Bros.,False,False
8,10,Alvin and the Chipmunks,"$386,036",+19.6%,-23.2%,3384,$114,"$189,380,181",35,Twentieth Century Fox,False,False
9,8,Charlie Wilson's War,"$373,505",<0.1%,-44.6%,2408,$155,"$60,847,510",28,Universal Pictures,False,False
10,9,Sweeney Todd: The Demon Barber of Fleet Street,"$328,055",-0.8%,-31.9%,1323,$247,"$45,424,800",28,DreamWorks,False,False
11,11,One Missed Call,"$296,373",+16.5%,-34.8%,2240,$132,"$21,600,762",14,Warner Bros.,False,False
12,12,The Great Debaters,"$237,900",+22.2%,-29.1%,1290,$184,"$26,439,465",24,-,False,False
13,16,The Water Horse,"$182,197",+19.9%,-24.6%,2506,$72,"$35,851,478",24,Revolution Studios,False,False
14,14,The Kite Runner,"$181,596",+3.8%,+3.1%,715,$253,"$11,610,400",35,Paramount Vantage,False,False
15,13,There Will Be Blood,"$174,595",-6%,+22.8%,129,"$1,353","$5,034,630",23,Paramount Vantage,False,False
16,18,The Pirates Who Don't Do Anything: A VeggieTales Movie,"$167,425",+19.3%,-,1337,$125,"$4,886,910",7,Universal Pictures,False,False
17,15,The Orphanage,"$160,589",<0.1%,+188.8%,707,$227,"$3,830,718",21,Picturehouse,False,False
18,17,No Country for Old Men,"$151,000",+2.7%,-26.7%,657,$229,"$47,378,523",70,Miramax,False,True
19,19,In the Name of the King: A Dungeon Siege Tale,"$134,000",-2.2%,-,1632,$82,"$3,578,420",7,Freestyle Releasing,False,True
20,20,Aliens vs. Predator: Requiem,"$119,520",+0.4%,-64.7%,1378,$86,"$40,891,959",24,Twentieth Century Fox,False,False
21,21,Enchanted,"$113,669",+22.3%,-40.2%,1201,$94,"$122,794,742",58,Walt Disney Studios Motion Pictures,False,False
22,22,The Golden Compass,"$76,000",-,-54.5%,816,$93,"$67,817,786",42,New Line Cinema,False,True
23,23,The Savages,"$28,020",+0.7%,-32.5%,92,$304,"$3,117,053",51,Fox Searchlight Pictures,False,False
24,24,American Gangster,"$19,605",+6.3%,-19.7%,282,$69,"$129,843,800",77,Universal Pictures,False,False
25,25,Bee Movie,"$18,434",+21.2%,-22.3%,338,$54,"$125,662,096",77,DreamWorks,False,False
