TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,Tropic Thunder,"$3,397,702",+61.5%,-19.1%,3446,$985,"$94,811,905",25,DreamWorks,False,False
2,1,Bangkok Dangerous,"$3,068,292",+11.9%,-,2650,"$1,157","$5,810,382",2,Lionsgate,False,False
3,4,The Dark Knight,"$2,736,020",+86.8%,-15.7%,2575,"$1,062","$510,683,335",51,Warner Bros.,False,False
4,3,The House Bunny,"$2,622,959",+54%,-14%,2736,$958,"$35,424,520",16,Sony Pictures Releasing,False,False
5,5,Traitor,"$1,969,942",+51.1%,-32.7%,2108,$934,"$16,265,288",11,Overture Films,False,False
6,6,Babylon A.D.,"$1,849,169",+49.3%,-44.9%,3425,$539,"$16,285,310",9,Twentieth Century Fox,False,False
7,7,Death Race,"$1,642,115",+56.8%,-28.9%,2586,$635,"$28,887,655",16,Universal Pictures,False,False
8,8,Disaster Movie,"$1,482,132",+69.9%,-32.5%,2642,$560,"$9,925,129",9,Lionsgate,False,False
9,9,Mamma Mia!,"$1,323,280",+65.5%,-17%,1904,$695,"$135,707,065",51,Universal Pictures,False,False
10,11,Vicky Cristina Barcelona,"$1,036,538",+79.5%,-9.1%,718,"$1,443","$15,524,977",23,-,False,False
11,10,Pineapple Express,"$1,010,239",+45.1%,-18.7%,1802,$560,"$83,464,228",32,Sony Pictures Releasing,False,False
12,16,Star Wars: The Clone Wars,"$879,654",+194.8%,-20.4%,1952,$450,"$32,238,558",23,Warner Bros.,False,False
13,12,Mirrors,"$834,149",+56.7%,-20.7%,1559,$535,"$27,310,759",23,Twentieth Century Fox,False,False
14,14,The Longshots,"$720,795",+123.6%,-24.2%,1666,$432,"$9,560,034",16,-,False,False
15,13,The Mummy: Tomb of the Dragon Emperor,"$707,455",+88.7%,-29.9%,1415,$499,"$100,174,625",37,Universal Pictures,False,False
16,21,Fly Me to the Moon 3D,"$705,512",+205.4%,+10.8%,713,$989,"$7,922,886",23,Summit Entertainment,False,False
17,18,Journey to the Center of the Earth,"$626,444",+141%,-10%,805,$778,"$96,340,856",58,Warner Bros.,False,False
18,19,The Sisterhood of the Traveling Pants 2,"$459,499",+77.8%,-15.7%,1135,$404,"$42,574,914",32,Warner Bros.,False,False
19,15,College,"$409,218",+29.5%,-43.9%,2124,$192,"$3,879,749",9,Metro-Goldwyn-Mayer (MGM),False,False
20,17,Step Brothers,"$402,053",+50.6%,-15.9%,846,$475,"$99,219,917",44,Sony Pictures Releasing,False,False
21,23,WALL·E,"$397,855",+188.3%,-13.4%,886,$449,"$219,159,649",72,Walt Disney Studios Motion Pictures,False,False
22,20,Hamlet 2,"$369,607",+44.2%,-39.8%,1575,$234,"$4,158,985",16,Focus Features,False,False
23,22,Bottle Shock,"$239,878",+67.7%,+11%,401,$598,"$3,127,822",32,Freestyle Releasing,False,False
24,24,Hancock,"$234,093",+79.8%,-8.1%,417,$561,"$227,830,976",67,Sony Pictures Releasing,False,False
25,25,Kung Fu Panda,"$193,510",+114.8%,-20.7%,411,$470,"$214,123,052",93,DreamWorks,False,False
26,26,Indiana Jones and the Kingdom of the Crystal Skull,"$130,694",+64.4%,-12.7%,304,$429,"$316,133,355",108,Paramount Pictures,False,False
27,30,Space Chimps,"$104,590",+168.4%,-23.3%,324,$322,"$29,116,009",51,Twentieth Century Fox,False,False
28,27,Everybody Wants to Be Italian,"$85,633",+33.3%,-,98,$873,"$149,871",2,Roadside Attractions,False,False
29,29,Brideshead Revisited,"$84,973",+74.4%,-5%,283,$300,"$6,173,057",44,Miramax,False,False
30,28,The Rocker,"$75,918",+50.5%,-78.9%,409,$185,"$6,128,278",18,Twentieth Century Fox,False,False
31,31,Hellboy II: The Golden Army,"$66,185",+79.4%,+1.4%,217,$305,"$75,560,775",58,Universal Pictures,False,False
32,32,Iron Man,"$61,965",+75.1%,-26.8%,205,$302,"$317,977,386",128,Paramount Pictures,False,False
33,33,Get Smart,"$55,392",+67.8%,+7.3%,115,$481,"$128,578,077",79,Warner Bros.,False,False
34,34,Wanted,"$53,985",+66.6%,-13.4%,180,$299,"$134,138,055",72,Universal Pictures,False,False
35,35,You Don't Mess with the Zohan,"$51,862",+69.8%,+5.3%,267,$194,"$99,991,723",93,Sony Pictures Releasing,False,False
36,36,Henry Poole Is Here,"$38,526",+38.8%,+41.9%,157,$245,"$1,728,459",23,Overture Films,False,False
37,40,Kit Kittredge: An American Girl,"$26,794",+165.2%,+58.5%,127,$210,"$17,514,909",79,Picturehouse,False,False
38,38,Beer for My Horses,"$24,066",+77.8%,+149.4%,75,$320,"$492,078",30,Roadside Attractions,False,False
39,37,Sex and the City,"$20,356",+31.2%,-19.6%,84,$242,"$152,585,273",100,Warner Bros.,False,False
40,39,The X Files: I Want to Believe,"$16,769",+47.4%,-30.8%,78,$214,"$20,886,801",44,Twentieth Century Fox,False,False
41,43,Meet Dave,"$12,659",+115.3%,-21.4%,46,$275,"$11,735,462",58,Twentieth Century Fox,False,False
42,41,American Teen,"$11,286",+32.8%,-19.4%,66,$171,"$891,980",44,Paramount Vantage,False,False
43,44,The Visitor,"$10,717",+85.1%,+102.9%,58,$184,"$9,353,609",149,Overture Films,False,False
44,45,Deep Sea,"$10,270",+116.7%,-29.2%,8,"$1,283","$36,251,282",919,Warner Bros.,False,False
45,42,I.O.U.S.A.,"$9,872",+62.6%,-34.5%,18,$548,"$698,730",16,Roadside Attractions,False,False
46,46,Goal II: Living the Dream,"$6,799",+43.8%,-86.2%,29,$234,"$209,420",9,Arenas Entertainment,False,False
47,48,Mongol: The Rise of Genghis Khan,"$4,314",+40.8%,+38.8%,24,$179,"$5,697,519",93,Picturehouse,False,False
48,47,Shoot the Piano Player,"$4,053",+27.8%,-,1,"$4,053","$7,225",2,Janus Films,False,False
49,50,Before the Rains,"$2,931",+80.4%,"+1,624.1%",5,$586,"$1,023,668",121,Roadside Attractions,False,False
50,49,"Surfer, Dude","$2,176",-22.6%,-,1,"$2,176","$4,986",2,Anchor Bay Films,False,False
51,52,The Fall,"$1,088",+4.7%,-34.7%,5,$217,"$2,246,551",121,Roadside Attractions,False,False
52,51,Contempt2008 Re-release,$842,-26.8%,-,1,$842,"$153,141",177,Rialto Pictures,False,False
