TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Max Payne,"$978,033",-20.3%,-,3376,$289,"$21,138,924",6,Twentieth Century Fox,False,False
2,2,W.,"$683,823",-15%,-,2030,$336,"$12,807,916",6,Lionsgate,False,False
3,3,The Secret Life of Bees,"$667,519",-10.6%,-,1591,$419,"$12,638,384",6,Fox Searchlight Pictures,False,False
4,4,Body of Lies,"$596,414",-10.7%,-36.5%,2714,$219,"$26,253,897",13,Warner Bros.,False,False
5,5,Beverly Hills Chihuahua,"$455,096",-4.2%,-40.2%,3239,$140,"$70,719,098",20,Walt Disney Studios Motion Pictures,False,False
6,6,Eagle Eye,"$432,661",-8.7%,-35.2%,3326,$130,"$82,383,094",27,DreamWorks,False,False
7,7,Quarantine,"$407,926",-11.8%,-51.3%,2463,$165,"$25,819,614",13,Screen Gems,False,False
8,8,Sex Drive,"$337,760",-15.2%,-,2421,$139,"$4,708,080",6,Summit Entertainment,False,False
9,9,Nights in Rodanthe,"$272,116",-0.5%,-35.5%,2115,$128,"$37,633,013",27,Warner Bros.,False,False
10,10,Nick and Norah's Infinite Playlist,"$249,521",-8.5%,-38.5%,2241,$111,"$27,261,055",20,Sony Pictures Releasing,False,False
11,12,The Duchess,"$219,525",+2%,-26.2%,1207,$181,"$9,747,838",34,Paramount Vantage,False,False
12,11,Appaloosa,"$212,326",-5.3%,-28.8%,1265,$167,"$14,957,148",34,Warner Bros.,False,False
13,13,Fireproof,"$193,356",-10%,-17.4%,905,$213,"$21,237,931",27,The Samuel Goldwyn Company,False,False
14,14,The Express,"$155,800",-7%,-41.5%,2810,$55,"$8,692,420",13,Universal Pictures,False,False
15,15,Religulous,"$138,078",-4.5%,-10%,540,$255,"$9,484,189",22,Lionsgate,False,False
16,16,City of Ember,"$111,143",+0.5%,-38.4%,2023,$54,"$6,262,374",13,Twentieth Century Fox,False,False
17,17,Burn After Reading,"$103,606",-5.4%,-35.9%,708,$146,"$57,426,664",41,Focus Features,False,False
18,18,Lakeview Terrace,"$73,837",-7.7%,-56.2%,1157,$63,"$38,457,576",34,Screen Gems,False,False
19,19,The Dark Knight,"$41,096",-13%,-16.9%,290,$141,"$527,482,905",97,Warner Bros.,False,False
20,20,An American Carol,"$31,000",-,-65.6%,599,$51,"$6,868,000",20,Vivendi Entertainment,False,True
21,22,Mamma Mia!,"$20,900",-9.1%,-0.5%,219,$95,"$143,389,030",97,Universal Pictures,False,False
22,23,Vicky Cristina Barcelona,"$20,218",-7.6%,-3.5%,109,$185,"$21,810,585",69,-,False,False
23,21,Righteous Kill,"$19,833",-19.3%,-57.3%,381,$52,"$39,294,849",41,Overture Films,False,False
24,24,The Family That Preys,"$19,440",-10.7%,-48.8%,325,$59,"$37,085,163",41,Lionsgate,False,False
