TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Marley & Me,"$12,717,753",-8.9%,-,3480,"$3,654","$41,051,907",3,Twentieth Century Fox,False,False
2,3,Bedtime Stories,"$9,926,922",-2%,-,3681,"$2,696","$30,634,902",3,Walt Disney Studios Motion Pictures,False,False
3,2,The Curious Case of Benjamin Button,"$9,343,631",-7.9%,-,2988,"$3,127","$31,360,148",3,Paramount Pictures,False,False
4,4,Valkyrie,"$7,443,301",-9.1%,-,2711,"$2,745","$24,129,562",3,United Artists,False,False
5,5,Yes Man,"$5,850,899",-1.3%,-12%,3434,"$1,703","$44,922,975",9,Warner Bros.,False,False
6,6,Seven Pounds,"$4,848,705",+1.9%,-14.3%,2758,"$1,758","$35,165,944",9,Sony Pictures Releasing,False,False
7,7,The Tale of Despereaux,"$3,293,420",+3.9%,-13.4%,3107,"$1,060","$25,024,525",9,Universal Pictures,False,False
8,8,The Day the Earth Stood Still,"$2,868,383",+2.9%,-28.4%,2402,"$1,194","$61,438,295",16,Twentieth Century Fox,False,False
9,9,The Spirit,"$2,162,390",-17.2%,-,2509,$861,"$8,615,490",3,Lionsgate,False,False
10,11,Doubt,"$2,002,970",+8.8%,+603.3%,1267,"$1,580","$6,988,497",16,Miramax,False,False
11,10,Four Christmases,"$1,754,674",-5.4%,-44%,2510,$699,"$110,358,439",32,Warner Bros.,False,False
12,12,Twilight,"$1,668,542",+4.4%,-17.1%,1849,$902,"$165,848,981",37,Summit Entertainment,False,False
13,13,Slumdog Millionaire,"$1,605,314",+8.6%,+19.1%,614,"$2,614","$18,258,463",46,Fox Searchlight Pictures,False,False
14,14,Bolt,"$1,285,667",+17.5%,-26.7%,1923,$668,"$101,425,465",37,Walt Disney Studios Motion Pictures,False,False
15,15,Gran Torino,"$853,123",+10.9%,+336%,84,"$10,156","$3,520,622",16,Warner Bros.,False,False
16,16,Milk,"$654,255",+13.1%,-13.2%,311,"$2,103","$13,003,616",32,Focus Features,False,False
17,17,Quantum of Solace,"$521,925",+5.9%,-39.2%,891,$585,"$163,917,003",44,Sony Pictures Releasing,False,False
18,18,Frost/Nixon,"$517,911",+9.4%,+205.5%,205,"$2,526","$3,175,430",23,Universal Pictures,False,False
19,19,Australia,"$411,067",+12.8%,-55.5%,711,$578,"$43,979,691",32,Twentieth Century Fox,False,False
20,20,Madagascar: Escape 2 Africa,"$347,585",+21.3%,-48.6%,808,$430,"$174,573,566",51,DreamWorks,False,False
21,21,Ghajini,"$279,070",-0.5%,-,83,"$3,362","$1,180,212",4,Adlabs Films,False,False
22,22,The Reader,"$261,412",+29.6%,+546.8%,116,"$2,253","$1,042,805",18,The Weinstein Company,False,False
23,23,The Wrestler,"$138,659",+8%,+73.4%,18,"$7,703","$787,169",11,Fox Searchlight Pictures,False,False
24,24,Nothing Like the Holidays,"$110,059",-4.9%,-78.4%,439,$250,"$6,947,607",16,Overture Films,False,False
25,25,Cadillac Records,"$104,949",+8.1%,-60.8%,180,$583,"$7,643,919",23,Sony Pictures Releasing,False,False
26,26,Role Models,"$74,250",+10%,-69.3%,225,$330,"$66,175,460",51,Universal Pictures,False,False
27,27,Revolutionary Road,"$66,013",-1%,-,3,"$22,004","$132,661",2,Paramount Vantage,False,False
28,29,Eagle Eye,"$60,420",+14.8%,+20.2%,205,$294,"$101,066,286",93,DreamWorks,False,False
29,28,The Polar Express2008 IMAX Release,"$59,440",+6.5%,-47.9%,26,"$2,286","$1,488,596",37,Warner Bros.,False,False
30,30,Transporter 3,"$48,851",+12.3%,-82.4%,135,$361,"$31,577,377",32,Lionsgate,False,False
31,32,Body of Lies,"$34,374",+16.7%,+624%,182,$188,"$39,128,832",79,Warner Bros.,False,False
32,31,Last Chance Harvey,"$33,963",+10.6%,-,6,"$5,660","$100,354",3,Overture Films,False,False
33,33,The Boy in the Striped Pajamas,"$32,215",+14.8%,-71.8%,96,$335,"$8,633,303",51,Miramax,False,False
34,34,Changeling,"$28,485",+24.9%,-34.5%,114,$249,"$35,516,827",65,Universal Pictures,False,False
35,36,Deep Sea,"$21,399",+30%,+182.9%,8,"$2,674","$37,173,003",1031,Warner Bros.,False,False
36,35,The Dark Knight,"$20,932",+14.6%,-3.9%,74,$282,"$530,885,363",163,Warner Bros.,False,False
37,38,The Secret Life of Bees,"$19,260",+26.3%,-9.1%,77,$250,"$37,392,423",72,Fox Searchlight Pictures,False,False
38,37,Nights in Rodanthe,"$17,094",+11.7%,-22.1%,115,$148,"$41,701,610",93,Warner Bros.,False,False
39,39,Happy-Go-Lucky,"$16,319",+25.8%,-14.7%,47,$347,"$3,176,434",79,Miramax,False,False
40,40,Vicky Cristina Barcelona,"$13,050",+30.2%,-55.9%,25,$522,"$22,738,883",135,-,False,False
41,41,Zack and Miri Make a Porno,"$7,830",+8.5%,-38.3%,46,$170,"$31,192,384",58,The Weinstein Company,False,False
42,42,The Haunting of Molly Hartley,"$6,252",+22%,-33%,26,$240,"$13,468,478",58,Freestyle Releasing,False,False
43,43,Igor,"$4,008",+21.6%,-51%,46,$87,"$19,440,636",100,Metro-Goldwyn-Mayer (MGM),False,False
44,44,Appaloosa,"$3,064",+44.3%,-24.3%,18,$170,"$20,065,100",100,Warner Bros.,False,False
45,45,Soul Men,"$1,801",+63.1%,-72.5%,10,$180,"$12,008,336",51,-,False,False
46,47,Lola Montès,$751,+91.6%,-,2,$375,"$87,708",79,Rialto Pictures,False,False
47,46,Were the World Mine,$690,+39.1%,-38.8%,1,$690,"$85,684",58,-,False,False
