TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Horton Hears a Who!,"$18,773,953",+40.8%,-,3954,"$4,748","$32,111,230",2,Twentieth Century Fox,False,False
2,2,"10,000 BC","$7,006,286",+41.7%,-50%,3410,"$2,054","$56,756,310",9,Warner Bros.,False,False
3,4,College Road Trip,"$3,572,067",+66.8%,-43.8%,2706,"$1,320","$22,107,115",9,Walt Disney Studios Motion Pictures,False,False
4,3,Never Back Down,"$3,213,932",-2.9%,-,2729,"$1,177","$6,523,826",2,Summit Entertainment,False,False
5,6,Vantage Point,"$2,458,276",+48.1%,-27%,2761,$890,"$57,918,115",23,Sony Pictures Releasing,False,False
6,7,The Bank Job,"$2,154,581",+49.7%,-14.5%,1613,"$1,335","$11,796,938",9,Lionsgate,False,False
7,5,Doomsday,"$1,868,240",+10.3%,-,1936,$965,"$3,561,685",2,Rogue Pictures,False,False
8,8,Semi-Pro,"$1,264,000",+34.2%,-49%,2270,$556,"$28,973,000",16,New Line Cinema,False,True
9,9,The Other Boleyn Girl,"$1,196,844",+33.5%,-28.9%,1212,$987,"$18,364,258",16,Sony Pictures Releasing,False,False
10,11,The Spiderwick Chronicles,"$1,022,981",+75.8%,-54.2%,2407,$425,"$64,645,816",31,Paramount Pictures,False,False
11,10,Jumper,"$876,047",+38.4%,-46.7%,1605,$545,"$75,140,833",31,Twentieth Century Fox,False,False
12,12,Miss Pettigrew Lives for a Day,"$849,134",+51.9%,-22.5%,539,"$1,575","$4,766,888",9,Focus Features,False,False
13,13,Fool's Gold,"$760,389",+39.2%,-41.2%,1505,$505,"$64,975,457",37,Warner Bros.,False,False
14,14,Step Up 2: The Streets,"$653,929",+29.6%,-51.7%,1546,$422,"$55,085,317",31,Walt Disney Studios Motion Pictures,False,False
15,15,Juno,"$535,015",+47.6%,-41%,846,$632,"$139,516,953",102,Fox Searchlight Pictures,False,False
16,16,Penelope,"$379,548",+36.1%,-59.9%,757,$501,"$8,030,370",16,Summit Entertainment,False,False
17,17,"Definitely, Maybe","$297,615",+35.3%,-60.2%,647,$459,"$30,512,070",31,Universal Pictures,False,False
18,19,The Bucket List,"$279,931",+54%,-42.4%,595,$470,"$90,062,346",82,Warner Bros.,False,False
19,21,"Welcome Home, Roscoe Jenkins","$272,950",+71%,-51.5%,515,$530,"$41,520,040",37,Universal Pictures,False,False
20,18,Be Kind Rewind,"$244,000",+32.6%,-51.2%,452,$539,"$9,819,000",23,New Line Cinema,False,True
21,22,No Country for Old Men,"$238,000",+61.9%,-67.4%,511,$465,"$73,534,000",128,Miramax,False,True
22,23,In Bruges,"$220,834",+66.4%,-6.7%,211,"$1,046","$5,112,304",37,Focus Features,False,False
23,24,Alvin and the Chipmunks,"$215,613",+63%,-16.2%,461,$467,"$215,032,663",93,Twentieth Century Fox,False,False
24,20,Funny Games,"$202,651",+13.3%,-,286,$708,"$381,495",2,Warner Independent Pictures (WIP),False,False
25,25,There Will Be Blood,"$156,317",+71.3%,-48.1%,339,$461,"$39,240,159",81,Paramount Vantage,False,False
26,28,I Am Legend,"$103,338",+65.4%,-23.1%,264,$391,"$255,952,386",93,Warner Bros.,False,False
27,26,27 Dresses,"$100,607",+35.9%,-36.8%,272,$369,"$75,465,306",58,Twentieth Century Fox,False,False
28,27,The Eye,"$87,053",+34%,-54.2%,213,$408,"$30,926,129",44,Lionsgate,False,False
29,29,Cloverfield,"$78,503",+52%,+42.2%,357,$219,"$79,532,339",58,Paramount Pictures,False,False
30,31,Atonement,"$46,268",+64.5%,-34.2%,129,$358,"$50,705,442",100,Focus Features,False,False
31,32,Rambo,"$42,709",+58%,+42.5%,201,$212,"$42,576,453",51,Lionsgate,False,False
32,30,Witless Protection,"$42,355",+47.8%,-65.4%,196,$216,"$4,114,996",23,Lionsgate,False,False
33,33,Mad Money,"$37,022",+49.9%,-31.2%,155,$238,"$20,513,687",58,Overture Films,False,False
34,39,The Savages,"$25,424",+82.8%,-35.3%,58,$438,"$6,411,733",109,Fox Searchlight Pictures,False,False
35,35,Meet the Spartans,"$25,337",+54.9%,-54.2%,91,$278,"$37,995,026",51,Twentieth Century Fox,False,False
36,40,Caramel,"$22,337",+79.8%,+95.7%,27,$827,"$492,771",44,Roadside Attractions,False,False
37,38,Sleepwalking,"$20,810",+47.9%,-,30,$693,"$34,884",2,Overture Films,False,False
38,36,The Kite Runner,"$20,527",+28.5%,-41.9%,74,$277,"$15,675,693",93,Paramount Vantage,False,False
39,34,Deep Sea,"$19,551",-17%,+30.6%,10,"$1,955","$34,579,169",744,Warner Bros.,False,False
40,41,Diary of the Dead,"$17,213",+40.2%,-25.8%,47,$366,"$737,089",30,Third Rail Releasing,False,False
41,37,Charlie Bartlett,"$16,671",+14%,-71.5%,80,$208,"$3,831,413",23,Metro-Goldwyn-Mayer (MGM),False,False
42,45,La Vie En Rose,"$12,979",+106.9%,-27.2%,23,$564,"$10,228,663",282,Picturehouse,False,False
43,44,Michael Clayton,"$11,056",+53.7%,-64.6%,43,$257,"$49,019,412",163,Warner Bros.,False,False
44,42,Sweeney Todd: The Demon Barber of Fleet Street,"$11,038",+47.4%,-52.1%,72,$153,"$52,876,236",86,DreamWorks,False,False
45,43,Snow Angels,"$10,796",+46.8%,+151.3%,3,"$3,598","$37,618",9,Warner Independent Pictures (WIP),False,False
46,47,Chicago 10,"$10,456",+112%,+9.7%,13,$804,"$98,902",16,Roadside Attractions,False,False
47,46,The Orphanage,"$8,565",+41.5%,-7%,31,$276,"$7,094,734",79,Picturehouse,False,False
48,48,Contempt2008 Re-release,"$5,698",+46.6%,-,1,"$5,698","$9,584",2,Rialto Pictures,False,False
49,49,The Great Debaters,"$3,732",+67.8%,-31.9%,20,$186,"$30,111,456",82,-,False,False
50,50,Into the Wild,"$2,853",+43.4%,-56.3%,15,$190,"$18,343,769",177,Paramount Vantage,False,False
