TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Hancock,"$7,423,215",-12.5%,+8.6%,3965,"$1,872","$119,782,276",7,Sony Pictures Releasing,False,False
2,2,WALL·E,"$4,415,437",-2%,-41.9%,3992,"$1,106","$136,117,014",12,Walt Disney Studios Motion Pictures,False,False
3,3,Wanted,"$2,707,555",-5%,-41.2%,3185,$850,"$95,745,155",12,Universal Pictures,False,False
4,4,Get Smart,"$1,608,216",+2%,-30.3%,3574,$449,"$101,285,996",19,Warner Bros.,False,False
5,5,Kung Fu Panda,"$1,168,190",+6.4%,-26.3%,3347,$349,"$195,488,320",33,DreamWorks,False,False
6,7,Kit Kittredge: An American Girl,"$748,734",+14.9%,"+4,041.2%",1843,$406,"$7,223,167",19,Picturehouse,False,False
7,6,The Incredible Hulk,"$701,005",+0.1%,-32.5%,3043,$230,"$126,242,625",26,Universal Pictures,False,False
8,8,Indiana Jones and the Kingdom of the Crystal Skull,"$459,887",+4.6%,-20%,2192,$209,"$307,327,977",48,Paramount Pictures,False,False
9,10,Sex and the City,"$417,363",+16.8%,-24.4%,1275,$327,"$145,665,955",40,Warner Bros.,False,False
10,9,The Love Guru,"$374,718",+3.1%,-38%,2648,$141,"$30,166,183",19,Paramount Pictures,False,False
11,11,You Don't Mess with the Zohan,"$275,831",+3.2%,-22.5%,1731,$159,"$95,316,311",33,Sony Pictures Releasing,False,False
12,12,The Happening,"$221,657",-0.4%,-43.6%,1795,$123,"$62,497,909",26,Twentieth Century Fox,False,False
13,13,Iron Man,"$191,766",+0.6%,-21.5%,1019,$188,"$312,090,570",68,Paramount Pictures,False,False
14,14,Mongol: The Rise of Genghis Khan,"$91,742",+7.5%,-7.9%,253,$362,"$3,649,432",33,Picturehouse,False,False
15,15,The Chronicles of Narnia: Prince Caspian,"$79,803",+8.9%,-45.5%,403,$198,"$138,915,832",54,Walt Disney Studios Motion Pictures,False,False
16,16,What Happens in Vegas,"$47,505",+7.9%,+15.3%,303,$156,"$78,847,127",61,Twentieth Century Fox,False,False
17,18,Speed Racer,"$46,752",+22.9%,+240.7%,293,$159,"$43,281,631",61,Warner Bros.,False,False
18,17,The Strangers,"$40,425",<0.1%,-36%,324,$124,"$52,072,270",40,Rogue Pictures,False,False
19,19,The Visitor,"$37,163",+20.7%,+11.5%,176,$211,"$8,199,514",89,Overture Films,False,False
20,20,Nim's Island,"$31,192",+26%,+32.2%,191,$163,"$47,510,581",96,Twentieth Century Fox,False,False
21,21,Baby Mama,"$28,105",+14.4%,+1.2%,234,$120,"$59,948,110",75,Universal Pictures,False,False
22,22,Horton Hears a Who!,"$20,248",+45.8%,-19.3%,181,$111,"$154,078,733",117,Twentieth Century Fox,False,False
23,23,Forgetting Sarah Marshall,"$13,285",-0.2%,-27.8%,133,$99,"$62,903,765",82,Universal Pictures,False,False
24,24,The Fall,"$12,948",+7.1%,-3.9%,56,$231,"$1,927,432",61,Roadside Attractions,False,False
25,25,Harold & Kumar Escape from Guantanamo Bay,"$9,244",+3%,-34.8%,91,$101,"$38,040,886",75,Warner Bros.,False,False
26,26,Deep Sea,"$8,646",+10.2%,+1%,10,$864,"$35,658,614",859,Warner Bros.,False,False
27,27,Young@Heart,"$7,775",+4.8%,-34.5%,60,$129,"$3,715,207",91,Fox Searchlight Pictures,False,False
28,28,Son of Rambow,"$4,107",+24.9%,-17.1%,53,$77,"$1,706,950",68,Paramount Vantage,False,False
29,30,Before the Rains,"$3,201",+14.4%,-57.5%,17,$188,"$743,006",61,Roadside Attractions,False,False
30,31,The Promotion,"$2,501",+21.6%,-32%,22,$113,"$396,702",33,Third Rail Releasing,False,False
31,29,Reprise,"$2,278",-19.5%,-12.1%,15,$151,"$511,645",54,Miramax,False,False
32,33,Superhero Movie,"$1,714",+32.6%,-14.3%,18,$95,"$25,855,631",103,-,False,False
33,32,The Foot Fist Way,"$1,598",+2.4%,+47.8%,23,$69,"$217,857",40,Paramount Vantage,False,False
34,35,My Blueberry Nights,$819,+138.1%,-41.5%,7,$117,"$864,965",96,The Weinstein Company,False,False
35,36,Under the Same Moon,$376,+15%,-60.5%,7,$53,"$12,584,858",112,The Weinstein Company,False,False
