TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Iron Man,"$3,169,387",+2.8%,-40.5%,4111,$770,"$191,285,389",14,Paramount Pictures,False,False
2,2,What Happens in Vegas,"$1,468,579",<0.1%,-,3215,$456,"$26,457,642",7,Twentieth Century Fox,False,False
3,3,Speed Racer,"$802,444",-1.7%,-,3606,$222,"$22,166,614",7,Warner Bros.,False,False
4,4,Made of Honor,"$590,552",-1.6%,-39.3%,2734,$216,"$29,200,569",14,Sony Pictures Releasing,False,False
5,5,Baby Mama,"$460,105",+3.3%,-29.2%,2627,$175,"$42,662,645",21,Universal Pictures,False,False
6,6,Forgetting Sarah Marshall,"$403,445",-5.7%,-29.8%,2376,$169,"$52,527,185",28,Universal Pictures,False,False
7,7,Harold & Kumar Escape from Guantanamo Bay,"$328,493",-1.5%,-37.8%,2264,$145,"$32,100,939",21,Warner Bros.,False,False
8,8,The Forbidden Kingdom,"$187,795",+2.1%,-40.4%,1724,$108,"$49,295,129",28,Lionsgate,False,False
9,9,Redbelt,"$115,000",-,-,1379,$83,"$1,606,233",14,Sony Pictures Classics,False,True
10,10,21,"$76,246",-2.4%,-55.2%,978,$77,"$80,745,758",49,Sony Pictures Releasing,False,False
11,11,Nim's Island,"$70,497",+2.4%,-43.4%,1601,$44,"$44,667,504",42,Twentieth Century Fox,False,False
12,12,The Visitor,"$62,366",+3.4%,+38.9%,217,$287,"$2,716,373",35,Overture Films,False,False
13,14,Prom Night,"$61,164",+11.6%,-43.5%,1465,$41,"$43,018,179",35,Screen Gems,False,False
14,13,88 Minutes,"$51,223",-6.9%,-65.7%,625,$81,"$16,672,177",28,Sony Pictures Releasing,False,False
15,15,Expelled: No Intelligence Allowed,"$43,014",-1.8%,-45.4%,402,$107,"$7,396,927",28,Rocky Mountain Pictures,False,False
16,16,Then She Found Me,"$43,000",+4.9%,-,153,$281,"$1,049,685",21,THINKFilm,False,True
17,18,Horton Hears a Who!,"$41,314",+8.2%,-46.9%,770,$53,"$150,855,610",63,Twentieth Century Fox,False,False
18,17,Young@Heart,"$39,010",+0.4%,+10.5%,145,$269,"$1,594,893",37,Fox Searchlight Pictures,False,False
19,19,Street Kings,"$24,767",+0.3%,-64.4%,297,$83,"$25,754,617",35,Fox Searchlight Pictures,False,False
20,20,"10,000 BC","$22,819",-2.3%,+68%,409,$55,"$94,139,761",70,Warner Bros.,False,False
21,24,Drillbit Taylor,"$18,774",+48.1%,-21.4%,267,$70,"$31,819,112",56,Paramount Pictures,False,False
22,21,Leatherheads,"$17,075",+0.1%,-62.9%,424,$40,"$30,800,985",42,Universal Pictures,False,False
23,23,Son of Rambow,"$13,430",+4.6%,+159.2%,36,$373,"$286,845",14,Paramount Vantage,False,False
24,22,Smart People,"$12,919",-11.2%,-62.1%,163,$79,"$9,261,864",35,Miramax,False,False
25,25,Fool's Gold,"$10,003",+1.2%,-36.2%,216,$46,"$70,095,207",98,Warner Bros.,False,False
26,27,The Bucket List,"$9,632",+9.5%,-25.4%,169,$56,"$93,256,972",143,Warner Bros.,False,False
27,29,Under the Same Moon,"$9,031",+17.5%,-55.3%,138,$65,"$12,307,099",58,The Weinstein Company,False,False
28,30,Deception,"$8,907",+16.1%,-90.7%,126,$70,"$4,459,123",21,Twentieth Century Fox,False,False
29,32,Deep Sea,"$7,928",+17.2%,+5.1%,10,$792,"$35,224,219",805,Warner Bros.,False,False
30,31,My Blueberry Nights,"$7,738",+3.1%,+25.3%,57,$135,"$582,696",42,The Weinstein Company,False,False
31,33,Miss Pettigrew Lives for a Day,"$7,696",+30%,-7.5%,98,$78,"$12,253,019",70,Focus Features,False,False
32,26,The Fall,"$7,532",-20.1%,-,9,$836,"$116,731",7,Roadside Attractions,False,False
33,28,Shine a Light,"$6,632",-20.2%,-79.6%,61,$108,"$5,058,442",42,Paramount Vantage,False,False
34,35,Jumper,"$6,452",+14.2%,-11.1%,124,$52,"$79,640,879",92,Twentieth Century Fox,False,False
35,34,Never Back Down,"$5,820",+0.2%,-50.5%,120,$48,"$24,708,271",63,Summit Entertainment,False,False
36,36,Before the Rains,"$5,307",+1.6%,-,8,$663,"$68,707",7,Roadside Attractions,False,False
37,38,The Bank Job,"$4,929",-4.1%,-32.4%,64,$77,"$29,819,014",70,Lionsgate,False,False
38,37,In Bruges,"$4,847",-6.3%,-25.6%,57,$85,"$7,570,195",98,Focus Features,False,False
39,39,The Ruins,"$3,852",-18.3%,-57.1%,100,$38,"$17,054,379",42,DreamWorks,False,False
40,40,Shutter,"$3,764",+2.6%,+18.9%,79,$47,"$25,767,188",56,Twentieth Century Fox,False,False
41,43,Penelope,"$2,152",+21.1%,-16.4%,44,$48,"$9,993,697",77,Summit Entertainment,False,False
42,41,Superhero Movie,"$2,105",-23.7%,-75.7%,131,$16,"$25,392,235",49,-,False,False
43,42,Contempt2008 Re-release,"$1,711",-19.3%,-,1,"$1,711","$112,542",63,Rialto Pictures,False,False
44,45,Caramel,"$1,178",+6.5%,-46.7%,13,$90,"$997,734",105,Roadside Attractions,False,False
45,48,Alvin and the Chipmunks,"$1,010",+29.5%,-34.5%,53,$19,"$217,295,846",154,Twentieth Century Fox,False,False
46,44,"Run, Fat Boy, Run",$916,-17.9%,-69.9%,14,$65,"$5,989,288",49,Picturehouse,False,False
47,47,Bella,$867,+11%,-61.6%,9,$96,"$8,049,792",203,Roadside Attractions,False,False
48,49,Where in the World Is Osama Bin Laden?,$842,+20.6%,-72.7%,17,$49,"$325,315",28,The Weinstein Company,False,False
49,52,Stop-Loss,$841,+104.1%,-15.2%,25,$33,"$10,861,873",49,Paramount Pictures,False,False
50,46,Juno,$502,-38%,-75.7%,27,$18,"$143,450,554",163,Fox Searchlight Pictures,False,False
51,51,Battle for Haditha,$460,+11.1%,+35.7%,1,$460,"$4,884",9,Lafayette Films,False,False
52,53,Mad Money,$368,-4.4%,+425.7%,3,$122,"$20,667,288",119,Overture Films,False,False
53,55,Snow Angels,$340,+34.4%,-64.7%,11,$30,"$397,950",70,Warner Independent Pictures (WIP),False,False
54,54,Last Year at Marienbad,$283,+9.3%,-70.7%,1,$283,"$128,236",119,Rialto Pictures,False,False
55,50,The Dhamma Brothers,$238,-65.4%,-75.3%,1,$238,"$20,628",35,Balcony Releasing,False,False
56,56,Chicago 10,$227,+8.6%,+63.3%,5,$45,"$171,146",77,Roadside Attractions,False,False
57,57,A Four Letter Word,$82,-57.5%,-,1,$82,"$37,748",49,Embrem Entertainment,False,False
