TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Day the Earth Stood Still,"$2,336,980",-66.3%,-,3560,$656,"$32,817,133",4,Twentieth Century Fox,False,False
2,2,Four Christmases,"$1,096,349",-64%,-10.7%,3540,$309,"$88,872,323",20,Warner Bros.,False,False
3,4,Twilight,"$712,928",-64%,-23.8%,3649,$195,"$150,758,754",25,Summit Entertainment,False,False
4,5,Australia,"$435,063",-59.4%,-30.3%,2703,$160,"$38,202,316",20,Twentieth Century Fox,False,False
5,3,Bolt,"$425,550",-80.3%,-22%,3133,$135,"$89,274,555",25,Walt Disney Studios Motion Pictures,False,False
6,8,Quantum of Solace,"$362,487",-60.2%,-31.4%,2635,$137,"$157,945,719",32,Sony Pictures Releasing,False,False
7,6,Nothing Like the Holidays,"$269,944",-71.3%,-,1671,$161,"$3,801,608",4,Overture Films,False,False
8,9,Milk,"$265,899",-64.5%,+61.3%,328,$810,"$7,856,875",20,Focus Features,False,False
9,11,Transporter 3,"$238,456",-62.2%,-37%,2541,$93,"$29,615,544",20,Lionsgate,False,False
10,10,Slumdog Millionaire,"$212,659",-66.9%,+77.3%,169,"$1,258","$8,261,423",34,Fox Searchlight Pictures,False,False
11,14,Role Models,"$205,375",-46.6%,-13.5%,1328,$154,"$64,338,840",39,Universal Pictures,False,False
12,7,Madagascar: Escape 2 Africa,"$188,007",-79.7%,-42%,2768,$67,"$170,125,401",39,DreamWorks,False,False
13,13,Punisher: War Zone,"$184,013",-55.3%,-52.4%,2508,$73,"$7,195,440",11,Lionsgate,False,False
14,12,Cadillac Records,"$143,945",-66.2%,-44.3%,688,$209,"$6,053,437",11,Sony Pictures Releasing,False,False
15,16,The Boy in the Striped Pajamas,"$74,734",-60.2%,-21.9%,679,$110,"$7,837,796",39,Miramax,False,False
16,17,Frost/Nixon,"$61,661",-64.6%,+262.5%,39,"$1,581","$935,497",11,Universal Pictures,False,False
17,19,Doubt,"$53,924",-65.7%,-,15,"$3,594","$561,150",4,Miramax,False,False
18,15,Rab Ne Bana Di Jodi,"$44,632",-82.7%,-,83,$537,"$965,627",4,Yash Raj Films,False,False
19,18,Delgo,"$40,036",-75.6%,-,2160,$18,"$551,956",4,Freestyle Releasing,False,False
20,20,Gran Torino,"$33,862",-59.7%,-,6,"$5,643","$305,582",4,Warner Bros.,False,False
21,21,Changeling,"$31,440",-56.6%,-38.4%,393,$80,"$35,193,047",53,Universal Pictures,False,False
22,22,The Polar Express2008 IMAX Release,"$29,346",-59.5%,+177.7%,26,"$1,128","$764,985",25,Warner Bros.,False,False
23,24,Eagle Eye,"$20,683",-59.3%,+132.7%,320,$64,"$100,660,387",81,DreamWorks,False,False
24,23,The Reader,"$19,940",-60.8%,-,8,"$2,492","$199,910",6,The Weinstein Company,False,False
25,26,Zack and Miri Make a Porno,"$16,118",-42.4%,-36.7%,163,$98,"$31,064,044",46,The Weinstein Company,False,False
26,25,The Secret Life of Bees,"$15,121",-52.5%,-28.9%,271,$55,"$37,223,788",60,Fox Searchlight Pictures,False,False
27,28,Happy-Go-Lucky,"$9,476",-60.6%,-29%,144,$65,"$3,023,958",67,Miramax,False,False
28,27,The Dark Knight,"$8,406",-68.9%,-53.9%,205,$41,"$530,732,032",151,Warner Bros.,False,False
29,34,Burn After Reading,"$5,389",-32.8%,-16%,57,$94,"$60,306,969",95,Focus Features,False,False
30,30,Vicky Cristina Barcelona,"$5,070",-59.4%,+68.4%,28,$181,"$22,570,202",123,-,False,False
31,33,RocknRolla,"$4,453",-46%,+34.1%,123,$36,"$5,669,755",69,Warner Bros.,False,False
32,31,Soul Men,"$4,443",-62.5%,-61%,95,$46,"$11,971,331",39,-,False,False
33,32,Max Payne,"$4,038",-63.2%,-22.2%,121,$33,"$40,593,587",60,Twentieth Century Fox,False,False
34,36,Body of Lies,"$3,903",-38.8%,-20%,37,$105,"$39,019,456",67,Warner Bros.,False,False
35,39,Deep Sea,"$3,734",-26.1%,+52.5%,10,$373,"$37,089,177",1019,Warner Bros.,False,False
36,35,Religulous,"$3,101",-58.6%,-45.7%,42,$73,"$12,998,774",76,Lionsgate,False,False
37,41,Nobel Son,"$2,681",-40.2%,-93.8%,99,$27,"$532,615",11,Freestyle Releasing,False,False
38,29,Igor,"$2,578",-81.5%,-34.8%,118,$21,"$19,391,844",88,Metro-Goldwyn-Mayer (MGM),False,False
39,38,Appaloosa,"$2,533",-50%,-50.7%,65,$38,"$20,033,336",88,Warner Bros.,False,False
40,37,Were the World Mine,"$1,503",-70.5%,+40.1%,4,$375,"$72,881",46,-,False,False
41,42,City of Ember,"$1,317",-68.6%,-46.8%,63,$20,"$7,808,593",67,Twentieth Century Fox,False,False
42,45,Nights in Rodanthe,$766,-62.2%,-62.2%,23,$33,"$41,574,679",81,Warner Bros.,False,False
43,46,Righteous Kill,$664,-40%,-84.1%,36,$18,"$40,077,102",95,Overture Films,False,False
44,44,The Haunting of Molly Hartley,$545,-75.4%,-69%,16,$34,"$13,414,587",46,Freestyle Releasing,False,False
45,47,House,$260,-67.2%,+420%,11,$23,"$573,710",39,Roadside Attractions,False,False
46,50,Eden,$183,-59.2%,-53.4%,2,$91,"$13,236",32,Liberation Entertainment,False,False
47,40,Call + Response,$170,-96.4%,-82.1%,1,$170,"$207,198",67,Fair Trade Pictures,False,False
48,53,Lola Montès,$118,-31.4%,-,1,$118,"$86,238",67,Rialto Pictures,False,False
49,52,I.O.U.S.A.,$102,-62.6%,-67.5%,5,$20,"$809,982",116,Roadside Attractions,False,False
50,48,Noah's Arc: Jumping the Broom,$98,-83.6%,-89.1%,2,$49,"$532,132",53,-,False,False
