TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,Night School,"$1,672,715",-74.1%,-,3010,$555,"$28,930,330",4,Universal Pictures,False,False
2,1,Smallfoot,"$1,057,158",-84.3%,-,4131,$255,"$24,102,793",4,Warner Bros.,False,False
3,3,The House with a Clock in Its Walls,"$653,045",-82.1%,-47.2%,3592,$181,"$45,511,390",11,Universal Pictures,False,False
4,4,A Simple Favor,"$536,393",-66.7%,-34.7%,3073,$174,"$43,543,867",18,Lionsgate,False,False
5,6,Hell Fest,"$470,157",-58.5%,-,2297,$204,"$5,601,120",4,Lionsgate,False,False
6,5,The Nun,"$428,490",-68.2%,-39.3%,3331,$128,"$109,440,413",25,Warner Bros.,False,False
7,7,The Predator,"$326,905",-70.9%,-55.9%,2926,$111,"$48,121,982",18,Twentieth Century Fox,False,False
8,8,Crazy Rich Asians,"$322,394",-68%,-42.1%,2347,$137,"$165,956,957",48,Warner Bros.,False,False
9,10,My Neighbor Totoro2018 Re-release,"$302,639",-43.9%,-,718,$421,"$841,884",2,Fathom Events,False,False
10,9,White Boy Rick,"$245,088",-61.3%,-47.9%,2017,$121,"$21,977,109",18,Studio 8,False,False
11,11,Peppermint,"$198,458",-57.6%,-36.4%,2002,$99,"$33,721,824",25,STX Entertainment,False,False
12,24,My Hero Academia: Two Heroes,"$149,572",+84.2%,-,508,$294,"$4,116,846",7,FUNimation Entertainment,False,False
13,12,Fahrenheit 11/9,"$140,289",-57.1%,-49.2%,1719,$81,"$5,320,717",11,-,False,False
14,14,Searching,"$85,263",-65.1%,-52.7%,1014,$84,"$24,924,422",39,Screen Gems,False,False
15,17,Life Itself,"$85,179",-38.2%,-53%,2355,$36,"$3,726,499",11,Amazon Studios,False,False
16,19,Little Women,"$67,519",-46.8%,-,643,$105,"$772,582",4,-,False,False
17,13,The Meg,"$63,206",-75.3%,-50.9%,1243,$50,"$142,043,493",53,Warner Bros.,False,False
18,16,Mission: Impossible - Fallout,"$52,564",-67%,-47.8%,538,$97,"$219,246,450",67,Paramount Pictures,False,False
19,26,Assassination Nation,"$52,444",-28.1%,-63%,1035,$50,"$1,830,406",11,Neon,False,False
20,18,Unbroken: Path to Redemption,"$49,123",-62.3%,-62.9%,741,$66,"$5,644,712",18,Pure Flix Entertainment,False,False
21,20,BlacKkKlansman,"$46,230",-57.8%,-25.7%,436,$106,"$47,877,750",53,Focus Features,False,False
22,21,Colette,"$41,192",-61.2%,+157.7%,38,"$1,084","$648,162",11,Bleecker Street Media,False,False
23,15,Made in India,"$39,861",-77.1%,-,193,$206,"$621,811",4,Yash Raj Films,False,False
24,-,Free Solo,"$31,097",-,-,4,"$7,774","$325,385",4,National Geographic Entertainment,False,False
25,22,Christopher Robin,"$30,610",-69.7%,-58.8%,670,$45,"$97,572,578",60,-,False,False
26,28,The Sisters Brothers,"$21,684",-63.5%,+65.9%,27,$803,"$415,765",11,Annapurna Pictures,False,False
27,23,The Incredibles 2,"$19,360",-77%,-48%,338,$57,"$606,782,977",109,-,False,False
28,27,Ant-Man and the Wasp,"$18,592",-74.2%,-10.8%,258,$72,"$216,173,285",88,-,False,False
29,25,Hotel Transylvania 3: Summer Vacation,"$16,009",-79.3%,-48%,414,$38,"$166,459,412",81,Sony Pictures Entertainment (SPE),False,False
30,36,Monsters and Men,"$15,197",-42.7%,-,18,$844,"$133,894",4,Neon,False,False
31,29,Alpha,"$12,581",-69.2%,-62.4%,248,$50,"$35,505,810",46,Studio 8,False,False
32,37,Lizzie,"$12,579",-51.1%,-59.6%,206,$61,"$556,360",18,Roadside Attractions,False,False
33,33,Operation Finale,"$12,158",-59.6%,-72.2%,212,$57,"$17,462,902",34,Metro-Goldwyn-Mayer (MGM),False,False
34,31,The Old Man & the Gun,"$11,956",-65.8%,-,5,"$2,391","$154,087",4,Fox Searchlight Pictures,False,False
35,35,Mamma Mia! Here We Go Again,"$11,570",-57.1%,-34.1%,178,$65,"$120,487,185",74,Universal Pictures,False,False
36,39,The Children Act,"$10,877",-54.2%,+1.8%,73,$149,"$363,824",18,A24,False,False
37,34,Blaze,"$10,592",-60.9%,-6.5%,88,$120,"$583,542",46,IFC Films,False,False
38,32,Jurassic World: Fallen Kingdom,"$7,030",-77.1%,-42%,162,$43,"$416,743,680",102,Universal Pictures,False,False
39,38,Pick of the Litter,"$6,879",-73.1%,+7.3%,60,$114,"$374,832",32,IFC Films,False,False
40,41,"Juliet, Naked","$6,227",-64.2%,-47%,74,$84,"$3,366,100",46,Roadside Attractions,False,False
41,45,Tea With the Dames,"$4,678",-63.7%,+100.3%,19,$246,"$70,261",11,IFC Films,False,False
42,44,God Bless the Broken Road,"$3,880",-70.9%,-79%,111,$34,"$2,788,018",25,Freestyle Releasing,False,False
43,50,Sorry to Bother You,"$3,558",-44%,+12.3%,30,$118,"$17,452,600",88,Annapurna Pictures,False,False
44,40,Ya veremos,"$3,491",-80.6%,-62.7%,58,$60,"$4,118,191",32,Pantelion Films,False,False
45,43,The Fireflies Are Gone,"$3,350",-75.9%,-29.5%,25,$134,"$130,584",11,Entertainment One,False,False
46,51,Eighth Grade,"$3,154",-38.6%,+2.8%,41,$76,"$13,531,425",81,A24,False,False
47,52,All About Nina,"$2,450",-39.1%,-,4,$612,"$28,918",4,The Orchard,False,False
48,47,Mile 22,"$2,441",-70.4%,-64.7%,77,$31,"$36,098,958",46,STX Entertainment,False,False
49,46,A-X-L,"$2,360",-77.9%,+129.1%,85,$27,"$6,457,062",39,-,False,False
50,42,Teen Titans GO! To the Movies,"$2,339",-85.5%,-58.9%,126,$18,"$29,525,674",67,Warner Bros.,False,False
51,49,Slender Man,"$1,631",-74.9%,-60.6%,68,$23,"$30,439,406",53,Screen Gems,False,False
52,57,1991,"$1,478",-9%,+91.2%,23,$64,"$2,332,992",67,Entertainment One,False,False
53,53,We the Animals,"$1,466",-54.2%,-31.7%,30,$48,"$390,238",46,The Orchard,False,False
54,55,Leave No Trace,"$1,095",-49.7%,-56.9%,34,$32,"$6,042,131",95,Bleecker Street Media,False,False
55,64,Perfect Blue2017 Re-release,$735,+104.2%,-86.8%,2,$367,"$441,482",25,GKIDS,False,False
56,63,McQueen,$685,+70%,-57.9%,9,$76,"$1,256,014",74,Bleecker Street Media,False,False
57,58,The Riot Act,$640,-51.4%,-40.2%,5,$128,"$60,750",18,Hannover House,False,False
58,54,Black '47,$596,-77.3%,-,1,$596,"$9,196",4,IFC Films,False,False
59,48,The Dawn Wall,$473,-93.3%,+237.9%,4,$118,"$62,949",18,The Orchard,False,False
60,60,The Fall of the American Empire,$300,-65.2%,-11%,5,$60,"$2,058,303",95,Entertainment One,False,False
61,62,"Hale County This Morning, This Evening",$228,-56%,-58.8%,1,$228,"$22,813",18,The Cinema Guild,False,False
62,-,Far from Vietnam,$187,-,-,1,$187,"$8,132",1861,Icarus Films,False,False
63,56,Beautifully Broken,$176,-90.2%,-57.7%,3,$58,"$1,196,494",39,ArtAffects Entertainment,False,False
64,-,A Breath Away,$159,-,-90.1%,8,$19,"$74,948",53,Entertainment One,False,False
65,65,Little Italy,$153,-49%,-59.7%,7,$21,"$982,566",39,Entertainment One,False,False
66,61,Death of a Nation,$144,-78.2%,-55.6%,7,$20,"$5,881,892",60,-,False,False
67,67,Milford Graves Full Mantis,$140,-6.7%,-38.6%,1,$140,"$25,640",81,The Cinema Guild,False,False
68,59,Summer '03,$139,-87.8%,-,2,$69,"$4,313",4,Blue Fox Entertainment,False,False
