TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Mission: Impossible - Fallout,"$21,421,918",-6.1%,-,4386,"$4,884","$44,225,376",2,Paramount Pictures,False,False
2,4,The Equalizer 2,"$5,743,517",+44%,-54.8%,3388,"$1,695","$59,963,929",9,Sony Pictures Entertainment (SPE),False,False
3,2,Mamma Mia! Here We Go Again,"$5,635,360",+17.8%,-48.5%,3514,"$1,603","$65,844,705",9,Universal Pictures,False,False
4,5,Hotel Transylvania 3: Summer Vacation,"$4,865,330",+30%,-47.5%,4005,"$1,214","$115,532,216",16,Sony Pictures Entertainment (SPE),False,False
5,6,Ant-Man and the Wasp,"$3,511,225",+39.4%,-46.9%,3013,"$1,165","$180,755,009",23,-,False,False
6,3,Teen Titans GO! To the Movies,"$3,498,956",-17.5%,-,3188,"$1,097","$7,738,675",2,Warner Bros.,False,False
7,7,The Incredibles 2,"$2,904,346",+35%,-38.6%,2616,"$1,110","$570,679,101",44,-,False,False
8,8,Jurassic World: Fallen Kingdom,"$2,738,970",+40%,-40.3%,2685,"$1,020","$395,473,610",37,Universal Pictures,False,False
9,9,Skyscraper,"$2,201,395",+41.3%,-52%,2773,$793,"$57,509,655",16,Universal Pictures,False,False
10,10,The First Purge,"$886,690",+31%,-55.5%,1400,$633,"$64,817,505",25,Universal Pictures,False,False
11,11,Unfriended: Dark Web,"$552,180",+14.9%,-54.9%,1547,$356,"$6,926,050",9,BH Tilt,False,False
12,14,Sorry to Bother You,"$546,072",+27.3%,-51.4%,802,$680,"$12,876,598",23,Annapurna Pictures,False,False
13,15,Three Identical Strangers,"$518,000",+62.5%,-13.1%,433,"$1,196","$6,337,172",30,Neon,False,False
14,12,Blindspotting,"$471,039",<0.1%,+348.3%,523,$900,"$1,411,531",9,Lionsgate,False,False
15,13,Eighth Grade,"$461,666",+1.6%,+64.9%,158,"$2,921","$2,564,962",16,A24,False,False
16,18,Won't You Be My Neighbor?,"$290,750",+56.1%,-45.7%,464,$626,"$19,820,982",51,Focus Features,False,False
17,16,Sicario: Day of the Soldado,"$282,218",+50%,-62.8%,574,$491,"$48,521,176",30,Sony Pictures Entertainment (SPE),False,False
18,17,Ocean's 8,"$265,923",+41.6%,-59.4%,518,$513,"$137,111,690",51,Warner Bros.,False,False
19,20,Uncle Drew,"$209,017",+60.4%,-66.4%,532,$392,"$41,230,974",30,Lionsgate,False,False
20,19,Leave No Trace,"$203,492",+55.4%,-46.8%,289,$704,"$4,511,416",30,Bleecker Street Media,False,False
21,-,Sailor Moon R: The Movie: The Promise of the Rose/Sailor Moon S: The Movie - Hearts in IceDouble Bill,"$173,199",-,-,526,$329,"$173,199",1,Fathom Events,True,False
22,21,Avengers: Infinity War,"$163,772",+41.4%,-5.6%,292,$560,"$677,435,686",93,-,False,False
23,23,"Don't Worry, He Won't Get Far on Foot","$137,174",+38.2%,+40.3%,266,$515,"$745,963",16,Amazon Studios,False,False
24,22,1991,"$124,782",+8.1%,-,83,"$1,503","$451,449",2,Entertainment One,False,False
25,-,Disney's Newsies: The Broadway Musical!2018 Re-release,"$122,524",-,-,647,$189,"$282,429",3,Fathom Events,False,False
26,24,Tag,"$113,992",+37.3%,-60%,308,$370,"$53,466,197",44,Warner Bros.,False,False
27,25,Deadpool 2,"$113,968",+40.2%,-42.3%,267,$426,"$317,594,105",72,Twentieth Century Fox,False,False
