TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Solo: A Star Wars Story,"$24,601,896",-30.5%,-,4381,"$5,615","$59,977,021",2,-,False,False
2,2,Deadpool 2,"$15,954,039",+31.9%,-60.6%,4349,"$3,668","$192,760,766",9,Twentieth Century Fox,False,False
3,3,Avengers: Infinity War,"$6,473,278",+52.9%,-49.4%,3768,"$1,717","$615,902,773",30,-,False,False
4,4,Book Club,"$3,581,989",+31.8%,-24.7%,2810,"$1,274","$28,507,878",9,Paramount Pictures,False,False
5,5,Life of the Party,"$1,982,032",+42.3%,-39.2%,2937,$674,"$37,359,392",16,Warner Bros.,False,False
6,6,Breaking In,"$1,650,150",+49.4%,-44.5%,1985,$831,"$34,343,685",16,Universal Pictures,False,False
7,7,Show Dogs,"$1,234,772",+68.6%,-55.3%,3212,$384,"$9,561,665",9,-,False,False
8,8,Overboard,"$1,104,103",+53.9%,-41.8%,1196,$923,"$40,315,873",23,Pantelion Films,False,False
9,9,A Quiet Place,"$890,631",+42.1%,-49.4%,1524,$584,"$179,215,899",51,Paramount Pictures,False,False
10,10,RBG,"$505,640",+67.5%,-1.5%,415,"$1,218","$5,324,204",23,Magnolia Pictures,False,False
11,11,Rampage,"$322,891",+64.2%,-53.1%,688,$469,"$93,614,551",44,Warner Bros.,False,False
12,12,Super Troopers 2,"$242,741",+27.9%,-54.4%,221,"$1,098","$29,732,676",37,Twentieth Century Fox,False,False
13,13,I Feel Pretty,"$198,333",+46.7%,-62.2%,551,$359,"$47,500,617",37,STX Entertainment,False,False
14,14,Black Panther,"$189,036",+55%,-51.7%,440,$429,"$698,447,212",100,-,False,False
15,15,Disobedience,"$155,970",+79%,-29.3%,224,$696,"$2,397,195",30,Bleecker Street Media,False,False
16,17,Pope Francis: A Man of His Word,"$102,075",+34.8%,-33.3%,385,$265,"$983,285",9,Focus Features,False,False
17,16,First Reformed,"$101,672",+25.2%,+178.3%,29,"$3,505","$325,837",9,A24,False,False
18,19,Sherlock Gnomes,"$95,488",+57.2%,-29%,298,$320,"$42,488,460",65,Paramount Pictures,False,False
19,18,A Wrinkle in Time,"$95,016",+48%,+32.6%,202,$470,"$97,604,396",79,-,False,False
20,21,Ready Player One,"$82,732",+62.4%,-48.4%,241,$343,"$135,580,429",59,Warner Bros.,False,False
21,22,Isle of Dogs,"$81,169",+69.8%,-46.7%,162,$501,"$31,031,938",65,Fox Searchlight Pictures,False,False
22,20,Blockers,"$79,470",+35.6%,-54.1%,197,$403,"$59,332,300",51,Universal Pictures,False,False
23,24,Tully,"$78,635",+69.2%,-67.3%,191,$411,"$8,841,675",23,Focus Features,False,False
24,23,Beast,"$66,977",+41.1%,+57.1%,93,$720,"$346,522",16,Roadside Attractions,False,False
25,25,Truth or Dare,"$44,990",+50.9%,-60.7%,153,$294,"$40,468,100",44,Universal Pictures,False,False
26,26,Pandas,"$42,994",+63.1%,-14.3%,35,"$1,228","$1,555,160",51,Warner Bros.,False,False
27,27,Let the Sunshine In,"$42,101",+67.8%,+5.5%,67,$628,"$503,419",30,IFC Films,False,False
28,30,I Can Only Imagine,"$37,848",+77.7%,-46.9%,153,$247,"$82,963,558",72,Roadside Attractions,False,False
29,29,2001: A Space Odyssey2017 Re-release,"$36,274",+60.3%,-49.4%,4,"$9,068","$380,694",9,Warner Bros.,False,False
30,28,On Chesil Beach,"$35,013",+44.5%,+156%,25,"$1,400","$114,185",9,Bleecker Street Media,False,False
31,31,Traffik,"$20,064",+54.2%,-7.3%,75,$267,"$9,133,823",37,Lionsgate,False,False
32,32,102 Not Out,"$19,191",+65.8%,-64.5%,43,$446,"$1,288,931",23,Sony Pictures Entertainment (SPE),False,False
33,35,Chappaquiddick,"$17,590",+85.1%,-42.8%,74,$237,"$17,242,714",51,Entertainment Studios Motion Pictures,False,False
34,37,Peter Rabbit,"$16,627",+83.9%,-43.7%,98,$169,"$115,102,012",107,Sony Pictures Entertainment (SPE),False,False
35,39,The Death of Stalin,"$16,398",+108.6%,-36.7%,35,$468,"$7,864,703",79,IFC Films,False,False
36,34,Tomb Raider,"$15,002",+52.1%,-47.3%,75,$200,"$57,384,856",72,Warner Bros.,False,False
37,38,Tyler Perry's Acrimony,"$14,899",+78.8%,-51.1%,40,$372,"$43,440,661",58,Lionsgate,False,False
38,33,The Miracle Season,"$12,869",+11.4%,-25.7%,53,$242,"$10,064,090",51,-,False,False
39,36,Game Night,"$12,508",+32.9%,-50.2%,60,$208,"$68,881,519",93,Warner Bros.,False,False
40,41,Jumanji: Welcome to the Jungle,"$8,659",+88.6%,-34.5%,36,$240,"$404,494,134",158,Sony Pictures Entertainment (SPE),False,False
41,44,The Greatest Showman,"$7,312",+67.8%,-44.8%,35,$208,"$173,977,236",158,Twentieth Century Fox,False,False
42,43,You Were Never Really Here,"$7,006",+59.6%,-38.1%,19,$368,"$2,480,140",51,Amazon Studios,False,False
43,46,Beirut,"$4,900",+56.7%,-37.8%,12,$408,"$4,969,912",46,Bleecker Street Media,False,False
44,48,Mary Shelley,"$4,770",+65.1%,-,2,"$2,385","$7,660",2,IFC Films,False,False
45,45,Finding Your Feet,"$4,722",+37.1%,-4.6%,20,$236,"$1,392,216",58,Roadside Attractions,False,False
46,40,How to Talk to Girls at Parties,"$4,332",-12.4%,-,2,"$2,166","$9,280",2,A24,False,False
47,47,Death Wish,"$3,845",+25.6%,-5.8%,16,$240,"$34,009,039",86,Metro-Goldwyn-Mayer (MGM),False,False
48,50,Lean on Pete,"$3,741",+92%,-41.8%,23,$162,"$1,137,503",51,A24,False,False
49,49,"Love, Simon","$3,596",+34.5%,-44%,32,$112,"$40,812,529",72,Twentieth Century Fox,False,False
50,42,Sgt. Stubby: An American Hero,"$2,584",-43.6%,-43.4%,20,$129,"$3,101,959",44,-,False,False
51,-,Reign of Judges: Title of Liberty - Concept Short,"$1,800",-,-,1,"$1,800","$45,178",73,-,False,False
52,51,Revenge,"$1,573",-8.5%,-,9,$174,"$97,643",16,Neon,False,False
53,52,God's Not Dead: A Light in Darkness,"$1,467",+80.4%,-79.1%,13,$112,"$5,714,272",58,Pure Flix Entertainment,False,False
54,57,Lu Over the Wall,"$1,094",+615%,-67.6%,5,$218,"$102,798",16,GKIDS,False,False
55,53,The Day After,$922,+30.2%,-42%,2,$461,"$16,179",16,The Cinema Guild,False,False
56,54,Getting Grace,$461,+14.1%,-34.8%,2,$230,"$217,005",65,Hannover House,False,False
57,55,Quai des Orfèvres2018 Re-release,$440,+139.1%,-,2,$220,"$23,622",44,Rialto Pictures,False,False
58,58,Flower,$240,+100%,-,1,$240,"$327,988",72,The Orchard,False,True
59,56,Le Corbeau,$224,+32.5%,-,1,$224,"$29,278",37,Rialto Pictures,False,False
60,59,Western,$119,+30.8%,-,1,$119,"$38,062",100,The Cinema Guild,False,False
61,60,Outside In,$100,+58.7%,-,1,$100,"$68,407",58,The Orchard,False,True
