TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Crazy Rich Asians,"$2,665,261",-64.2%,-26.6%,3526,$755,"$79,282,410",13,Warner Bros.,False,False
2,2,The Meg,"$1,214,428",-67.9%,-44.4%,4031,$301,"$106,297,689",18,Warner Bros.,False,False
3,4,The Happytime Murders,"$856,187",-61.6%,-,3256,$262,"$10,388,612",4,STX Entertainment,False,False
4,3,Mission: Impossible - Fallout,"$725,066",-70.5%,-32.1%,3052,$237,"$194,713,111",32,Paramount Pictures,False,False
5,7,Christopher Robin,"$612,935",-65.1%,-37.7%,3394,$180,"$78,163,501",25,-,False,False
6,6,Mile 22,"$576,897",-70.9%,-58.7%,3520,$163,"$26,083,893",11,STX Entertainment,False,False
7,8,BlacKkKlansman,"$524,630",-65.1%,-32.8%,1914,$274,"$32,316,575",18,Focus Features,False,False
8,5,Alpha,"$520,104",-73.8%,-43.2%,2719,$191,"$21,083,037",11,Studio 8,False,False
9,9,Hotel Transylvania 3: Summer Vacation,"$287,543",-64.9%,-37%,1802,$159,"$158,946,600",46,Sony Pictures Entertainment (SPE),False,False
10,12,Mamma Mia! Here We Go Again,"$264,035",-55.3%,-45.2%,1557,$169,"$115,620,025",39,Universal Pictures,False,False
11,11,Slender Man,"$246,926",-66.7%,-51.8%,2065,$119,"$25,655,606",18,Screen Gems,False,False
12,13,The Equalizer 2,"$244,087",-58.1%,-13.4%,1914,$127,"$98,296,664",39,Sony Pictures Entertainment (SPE),False,False
13,10,A-X-L,"$202,714",-73.5%,-,1710,$118,"$3,000,943",4,-,False,False
14,14,The Incredibles 2,"$192,199",-61.9%,-35.3%,1060,$181,"$597,247,671",74,-,False,False
15,15,Ant-Man and the Wasp,"$172,381",-65.8%,-40.4%,1178,$146,"$211,630,916",53,-,False,False
16,16,Papillon,"$136,227",-51%,-,544,$250,"$1,226,300",4,Bleecker Street Media,False,False
17,18,The Spy Who Dumped Me,"$103,643",-59.7%,-64%,1295,$80,"$32,392,119",25,Lionsgate,False,False
18,19,Jurassic World: Fallen Kingdom,"$70,475",-65.4%,-40.7%,608,$115,"$413,080,780",67,Universal Pictures,False,False
19,-,Making the Five Heartbeats,"$67,415",-,-,437,$154,"$67,415",1,Fathom Events,True,False
20,21,Teen Titans GO! To the Movies,"$58,347",-60.5%,-39.8%,444,$131,"$28,235,020",32,Warner Bros.,False,False
21,20,Beautifully Broken,"$52,584",-66.3%,-,626,$84,"$641,739",4,ArtAffects Entertainment,False,False
22,22,Eighth Grade,"$47,813",-61.4%,-52.7%,366,$130,"$12,506,396",46,A24,False,False
23,24,Three Identical Strangers,"$47,025",-53.2%,-19.1%,221,$212,"$11,193,237",60,Neon,False,False
24,23,Searching,"$29,686",-75.1%,-,9,"$3,298","$418,455",4,Screen Gems,False,False
25,25,"Juliet, Naked","$27,441",-56.4%,+206.3%,43,$638,"$362,420",11,Roadside Attractions,False,False
26,27,Little Italy,"$25,777",-50.9%,-,133,$193,"$309,176",4,Entertainment One,False,False
27,28,Sorry to Bother You,"$22,761",-46.1%,-36.6%,88,$258,"$16,623,284",53,Annapurna Pictures,False,False
28,31,Death of a Nation,"$18,744",-51.1%,-54.7%,180,$104,"$5,620,042",25,-,False,False
29,29,Won't You Be My Neighbor?,"$18,680",-54.8%,-37.2%,160,$116,"$22,344,257",81,Focus Features,False,False
30,26,Skyscraper,"$17,725",-70.7%,-37.8%,260,$68,"$67,145,290",46,Universal Pictures,False,False
31,30,Ocean's 8,"$16,117",-58.2%,-30.6%,185,$87,"$139,022,754",81,Warner Bros.,False,False
32,33,Dog Days,"$10,609",-60.7%,-91.8%,280,$37,"$6,611,475",20,LD Entertainment,False,False
33,42,McQueen,"$9,046",-34.9%,-54.9%,51,$177,"$1,113,033",39,Bleecker Street Media,False,False
34,34,The First Purge,"$8,750",-64.7%,-36.4%,128,$68,"$68,905,655",55,Universal Pictures,False,False
35,37,Blindspotting,"$8,052",-61.1%,-27.9%,38,$211,"$4,153,783",39,Lionsgate,False,False
36,32,1991,"$7,795",-76.1%,-55.3%,58,$134,"$2,055,479",32,Entertainment One,False,False
37,38,Solo: A Star Wars Story,"$7,338",-62.9%,-47.7%,118,$62,"$213,601,143",95,-,False,False
38,44,We the Animals,"$7,046",-44.5%,+11%,12,$587,"$141,562",11,The Orchard,False,False
39,35,The Darkest Minds,"$6,659",-70.1%,-72.4%,172,$38,"$12,481,384",25,Twentieth Century Fox,False,False
40,43,Leave No Trace,"$6,063",-54%,-44.8%,66,$91,"$5,766,908",60,Bleecker Street Media,False,False
41,41,Tag,"$5,804",-60.6%,-47.5%,102,$56,"$54,435,838",74,Warner Bros.,False,False
