TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Crazy Rich Asians,"$8,958,015",-12.9%,-,3384,"$2,647","$35,276,909",5,Warner Bros.,False,False
2,2,The Meg,"$6,384,930",-28.9%,-49%,4118,"$1,550","$83,760,074",10,Warner Bros.,False,False
3,3,Mile 22,"$3,537,517",-28.2%,-,3520,"$1,004","$13,710,825",3,STX Entertainment,False,False
4,4,Mission: Impossible - Fallout,"$3,162,289",-31.3%,-43.8%,3482,$908,"$181,012,068",24,Paramount Pictures,False,False
5,5,Alpha,"$2,878,793",-30%,-,2719,"$1,058","$10,352,512",3,Studio 8,False,False
6,6,Christopher Robin,"$2,594,264",-27.7%,-33.3%,3602,$720,"$66,878,940",17,-,False,False
7,7,BlacKkKlansman,"$2,450,120",-17%,-21.3%,1788,"$1,370","$23,392,685",10,Focus Features,False,False
8,8,Slender Man,"$1,290,427",-38.4%,-52.6%,2358,$547,"$20,578,291",10,Screen Gems,False,False
9,9,Hotel Transylvania 3: Summer Vacation,"$1,165,555",-27.1%,-25.5%,2187,$532,"$153,962,179",38,Sony Pictures Entertainment (SPE),False,False
10,10,Mamma Mia! Here We Go Again,"$1,025,660",-24.5%,-42.9%,2270,$451,"$111,222,895",31,Universal Pictures,False,False
11,11,The Equalizer 2,"$835,597",-33.4%,-47.3%,1888,$442,"$94,782,433",31,Sony Pictures Entertainment (SPE),False,False
12,12,Ant-Man and the Wasp,"$791,821",-31.2%,-36.2%,1520,$520,"$208,392,506",45,-,False,False
13,13,The Spy Who Dumped Me,"$743,407",-32.3%,-59.6%,2409,$308,"$29,998,313",17,Lionsgate,False,False
14,14,The Incredibles 2,"$729,467",-24.8%,-31.2%,1238,$589,"$594,100,868",66,-,False,False
15,15,Jurassic World: Fallen Kingdom,"$329,325",-36.8%,-44.4%,814,$404,"$411,754,745",59,Universal Pictures,False,False
16,16,Dog Days,"$277,528",-21.5%,-61.5%,2387,$116,"$5,929,487",12,LD Entertainment,False,False
17,17,Teen Titans GO! To the Movies,"$258,256",-15.3%,-57.2%,590,$437,"$27,301,479",24,Warner Bros.,False,False
18,18,Eighth Grade,"$226,229",-25.2%,-52.7%,542,$417,"$11,638,783",38,A24,False,False
19,19,Three Identical Strangers,"$156,971",-29%,-31.4%,276,$568,"$10,567,548",52,Neon,False,False
20,21,Death of a Nation,"$101,238",-19.3%,-67.2%,354,$285,"$5,312,420",17,-,False,False
21,20,Skyscraper,"$86,805",-39.8%,-54.4%,370,$234,"$66,772,705",38,Universal Pictures,False,False
22,23,Sorry to Bother You,"$80,082",-22.4%,-36.9%,143,$560,"$16,297,953",45,Annapurna Pictures,False,False
23,22,The Darkest Minds,"$70,919",-40.1%,-88.4%,448,$158,"$12,289,659",17,Twentieth Century Fox,False,False
24,24,Won't You Be My Neighbor?,"$68,500",-24.7%,-38.5%,206,$332,"$22,076,102",73,Focus Features,False,False
25,25,Ocean's 8,"$56,049",-30.8%,-21.2%,211,$265,"$138,780,224",73,Warner Bros.,False,False
