TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,A Quiet Place,"$2,323,429",+2.9%,-36%,3589,$647,"$110,358,711",14,Paramount Pictures,False,False
2,2,Rampage,"$1,944,492",-1.9%,-,4101,$474,"$45,600,066",7,Warner Bros.,False,False
3,4,Ready Player One,"$844,603",+1.7%,-37.9%,3661,$230,"$118,681,326",22,Warner Bros.,False,False
4,3,Blockers,"$840,105",-4.4%,-33.6%,3418,$245,"$41,267,045",14,Universal Pictures,False,False
5,5,Truth or Dare,"$755,265",-3.5%,-,3029,$249,"$22,475,415",7,Universal Pictures,False,False
6,6,Black Panther,"$554,521",+9.8%,-11.5%,2180,$254,"$676,442,109",63,-,False,False
7,7,Isle of Dogs,"$462,544",+1.5%,+46.3%,1939,$238,"$20,960,538",28,Fox Searchlight Pictures,False,False
8,8,I Can Only Imagine,"$361,855",-5.6%,-31.6%,2573,$140,"$76,963,902",35,Roadside Attractions,False,False
9,9,Chappaquiddick,"$315,665",-1.1%,-27.7%,1645,$191,"$12,455,101",14,Entertainment Studios Motion Pictures,False,False
10,11,Tyler Perry's Acrimony,"$234,952",-10.3%,-50.8%,1332,$176,"$39,014,883",21,Lionsgate,False,False
11,12,Sherlock Gnomes,"$221,307",+21.3%,+2.5%,2116,$104,"$38,151,456",28,Paramount Pictures,False,False
12,13,Beirut,"$156,897",-9.1%,-8.1%,755,$207,"$2,851,925",9,Bleecker Street Media,False,False
13,14,The Miracle Season,"$134,558",-2.5%,-21.9%,1707,$78,"$7,705,565",14,-,False,False
14,17,Sgt. Stubby: An American Hero,"$127,922",+15.7%,-,1633,$78,"$1,678,626",7,-,False,False
15,16,A Wrinkle in Time,"$123,252",+10%,-31.7%,1112,$110,"$92,986,619",42,-,False,False
16,15,Pacific Rim: Uprising,"$91,235",-20%,-59.4%,1537,$59,"$58,086,740",28,Universal Pictures,False,False
17,18,"Love, Simon","$76,807",-21.6%,-43.9%,889,$86,"$39,712,402",35,Twentieth Century Fox,False,False
18,-,The Riot and the Dance,"$64,810",-,-,289,$224,"$316,103",32,Fathom Events,False,False
19,19,"Paul, Apostle of Christ","$64,224",-2.6%,-58.6%,581,$110,"$16,680,119",28,Affirm Films,False,False
20,20,The Death of Stalin,"$52,325",+0.1%,-35.5%,330,$158,"$6,522,703",42,IFC Films,False,False
21,21,Finding Your Feet,"$43,235",-4%,+199%,277,$156,"$750,397",21,Roadside Attractions,False,False
22,23,You Were Never Really Here,"$39,275",-8.1%,+243.9%,51,$770,"$676,465",14,Amazon Studios,False,False
23,26,Pandas,"$35,336",+40.2%,+40.3%,33,"$1,070","$491,443",14,Warner Bros.,False,False
24,22,Tomb Raider,"$35,175",-18.2%,-71.9%,502,$70,"$56,418,444",35,Warner Bros.,False,False
25,25,Peter Rabbit,"$29,825",+17.9%,-34.2%,519,$57,"$113,993,563",70,Sony Pictures Entertainment (SPE),False,False
26,24,Game Night,"$20,706",-28.7%,-61.4%,356,$58,"$68,005,198",56,Warner Bros.,False,False
27,27,The Greatest Showman,"$18,180",+1.4%,-28.3%,209,$86,"$173,375,696",121,Twentieth Century Fox,False,False
28,29,Red Sparrow,"$13,631",-4.3%,-36.2%,152,$89,"$46,575,628",49,Twentieth Century Fox,False,False
29,28,Jumanji: Welcome to the Jungle,"$12,297",-14.1%,-49.9%,183,$67,"$404,005,225",121,Sony Pictures Entertainment (SPE),False,False
30,31,God's Not Dead: A Light in Darkness,"$12,065",+14.1%,-82.2%,193,$62,"$5,490,090",21,Pure Flix Entertainment,False,False
31,30,Annihilation,"$11,253",-6.3%,-32.7%,119,$94,"$32,732,301",56,Paramount Pictures,False,False
32,34,Death Wish,"$8,312",+8.7%,-15%,111,$74,"$33,829,011",49,Metro-Goldwyn-Mayer (MGM),False,False
33,33,Lean on Pete,"$7,983",-4.3%,+96.9%,18,$443,"$170,588",14,A24,False,False
34,32,Midnight Sun,"$7,271",-15.8%,-65.6%,251,$28,"$9,443,159",28,-,False,False
35,35,The Strangers: Prey at Night,"$6,109",-2.6%,-36.1%,61,$100,"$24,252,307",42,Aviron Pictures,False,False
36,38,Coco,"$3,688",+11.7%,-38.3%,85,$43,"$209,693,761",149,-,False,False
37,37,Ferdinand,"$3,025",-24.2%,-41.4%,85,$35,"$84,298,014",126,Twentieth Century Fox,False,False
38,36,Baaghi 2,"$2,797",-41.7%,-75.7%,48,$58,"$1,319,579",21,FIP,False,False
39,39,Quai des Orfèvres2018 Re-release,"$1,512",-30.2%,-,1,"$1,512","$13,500",7,Rialto Pictures,False,False
40,41,Forever My Girl,"$1,145",+27.5%,+150%,19,$60,"$16,354,068",91,Roadside Attractions,False,False
41,43,Star Wars: Episode VIII - The Last Jedi,$854,+57.3%,-64.7%,28,$30,"$620,181,382",126,-,False,False
42,52,Hostiles,$770,+575.4%,+24.8%,7,$110,"$29,813,646",119,Entertainment Studios Motion Pictures,False,False
43,44,The Party,$744,+86.9%,-38.1%,14,$53,"$732,940",63,Roadside Attractions,False,False
44,45,Getting Grace,$439,+16.8%,-52.2%,6,$73,"$161,522",28,Hannover House,False,False
45,42,Big Sonia,$343,-50.3%,+4.3%,1,$343,"$203,410",154,Argot Pictures,False,False
46,46,Goldstone2018 Re-release,$244,-20.8%,"+1,776.9%",1,$244,"$81,941",49,Lightyear Entertainment,False,False
47,49,Outside In,$233,+5.9%,-87.3%,6,$38,"$61,086",21,The Orchard,False,False
48,51,The Hurricane Heist,$163,+27.3%,-32.9%,8,$20,"$6,109,183",42,Entertainment Studios Motion Pictures,False,False
49,48,10x10,$148,-42.9%,-,10,$14,"$2,263",7,Vertical Entertainment,False,False
50,-,Claire's Camera,$134,-,-85.8%,2,$67,"$60,858",42,The Cinema Guild,False,False
51,50,Western,$48,-72.6%,-,1,$48,"$33,187",63,The Cinema Guild,False,False
52,47,Flower,$18,-93.5%,-98.8%,4,$4,"$326,459",35,The Orchard,False,False
