TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Spider-Man: Into the Spider-Verse,"$13,012,817",+2.7%,-,3813,"$3,412","$25,677,898",2,Sony Pictures Entertainment (SPE),False,False
2,2,The Mule,"$6,896,557",+17.9%,-,2588,"$2,664","$12,745,202",2,Warner Bros.,False,False
3,4,Dr. Seuss' the Grinch,"$5,337,410",+92.3%,-24.7%,3680,"$1,450","$235,822,840",37,Universal Pictures,False,False
4,5,Ralph Breaks the Internet,"$4,317,109",+105.9%,-44.4%,3575,"$1,207","$151,289,891",25,-,False,False
5,-,Aquaman,"$2,900,000",-,-,1225,"$2,367","$2,900,000",-,Warner Bros.,False,False
6,3,Mortal Engines,"$2,796,970",-0.8%,-,3103,$901,"$5,615,265",2,Universal Pictures,False,False
7,6,Creed II,"$2,422,875",+60.3%,-47.9%,3107,$779,"$103,418,050",25,Metro-Goldwyn-Mayer (MGM),False,False
8,7,Bohemian Rhapsody,"$1,867,215",+58.9%,-32.9%,2213,$843,"$179,340,324",44,Twentieth Century Fox,False,False
9,8,Instant Family,"$1,655,761",+54%,-36.5%,2860,$578,"$59,229,285",30,Paramount Pictures,False,False
10,9,Fantastic Beasts: The Crimes of Grindelwald,"$1,582,248",+54.7%,-49.3%,2606,$607,"$150,608,138",30,Warner Bros.,False,False
11,-,Verdi: La Traviata,"$1,333,159",-,-,725,"$1,838","$1,333,159",1,Fathom Events,True,False
12,11,Green Book,"$1,214,225",+56.1%,-29.7%,1215,$999,"$23,872,266",30,Universal Pictures,False,False
13,12,Once Upon a Deadpool2018 Re-release,"$1,159,024",+55%,-,1566,$740,"$3,190,505",4,Twentieth Century Fox,False,False
14,10,The Favourite,"$1,021,437",+20.7%,+70.5%,441,"$2,316","$6,037,331",23,Fox Searchlight Pictures,False,False
15,13,Widows,"$518,702",+35%,-63.2%,1228,$422,"$40,518,574",30,Twentieth Century Fox,False,False
16,15,Robin Hood,"$503,903",+41.7%,-68.5%,1720,$292,"$29,443,248",25,Lionsgate,False,False
17,14,The Possession of Hannah Grace,"$491,575",+36%,-64.3%,1307,$376,"$13,578,040",16,Screen Gems,False,False
18,16,A Star Is Born,"$430,921",+43.3%,-61.2%,842,$511,"$198,869,750",72,Warner Bros.,False,False
19,17,Mary Queen of Scots,"$267,440",+16%,+264.2%,66,"$4,052","$760,740",9,Focus Features,False,False
20,18,The Nutcracker and the Four Realms,"$242,236",+82.5%,-52%,644,$376,"$53,476,739",44,-,False,False
21,20,Vox Lux,"$93,452",+20%,+71.5%,325,$287,"$360,560",9,Neon,False,False
22,21,At Eternity's Gate,"$80,613",+63.2%,-39.6%,178,$452,"$1,388,278",30,CBS Films,False,False
23,25,Racetime,"$76,490",+108.1%,-27.1%,86,$889,"$439,300",9,Entertainment One,False,False
24,19,If Beale Street Could Talk,"$76,444",-6.3%,-,4,"$19,111","$158,019",2,Annapurna Pictures,False,False
25,22,Kedarnath,"$75,436",+57.8%,-55%,99,$761,"$686,320",9,-,False,False
26,26,Can You Ever Forgive Me?,"$61,271",+68.6%,-46.8%,166,$369,"$7,213,481",58,Fox Searchlight Pictures,False,False
27,27,Venom,"$59,421",+64.6%,-58.1%,209,$284,"$212,930,506",72,Sony Pictures Entertainment (SPE),False,False
28,28,Free Solo,"$58,040",+61%,-52.2%,100,$580,"$10,759,405",79,National Geographic Entertainment,False,False
29,24,Ben Is Back,"$57,604",+37.6%,+85.9%,29,"$1,986","$208,392",9,Roadside Attractions,False,False
30,30,Smallfoot,"$55,278",+103.9%,-32.7%,218,$253,"$82,543,147",79,Warner Bros.,False,False
31,-,Canelo Alvarez vs. Rocky Fielding,"$54,916",-,-,368,$149,"$54,916",1,Fathom Events,True,False
32,23,Anna and the Apocalypse,"$50,034",+8.9%,-4.9%,138,$362,"$373,656",16,Orion Pictures,False,False
33,29,Qué León,"$40,651",+44.8%,-51.6%,38,"$1,069","$805,745",17,Spanglish Movies,False,False
34,32,Nobody's Fool,"$38,485",+67%,-67.1%,168,$229,"$31,644,470",44,Paramount Pictures,False,False
35,33,Boy Erased,"$35,505",+57.2%,-79.8%,173,$205,"$6,617,582",44,Focus Features,False,False
36,34,Overlord,"$26,019",+41.9%,-76.2%,173,$150,"$21,645,116",37,Paramount Pictures,False,False
37,31,The Hate U Give,"$25,146",-2.6%,-61%,130,$193,"$29,549,835",72,Twentieth Century Fox,False,False
38,35,Night School,"$24,800",+83.4%,-38.4%,97,$255,"$77,174,055",79,Universal Pictures,False,False
39,40,The House with a Clock in Its Walls,"$15,600",+147%,-26.9%,96,$162,"$68,465,505",86,Universal Pictures,False,False
40,38,The Old Man & the Gun,"$15,550",+44.7%,-57.8%,100,$155,"$11,124,853",79,Fox Searchlight Pictures,False,False
41,39,Beautiful Boy,"$14,873",+74%,-64.2%,88,$169,"$7,510,628",65,Amazon Studios,False,False
42,36,The House That Jack Built2018 Re-release,"$12,497",+7.3%,-,32,$390,"$24,149",2,IFC Films,False,False
43,37,First Man,"$11,825",+4.7%,-55%,72,$164,"$44,826,150",65,Universal Pictures,False,False
44,42,Halloween,"$9,460",+69.7%,-57.2%,68,$139,"$159,293,595",58,Universal Pictures,False,False
45,41,The Girl in the Spider's Web,"$8,531",+40.3%,-61%,83,$102,"$14,822,748",37,Sony Pictures Entertainment (SPE),False,False
46,43,Border,"$7,171",+37%,-67.2%,31,$231,"$721,916",51,Neon,False,False
47,45,A Private War,"$5,979",+59.5%,-42.3%,50,$119,"$1,593,602",44,Aviron Pictures,False,False
48,44,Crazy Rich Asians,"$5,678",+39%,-36.5%,48,$118,"$174,004,325",123,Warner Bros.,False,False
49,49,Goosebumps 2: Haunted Halloween,"$4,671",+133.1%,-51.2%,40,$116,"$46,694,256",65,Sony Pictures Entertainment (SPE),False,False
50,46,The Front Runner,"$3,919",+57.3%,-91.3%,53,$73,"$1,990,702",40,Sony Pictures Entertainment (SPE),False,False
51,48,Suspiria,"$3,500",+49.9%,-59.6%,19,$184,"$2,469,957",51,Amazon Studios,False,False
52,51,Wildlife,"$3,162",+97.6%,-,23,$137,"$991,606",58,IFC Films,False,False
53,47,Owaranai hito: Miyazaki Hayao,"$2,994",+25.1%,-,4,$748,"$64,758",3,GKIDS,False,False
54,50,Mid90s,"$2,424",+39.8%,-48.8%,16,$151,"$7,355,134",58,A24,False,False
55,52,The World Before Your Feet,"$2,121",+69%,-29.8%,2,"$1,060","$76,848",25,Greenwich Entertainment,False,False
56,56,Mirai,"$1,457",+172.8%,-99.2%,6,$242,"$681,994",17,GKIDS,False,False
57,53,Indivisible,"$1,153",+3.1%,+48.2%,14,$82,"$3,499,069",51,Pure Flix Entertainment,False,False
58,57,Swimming with Men,$886,+66.9%,-79.1%,7,$126,"$18,999",9,IFC Films,False,False
59,54,The Sisters Brothers,$867,+19.8%,-13.6%,11,$78,"$3,138,908",86,Annapurna Pictures,False,False
60,60,For Those Who Don't Read Me,$699,+362.9%,-32.1%,2,$349,"$33,589",23,Entertainment One,False,False
61,55,Tea With the Dames,$586,-1.5%,-46.1%,8,$73,"$858,014",86,IFC Films,False,False
62,-,Senso,$494,-,+65.2%,1,$494,"$26,682",51,Rialto Pictures,False,False
63,58,Gosnell: The Trial of America's Biggest Serial Killer,$360,+20%,-81.6%,3,$120,"$3,679,377",65,GVN Releasing,False,False
64,59,Jane and Emma,$260,-,-72.5%,4,$65,"$357,112",65,Excel Entertainment,False,False
65,-,Henchmen,$20,-,-89%,2,$10,"$1,097",9,Entertainment One,False,False
