TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Aquaman,"$21,982,419",+102.6%,-,4125,"$5,329","$105,407,869",5,Warner Bros.,False,False
2,2,Mary Poppins Returns,"$11,457,469",+86.3%,-,4090,"$2,801","$49,946,455",7,-,False,False
3,3,Bumblebee,"$8,887,978",+139.4%,-,3550,"$2,503","$34,253,863",5,Paramount Pictures,False,False
4,-,Holmes & Watson,"$6,434,922",-,-,2719,"$2,366","$6,434,922",1,Sony Pictures Entertainment (SPE),True,False
5,4,Spider-Man: Into the Spider-Verse,"$5,630,385",+68.1%,+30.9%,3813,"$1,476","$73,543,868",12,Sony Pictures Entertainment (SPE),False,False
6,6,The Mule,"$4,886,234",+119.8%,+74.4%,2685,"$1,819","$42,313,761",12,Warner Bros.,False,False
7,-,Vice,"$4,784,212",-,-,2378,"$2,011","$4,784,212",1,Annapurna Pictures,True,False
8,8,Second Act,"$3,069,572",+206.5%,-,2607,"$1,177","$10,561,186",5,STX Entertainment,False,False
9,5,Dr. Seuss' the Grinch,"$2,083,630",-10.1%,+16.8%,2666,$781,"$257,900,050",47,Universal Pictures,False,False
10,7,Ralph Breaks the Internet,"$1,681,922",+41.3%,+49.8%,2297,$732,"$165,069,992",35,-,False,False
11,9,Welcome to Marwen,"$1,313,170",+171.3%,-,1911,$687,"$4,151,395",5,Universal Pictures,False,False
12,11,The Favourite,"$885,331",+111.4%,+139.6%,795,"$1,113","$11,416,462",33,Fox Searchlight Pictures,False,False
13,12,Mary Queen of Scots,"$872,515",+124.1%,+814.9%,814,"$1,071","$4,843,420",19,Focus Features,False,False
14,13,Green Book,"$668,570",+72.3%,+38.3%,657,"$1,017","$28,569,476",40,Universal Pictures,False,False
15,15,Creed II,"$584,998",+79.5%,-26.5%,1068,$547,"$109,644,327",35,Metro-Goldwyn-Mayer (MGM),False,False
16,14,Mortal Engines,"$536,150",+48%,-46.2%,3103,$172,"$12,915,000",12,Universal Pictures,False,False
17,10,Bohemian Rhapsody,"$505,730",+7.6%,-31%,700,$722,"$185,768,804",54,Twentieth Century Fox,False,False
18,-,On the Basis of Sex,"$477,946",-,-,33,"$14,483","$477,946",1,Focus Features,True,False
19,17,Instant Family,"$398,039",+134.1%,-33.9%,744,$534,"$63,058,833",40,Paramount Pictures,False,False
20,23,If Beale Street Could Talk,"$371,472","+1,449.2%","+1,601.7%",65,"$5,714","$817,862",12,Annapurna Pictures,False,False
21,16,Fantastic Beasts: The Crimes of Grindelwald,"$247,574",+9.5%,-62.4%,515,$480,"$154,967,241",40,Warner Bros.,False,False
22,19,Ben Is Back,"$157,608",+107.7%,+739.4%,162,$972,"$952,190",19,Roadside Attractions,False,False
23,20,A Star Is Born,"$120,481",+63.3%,-36.7%,236,$510,"$200,263,728",82,Warner Bros.,False,False
24,21,The Nutcracker and the Four Realms,"$46,977",+5.7%,-53.9%,222,$211,"$54,255,652",54,-,False,False
25,22,Widows,"$37,126",+32.5%,-84.3%,103,$360,"$41,665,157",40,Twentieth Century Fox,False,False
26,28,Swing Kids,"$33,796",+127.6%,-,15,"$2,253","$92,597",5,Well Go USA Entertainment,False,False
27,-,Destroyer,"$30,738",-,-,3,"$10,246","$30,738",1,Annapurna Pictures,True,False
28,29,Robin Hood,"$28,413",+92%,-87.5%,193,$147,"$30,450,414",35,Lionsgate,False,False
29,18,Once Upon a Deadpool2018 Re-release,"$28,027",-81.9%,-92%,94,$298,"$5,947,176",14,Twentieth Century Fox,False,False
30,25,Free Solo,"$26,547",+29.3%,+17.2%,73,$363,"$11,040,219",89,National Geographic Entertainment,False,False
31,30,Venom,"$24,139",+136.4%,+26%,130,$185,"$213,150,374",82,Sony Pictures Entertainment (SPE),False,False
32,26,At Eternity's Gate,"$22,437",+28.1%,-37.6%,43,$521,"$1,716,307",40,CBS Films,False,False
33,27,Smallfoot,"$20,300",+25.3%,+84.4%,184,$110,"$82,740,112",89,Warner Bros.,False,False
34,24,Racetime,"$19,693",-15.6%,+36.4%,79,$249,"$760,367",19,Entertainment One,False,False
35,46,Qué León,"$18,133","+2,124.9%",+44.3%,25,$725,"$962,881",27,Spanglish Movies,False,False
36,32,Cold War2018 Re-release,"$16,979",+101%,-,3,"$5,659","$79,780",5,Amazon Studios,False,False
37,33,The Possession of Hannah Grace,"$12,475",+184.3%,-94%,88,$141,"$14,538,142",26,Screen Gems,False,False
38,35,Night School,"$11,780",+259.7%,+112.6%,61,$193,"$77,251,150",89,Universal Pictures,False,False
39,31,Kedarnath,"$11,227",+26.6%,-70%,15,$748,"$875,679",19,-,False,False
40,37,The Hate U Give,"$5,875",+179.2%,-42.2%,37,$158,"$29,631,482",82,Twentieth Century Fox,False,False
41,36,Boy Erased,"$4,735",+72.8%,-74.4%,45,$105,"$6,735,087",54,Focus Features,False,False
42,34,Anna and the Apocalypse,"$3,739",-5.7%,-86.2%,61,$61,"$526,070",26,Orion Pictures,False,False
43,40,Beautiful Boy,"$3,176",+86.6%,-53.9%,25,$127,"$7,563,786",75,Amazon Studios,False,False
44,39,The House with a Clock in Its Walls,"$3,125",+56.6%,+8.1%,53,$58,"$68,502,650",96,Universal Pictures,False,False
45,38,First Man,"$2,880",+38.8%,-66.7%,33,$87,"$44,878,665",75,Universal Pictures,False,False
46,47,Halloween,"$2,650",+320.6%,-9.9%,29,$91,"$159,322,330",68,Universal Pictures,False,False
47,42,The World Before Your Feet,"$2,357",+49.4%,+152.9%,3,$785,"$93,568",35,Greenwich Entertainment,False,False
