TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Black Panther,"$28,789,877",+102%,-62.1%,4020,"$7,161","$320,744,299",8,-,False,False
2,-,Game Night,"$5,596,003",-,-,3488,"$1,604","$5,596,003",1,Warner Bros.,True,False
3,-,Annihilation,"$3,866,815",-,-,2012,"$1,921","$3,866,815",1,Paramount Pictures,True,False
4,2,Peter Rabbit,"$2,845,620",+116.3%,-30.1%,3707,$767,"$61,591,322",15,Sony Pictures Entertainment (SPE),False,False
5,3,Fifty Shades Freed,"$2,339,405",+98%,-58.7%,3265,$716,"$84,985,185",15,Universal Pictures,False,False
6,4,Jumanji: Welcome to the Jungle,"$1,346,038",+132.3%,-27.9%,2519,$534,"$382,980,253",66,Sony Pictures Entertainment (SPE),False,False
7,-,Every Day,"$1,090,043",-,-,1667,$653,"$1,090,043",1,Orion Pictures,True,False
8,5,The 15:17 to Paris,"$996,216",+89.3%,-51.8%,2752,$361,"$29,653,968",15,Warner Bros.,False,False
9,6,The Greatest Showman,"$908,735",+113.3%,-31.5%,1601,$567,"$158,275,605",66,Twentieth Century Fox,False,False
10,7,Early Man,"$344,615",+43.1%,-59.4%,2494,$138,"$5,424,037",8,Lionsgate,False,False
11,8,The Post,"$318,982",+81.1%,-31.5%,795,$401,"$77,966,983",64,Twentieth Century Fox,False,False
12,9,The Shape of Water,"$306,973",+82.3%,-20.8%,721,$425,"$54,492,817",85,Fox Searchlight Pictures,False,False
13,11,"Three Billboards Outside Ebbing, Missouri","$291,192",+84.5%,-15.6%,691,$421,"$49,195,771",106,Fox Searchlight Pictures,False,False
14,14,Winchester,"$262,233",+82.2%,-54.2%,852,$307,"$23,068,007",22,Lionsgate,False,False
15,13,Samson,"$257,329",+76.2%,-59.2%,1140,$225,"$3,029,825",8,Pure Flix Entertainment,False,False
16,12,Maze Runner: The Death Cure,"$240,643",+52.6%,-62.6%,952,$252,"$55,607,247",29,Twentieth Century Fox,False,False
17,15,Darkest Hour,"$161,365",+69.7%,-26.4%,795,$202,"$53,881,207",94,Focus Features,False,False
18,16,"I, Tonya","$142,713",+54.9%,-32.3%,423,$337,"$27,656,486",78,Neon,False,False
19,19,Phantom Thread,"$134,495",+52.9%,-20.9%,651,$206,"$18,286,589",61,Focus Features,False,False
20,-,Operation Red Sea,"$131,867",-,-,45,"$2,930","$131,867",1,Well Go USA Entertainment,True,False
21,20,Detective Chinatown 2,"$129,956",+57.4%,-32%,111,"$1,170","$1,285,534",8,Warner Bros.,False,False
22,23,Lady Bird,"$124,989",+91.3%,-14.1%,601,$207,"$46,757,119",113,A24,False,False
23,24,Coco,"$104,387",+78.4%,-32%,266,$392,"$207,667,397",94,-,False,False
24,22,12 Strong,"$100,733",+42.7%,-58.9%,448,$224,"$44,609,668",36,Warner Bros.,False,False
25,21,Den of Thieves,"$100,680",+42%,-56.3%,357,$282,"$44,011,235",36,STX Entertainment,False,False
