TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Aquaman,"$14,622,228",-13.5%,-,4125,"$3,544","$136,933,615",7,Warner Bros.,False,False
2,2,Mary Poppins Returns,"$10,063,643",-7.7%,+148.4%,4090,"$2,460","$70,910,758",9,-,False,False
3,4,Spider-Man: Into the Spider-Verse,"$5,883,626",-0.3%,+103.9%,3813,"$1,543","$85,328,730",14,Sony Pictures Entertainment (SPE),False,False
4,3,Bumblebee,"$5,753,062",-8.3%,-,3550,"$1,620","$46,278,020",7,Paramount Pictures,False,False
5,-,They Shall Not Grow Old2018 Re-release,"$3,376,388",-,-,1007,"$3,352","$5,703,839",11,Warner Bros.,False,False
6,5,The Mule,"$3,122,233",-11.1%,+77.2%,2685,"$1,162","$48,947,185",14,Warner Bros.,False,False
7,6,Holmes & Watson,"$2,485,418",-28.7%,-,2719,$914,"$12,406,408",3,Sony Pictures Entertainment (SPE),False,False
8,7,Vice,"$2,252,775",-21.5%,-,2378,$947,"$9,906,116",3,Annapurna Pictures,False,False
9,9,Ralph Breaks the Internet,"$2,161,751",+10.9%,+155.4%,2297,$941,"$169,181,583",37,-,False,False
10,8,Second Act,"$1,950,197",-5%,-,2607,$748,"$14,564,062",7,STX Entertainment,False,False
11,10,Dr. Seuss' the Grinch,"$1,701,090",-1.9%,+13.6%,2666,$638,"$261,335,485",49,Universal Pictures,False,False
12,11,Mary Queen of Scots,"$720,845",-8.4%,+880.7%,814,$885,"$6,351,320",21,Focus Features,False,False
13,12,The Favourite,"$665,612",-9.9%,+143.9%,795,$837,"$12,821,022",35,Fox Searchlight Pictures,False,False
14,13,Welcome to Marwen,"$653,760",-10.7%,-,1911,$342,"$5,537,090",7,Universal Pictures,False,False
15,14,Bohemian Rhapsody,"$515,674",-9.9%,+23.3%,700,$736,"$186,856,515",56,Twentieth Century Fox,False,False
16,15,Green Book,"$490,990",-7.8%,+55.9%,657,$747,"$29,592,816",42,Universal Pictures,False,False
17,16,Creed II,"$430,721",-11.8%,+1.7%,1068,$403,"$110,563,646",37,Metro-Goldwyn-Mayer (MGM),False,False
18,17,Mortal Engines,"$353,920",-7.8%,-18.6%,3103,$114,"$13,652,905",14,Universal Pictures,False,False
19,18,Fantastic Beasts: The Crimes of Grindelwald,"$286,569",-7%,-7.5%,515,$556,"$155,562,000",42,Warner Bros.,False,False
20,19,Instant Family,"$272,201",-4.4%,+14.3%,744,$365,"$63,615,775",42,Paramount Pictures,False,False
21,20,If Beale Street Could Talk,"$176,290",-13.9%,+735%,65,"$2,712","$1,198,810",14,Annapurna Pictures,False,False
22,21,On the Basis of Sex,"$159,786",-8%,-,33,"$4,842","$811,423",3,Focus Features,False,False
23,22,A Star Is Born,"$135,527",-4.7%,+44.9%,236,$574,"$200,541,481",84,Warner Bros.,False,False
24,23,Ben Is Back,"$129,833",-0.5%,+806.5%,162,$801,"$1,212,466",21,Roadside Attractions,False,False
25,24,Racetime,"$105,542",+58.5%,+466.5%,79,"$1,335","$932,509",21,Entertainment One,False,False
26,25,The Nutcracker and the Four Realms,"$59,493",+4.4%,+3.7%,222,$267,"$54,372,150",56,-,False,False
27,27,Smallfoot,"$43,111",+28.7%,+193.8%,184,$234,"$82,816,711",91,Warner Bros.,False,False
28,29,Robin Hood,"$31,249",+2.3%,-39.5%,193,$161,"$30,512,195",37,Lionsgate,False,False
29,28,Widows,"$30,809",-7.7%,-54.8%,103,$299,"$41,729,331",42,Twentieth Century Fox,False,False
30,26,Free Solo,"$28,785",-15.1%,+16.7%,73,$394,"$11,102,891",91,National Geographic Entertainment,False,False
31,30,Venom,"$27,301",-0.7%,+103.6%,130,$210,"$213,205,181",84,Sony Pictures Entertainment (SPE),False,False
32,31,At Eternity's Gate,"$22,025",+2%,-35.4%,43,$512,"$1,759,925",42,CBS Films,False,False
33,32,Once Upon a Deadpool2018 Re-release,"$14,465",-12.6%,-92.3%,94,$153,"$5,978,183",16,Twentieth Century Fox,False,False
34,34,Qué León,"$14,030",+1.9%,+42.7%,26,$539,"$990,675",29,Spanglish Movies,False,False
35,33,Destroyer,"$12,317",-12.9%,-,3,"$4,105","$57,189",3,Annapurna Pictures,False,False
36,35,The Possession of Hannah Grace,"$11,231",-1.7%,-82.3%,88,$127,"$14,560,796",28,Screen Gems,False,False
37,36,Night School,"$10,775",-1.4%,+69.4%,61,$176,"$77,272,855",91,Universal Pictures,False,False
38,37,Cold War2018 Re-release,"$9,608",-2.2%,-,3,"$3,202","$99,216",7,Amazon Studios,False,False
39,39,Boy Erased,"$7,650",+25.6%,-37.7%,45,$170,"$6,748,827",56,Focus Features,False,False
40,38,First Man,"$6,480",+6.1%,+83.6%,33,$196,"$44,891,255",77,Universal Pictures,False,False
41,41,The Hate U Give,"$6,428",+11.3%,-39.7%,37,$173,"$29,643,687",84,Twentieth Century Fox,False,False
42,40,The House with a Clock in Its Walls,"$6,085",+0.9%,+58.7%,53,$114,"$68,514,765",98,Universal Pictures,False,False
43,42,Kedarnath,"$3,904",-29.2%,-67.3%,15,$260,"$885,098",21,-,False,False
44,45,Mirai,"$3,555",+14.9%,+156.9%,13,$273,"$704,362",29,GKIDS,False,False
45,43,Beautiful Boy,"$3,180",-8.7%,-51.5%,25,$127,"$7,570,450",77,Amazon Studios,False,False
46,44,Anna and the Apocalypse,"$2,555",-26.1%,-77%,61,$41,"$532,082",28,Orion Pictures,False,False
47,46,Crazy Rich Asians,"$2,091",-31.8%,-0.7%,19,$110,"$174,029,370",135,Warner Bros.,False,False
48,47,Halloween,"$2,060",-6.6%,-43.4%,29,$71,"$159,326,595",70,Universal Pictures,False,False
49,48,The House That Jack Built2018 Re-release,"$1,202",-10.8%,-69.7%,13,$92,"$63,029",14,IFC Films,False,False
50,50,Indivisible,"$1,063",+15.9%,+229.1%,17,$62,"$3,507,456",63,Pure Flix Entertainment,False,False
51,51,Owaranai hito: Miyazaki Hayao,"$1,018",+95.8%,-41.5%,2,$509,"$184,070",15,GKIDS,False,False
52,49,The World Before Your Feet,$796,-20.1%,-42%,3,$265,"$95,360",37,Greenwich Entertainment,False,False
53,52,A Private War,$281,-38.6%,-86.5%,6,$46,"$1,614,585",56,Aviron Pictures,False,False
