TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Aquaman,"$16,440,551",-11.8%,-12.5%,4125,"$3,985","$189,048,186",10,Warner Bros.,False,False
2,2,Mary Poppins Returns,"$8,224,343",-13.8%,+0.6%,4090,"$2,010","$99,263,875",12,-,False,False
3,3,Bumblebee,"$6,603,471",-12%,+7.6%,3550,"$1,860","$67,184,166",10,Paramount Pictures,False,False
4,4,Spider-Man: Into the Spider-Verse,"$5,853,064",-10.1%,+7.4%,3813,"$1,535","$104,123,262",17,Sony Pictures Entertainment (SPE),False,False
5,5,The Mule,"$3,866,051",-10.9%,+24.6%,2787,"$1,387","$61,109,209",17,Warner Bros.,False,False
6,6,Vice,"$2,314,852",-15.6%,-,2442,$947,"$17,674,487",6,Annapurna Pictures,False,False
7,7,Second Act,"$2,279,893",-14.2%,+22.7%,2607,$874,"$21,923,753",10,STX Entertainment,False,False
8,8,Holmes & Watson,"$2,215,456",-12.8%,-,2776,$798,"$19,817,930",6,Sony Pictures Entertainment (SPE),False,False
9,9,Ralph Breaks the Internet,"$2,014,635",-11.8%,+26.8%,2343,$859,"$175,907,767",40,-,False,False
10,10,Dr. Seuss' the Grinch,"$1,119,860",-18.1%,-62.3%,2555,$438,"$265,457,730",52,Universal Pictures,False,False
11,11,Mary Queen of Scots,"$851,490",-11.3%,+23.2%,841,"$1,012","$9,054,385",24,Focus Features,False,False
12,12,The Favourite,"$767,595",-13.2%,+15.8%,810,$947,"$15,249,307",38,Fox Searchlight Pictures,False,False
13,13,Bohemian Rhapsody,"$757,319",-8.5%,+6.6%,881,$859,"$189,207,042",59,Twentieth Century Fox,False,False
14,14,Welcome to Marwen,"$665,495",-18%,+2.6%,1911,$348,"$7,774,635",10,Universal Pictures,False,False
15,16,Simmba,"$633,278",+3.4%,-,301,"$2,103","$1,758,576",3,Reliance Big Pictures,False,False
16,15,Green Book,"$599,285",-13.9%,+26.2%,621,$965,"$31,487,816",45,Universal Pictures,False,False
17,17,Creed II,"$473,698",-17.4%,-6.1%,1068,$443,"$112,148,125",40,Metro-Goldwyn-Mayer (MGM),False,False
18,18,Mortal Engines,"$320,375",-14.8%,-44.7%,2995,$106,"$14,676,805",17,Universal Pictures,False,False
19,19,Fantastic Beasts: The Crimes of Grindelwald,"$311,634",-10.3%,-3.3%,515,$605,"$156,549,701",45,Warner Bros.,False,False
20,20,Instant Family,"$291,148",-15.6%,+33.5%,744,$391,"$64,569,930",45,Paramount Pictures,False,False
21,21,If Beale Street Could Talk,"$251,488",-12.4%,+660.8%,65,"$3,869","$1,965,034",17,Annapurna Pictures,False,False
22,22,On the Basis of Sex,"$226,218",-9.5%,-,33,"$6,855","$1,497,778",6,Focus Features,False,False
23,23,Ben Is Back,"$176,194",-12.1%,+33.8%,158,"$1,115","$1,751,313",24,Roadside Attractions,False,False
24,24,A Star Is Born,"$161,223",-9.2%,+30.6%,236,$683,"$201,033,452",87,Warner Bros.,False,False
25,25,Racetime,"$80,019",-2.3%,+46.6%,81,$987,"$1,195,064",24,Entertainment One,False,False
26,26,The Nutcracker and the Four Realms,"$49,733",-21.7%,-29%,218,$228,"$54,549,683",59,-,False,False
27,27,Widows,"$44,441",-22.3%,+2.6%,121,$367,"$41,877,335",45,Twentieth Century Fox,False,False
28,30,Free Solo,"$41,284",+5.8%,+14.6%,59,$699,"$11,217,951",94,National Geographic Entertainment,False,False
29,28,Smallfoot,"$37,399",-22.2%,+51%,184,$203,"$82,949,889",94,Warner Bros.,False,False
30,29,Robin Hood,"$31,715",-25.4%,+15%,189,$167,"$30,623,674",40,Lionsgate,False,False
31,31,Venom,"$30,051",-14%,+6.3%,130,$231,"$213,298,821",87,Sony Pictures Entertainment (SPE),False,False
32,33,At Eternity's Gate,"$27,602",+6.3%,-18.6%,50,$552,"$1,834,835",45,CBS Films,False,False
33,34,The Possession of Hannah Grace,"$17,492",-19.2%,+5.6%,79,$221,"$14,617,002",31,Screen Gems,False,False
34,35,Qué León,"$17,349",-16.2%,-1.7%,26,$667,"$1,045,738",32,Spanglish Movies,False,False
35,32,Destroyer,"$16,536",-36.9%,-,3,"$5,512","$112,536",6,Annapurna Pictures,False,False
36,36,Cold War2018 Re-release,"$14,977",-17.1%,-6%,3,"$4,992","$143,546",10,Amazon Studios,False,False
37,37,Night School,"$12,520",-15.6%,+45.1%,61,$205,"$77,312,030",94,Universal Pictures,False,False
38,39,Boy Erased,"$7,925",+1%,+4.9%,34,$233,"$6,771,102",59,Focus Features,False,False
39,38,First Man,"$7,750",-21.6%,+80.4%,28,$276,"$44,918,635",80,Universal Pictures,False,False
40,42,Beautiful Boy,"$4,965",+4.1%,+44.5%,28,$177,"$7,585,069",80,Amazon Studios,False,False
41,40,The House with a Clock in Its Walls,"$4,850",-31.4%,+61.1%,45,$107,"$68,532,445",101,Universal Pictures,False,False
42,41,The World Before Your Feet,"$4,507",-11.2%,+129.9%,9,$500,"$108,474",40,Greenwich Entertainment,False,False
43,43,Halloween,"$3,285",-0.2%,+39.5%,23,$142,"$159,335,555",73,Universal Pictures,False,False
44,44,Kedarnath,"$2,891",-8.5%,-71.5%,5,$578,"$893,582",24,-,False,False
