TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,Jumanji: Welcome to the Jungle,"$755,162",-25.6%,-10.8%,3352,$225,"$355,103,490",50,Sony Pictures Entertainment (SPE),False,False
2,1,Maze Runner: The Death Cure,"$653,667",-36.4%,-40.1%,3793,$172,"$42,436,369",13,Twentieth Century Fox,False,False
3,4,The Greatest Showman,"$637,706",-28%,-6.7%,2588,$246,"$139,520,959",50,Twentieth Century Fox,False,False
4,3,Winchester,"$603,399",-37.1%,-,2480,$243,"$11,567,416",6,Lionsgate,False,False
5,5,Hostiles,"$542,978",-29.7%,-33.5%,2934,$185,"$22,687,224",48,Entertainment Studios Motion Pictures,False,False
6,6,The Post,"$488,200",-29%,-34.4%,2462,$198,"$68,841,533",48,Twentieth Century Fox,False,False
7,7,The Shape of Water,"$475,694",-28.1%,-15.6%,2341,$203,"$46,314,112",69,Fox Searchlight Pictures,False,False
8,8,12 Strong,"$457,716",-27.1%,-25.8%,2918,$156,"$38,838,362",20,Warner Bros.,False,False
9,9,Den of Thieves,"$430,393",-29.2%,-31.4%,2112,$203,"$37,682,328",20,STX Entertainment,False,False
10,10,"Three Billboards Outside Ebbing, Missouri","$318,541",-26%,-10.7%,1726,$184,"$42,825,902",90,Fox Searchlight Pictures,False,False
11,11,"I, Tonya","$274,623",-20.3%,-5.4%,1450,$189,"$23,421,190",62,Neon,False,False
12,12,Darkest Hour,"$263,780",-19.7%,-9.2%,1486,$177,"$49,621,292",78,Focus Features,False,False
13,13,Phantom Thread,"$247,815",-19.6%,-24.8%,1186,$208,"$14,945,524",45,Focus Features,False,False
14,14,Star Wars: Episode VIII - The Last Jedi,"$233,874",-16.2%,-23.8%,1467,$159,"$615,202,744",55,-,False,False
15,17,Paddington 2,"$201,370",-5.2%,-16.1%,2388,$84,"$37,079,253",27,Warner Bros.,False,False
16,15,Forever My Girl,"$173,738",-36.4%,-29.3%,1427,$121,"$13,168,651",20,Roadside Attractions,False,False
17,16,The Commuter,"$158,656",-34.1%,-42.2%,1494,$106,"$34,827,133",27,Lionsgate,False,False
18,18,Lady Bird,"$148,224",-20.4%,-21.4%,1109,$133,"$44,155,028",97,A24,False,False
19,19,Coco,"$125,414",-12.4%,+49%,1636,$76,"$205,179,925",78,-,False,False
20,21,Molly's Game,"$101,856",-17.9%,+14.6%,843,$120,"$27,369,514",45,STX Entertainment,False,False
21,20,Insidious: The Last Key,"$99,450",-22.5%,-48.8%,1253,$79,"$66,090,505",34,Universal Pictures,False,False
22,22,Pitch Perfect 3,"$60,885",-23.1%,-28%,951,$64,"$104,080,385",48,Universal Pictures,False,False
23,23,Proud Mary,"$38,824",-34.4%,-56.5%,513,$75,"$20,339,212",27,Screen Gems,False,False
24,24,Ferdinand,"$37,981",-5.2%,-19.4%,575,$66,"$81,562,350",55,Twentieth Century Fox,False,False
25,26,Thor: Ragnarok,"$22,620",-10.9%,+72.9%,204,$110,"$314,067,642",97,-,False,False
26,25,Wonder,"$22,016",-28.4%,-38.8%,256,$86,"$131,027,165",83,Lionsgate,False,False
27,27,Bilal: A New Breed of Hero2018 Re-release,"$20,082",-13.2%,-,300,$66,"$370,243",6,Vertical Entertainment,False,False
28,28,All the Money in the World,"$16,203",-23.3%,-34.7%,154,$105,"$24,810,511",45,TriStar Pictures,False,False
29,29,Justice League,"$13,371",-19%,-34.6%,202,$66,"$228,375,837",83,Warner Bros.,False,False
30,31,The Disaster Artist,"$10,036",+10%,+6.9%,65,$154,"$21,027,479",69,A24,False,False
31,30,Murder on the Orient Express,"$8,584",-10.7%,-39.4%,134,$64,"$102,667,520",90,Twentieth Century Fox,False,False
32,32,Daddy's Home 2,"$6,812",-6%,-17.6%,125,$54,"$103,905,050",90,Paramount Pictures,False,False
33,33,Get Out,"$5,885",-8.3%,-75.6%,134,$43,"$176,005,540",349,Universal Pictures,False,False
34,34,The Florida Project,"$5,624",-10%,-27.6%,38,$148,"$5,752,521",125,A24,False,False
35,35,Mary and the Witch's Flower,"$4,687",-18.4%,-68%,30,$156,"$1,906,583",21,GKIDS,False,False
36,36,Father Figures,"$3,815",-24%,+271.8%,90,$42,"$17,463,543",48,Warner Bros.,False,False
37,37,Before We Vanish,"$1,937",-32.2%,-,2,$968,"$15,261",6,-,False,False
38,39,The Star,"$1,695",-6%,-37.1%,72,$23,"$40,831,628",83,Sony Pictures Entertainment (SPE),False,False
39,38,The Breadwinner,"$1,208",-44%,+21%,10,$120,"$277,949",83,GKIDS,False,False
40,40,"Roman J. Israel, Esq.",$733,-46.5%,-65%,10,$73,"$11,957,924",83,Sony Pictures Entertainment (SPE),False,False
41,42,No Intenso Agora,$612,+37.2%,-67.8%,1,$612,"$9,818",8,Icarus Films,False,False
42,45,Big Sonia,$590,+159.9%,-41.4%,1,$590,"$162,071",83,Argot Pictures,False,False
43,41,BPM (Beats Per Minute),$588,-31.9%,-45.6%,5,$117,"$110,436",111,The Orchard,False,False
44,-,'85: The Greatest Team in Football History,$565,-,-,15,$37,"$124,573",10,Fathom Events,False,False
45,-,The Crime of Monsieur Lange,$488,-,-,1,$488,"$34,779",83,Rialto Pictures,False,False
46,43,Let There Be Light,$216,-43.8%,-,2,$108,"$7,217,112",104,Atlas Distribution Company,False,False
47,44,Parchi,$66,-81.2%,+37.5%,1,$66,"$69,373",27,Atlas Distribution Company,False,False
48,46,Birdboy: The Forgotten Children,$52,+372.7%,-95.7%,1,$52,"$36,366",55,GKIDS,False,False
