TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Hotel Transylvania 3: Summer Vacation,"$15,217,792",-10.1%,-,4267,"$3,566","$33,424,682",2,Sony Pictures Entertainment (SPE),False,False
2,3,Ant-Man and the Wasp,"$11,756,671",+39.4%,-50.1%,4206,"$2,795","$124,173,020",9,-,False,False
3,2,Skyscraper,"$9,020,860",-2.5%,-,3782,"$2,385","$18,269,165",2,Universal Pictures,False,False
4,5,Jurassic World: Fallen Kingdom,"$6,642,960",+43.2%,-39.7%,3695,"$1,797","$359,065,620",23,Universal Pictures,False,False
5,4,The Incredibles 2,"$6,588,238",+40.5%,-38%,3705,"$1,778","$530,874,917",30,-,False,False
6,6,The First Purge,"$3,511,575",+16.2%,-44.5%,3038,"$1,155","$46,911,320",11,Universal Pictures,False,False
7,8,Sicario: Day of the Soldado,"$1,561,628",+50.5%,-46.1%,2006,$778,"$41,949,624",16,Sony Pictures Entertainment (SPE),False,False
8,7,Sorry to Bother You,"$1,505,857",+1.1%,+512.6%,805,"$1,870","$4,059,905",9,Annapurna Pictures,False,False
9,9,Uncle Drew,"$1,303,220",+39.2%,-49.1%,1702,$765,"$35,706,341",16,Lionsgate,False,False
10,10,Ocean's 8,"$1,223,043",+44.3%,-38.9%,1618,$755,"$131,416,261",37,Warner Bros.,False,False
11,11,Won't You Be My Neighbor?,"$781,020",+46.9%,-20.6%,868,$899,"$15,250,912",37,Focus Features,False,False
12,12,Tag,"$538,547",+41.8%,-55%,982,$548,"$50,960,265",30,Warner Bros.,False,False
13,14,Three Identical Strangers,"$485,045",+54.3%,+91.1%,166,"$2,921","$2,136,100",16,Neon,False,False
14,13,Leave No Trace,"$481,562",+46.4%,+204.1%,311,"$1,548","$1,772,782",16,Bleecker Street Media,False,False
15,15,Deadpool 2,"$344,545",+48.5%,-49.4%,588,$585,"$316,032,199",58,Twentieth Century Fox,False,False
16,16,Avengers: Infinity War,"$265,804",+48.1%,-31.4%,375,$708,"$675,848,690",79,-,False,False
17,17,Whitney,"$226,686",+51.3%,-48.4%,408,$555,"$2,198,955",9,Roadside Attractions,False,False
18,18,Sanju,"$208,241",+40.9%,-57.8%,223,$933,"$6,990,511",16,FIP,False,False
19,20,Solo: A Star Wars Story,"$175,597",+54.5%,-59%,315,$557,"$211,802,260",51,-,False,False
20,19,Hereditary,"$166,167",+19.4%,-57.8%,305,$544,"$42,824,355",37,A24,False,False
21,22,Book Club,"$115,589",+46.7%,-31.8%,311,$371,"$67,698,835",58,Paramount Pictures,False,False
