TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Pacific Rim: Uprising,"$2,945,105",+36%,-,3708,$794,"$33,227,565",5,Universal Pictures,False,False
2,2,Black Panther,"$2,456,628",+35%,-13.3%,3370,$728,"$635,634,080",40,-,False,False
3,3,I Can Only Imagine,"$2,136,050",+49.3%,-8.1%,2253,$948,"$41,661,373",12,Roadside Attractions,False,False
4,5,Sherlock Gnomes,"$1,653,440",+61.1%,-,3662,$451,"$13,284,653",5,Paramount Pictures,False,False
5,4,Tomb Raider,"$1,506,102",+46.1%,-44.6%,3854,$390,"$43,957,690",12,Warner Bros.,False,False
6,6,A Wrinkle in Time,"$1,383,800",+49.4%,-17.7%,3423,$404,"$76,368,050",19,-,False,False
7,7,"Love, Simon","$1,092,460",+32.9%,-13.7%,2434,$448,"$25,417,636",12,Twentieth Century Fox,False,False
8,8,"Paul, Apostle of Christ","$913,192",+47.7%,-,1473,$619,"$6,704,123",5,Affirm Films,False,False
9,12,Peter Rabbit,"$584,614",+54.7%,+5.3%,2071,$282,"$107,767,671",47,Sony Pictures Entertainment (SPE),False,False
10,9,Game Night,"$581,959",+32.7%,-22.2%,1866,$311,"$61,805,262",33,Warner Bros.,False,False
11,11,Midnight Sun,"$550,401",+39.6%,-,2173,$253,"$4,948,667",5,-,False,False
12,10,Unsane,"$516,071",+30.1%,-,2023,$255,"$4,674,779",5,Bleecker Street Media,False,False
13,13,Red Sparrow,"$330,985",+38.4%,-51.6%,1482,$223,"$44,614,975",26,Twentieth Century Fox,False,False
14,14,The Strangers: Prey at Night,"$260,201",+34%,-50.1%,1481,$175,"$22,656,119",19,Aviron Pictures,False,False
15,17,Death Wish,"$175,987",+33%,-62.9%,1304,$134,"$32,924,949",26,Metro-Goldwyn-Mayer (MGM),False,False
16,16,Isle of Dogs,"$142,288",-13.4%,-,27,"$5,269","$1,926,927",5,Fox Searchlight Pictures,False,False
17,20,The Greatest Showman,"$136,769",+36.4%,-17.6%,478,$286,"$171,182,132",98,Twentieth Century Fox,False,False
18,18,Annihilation,"$129,905",+19.1%,-49.7%,478,$271,"$31,655,789",33,Paramount Pictures,False,False
19,21,Jumanji: Welcome to the Jungle,"$127,659",+27.5%,-25.4%,1022,$124,"$401,893,944",98,Sony Pictures Entertainment (SPE),False,False
20,19,The Death of Stalin,"$114,776",+12.1%,+101.5%,141,$814,"$2,254,616",19,IFC Films,False,False
21,22,7 Days in Entebbe,"$104,530",+37.7%,-50.1%,836,$125,"$3,080,750",12,Focus Features,False,False
22,24,The Shape of Water,"$35,664",+25.8%,-66.4%,247,$144,"$63,498,511",117,Fox Searchlight Pictures,False,False
23,23,Fifty Shades Freed,"$35,060",+7.4%,-56.1%,509,$68,"$100,283,120",47,Universal Pictures,False,False
24,25,Thoroughbreds,"$24,175",+2%,-69.3%,117,$206,"$2,795,460",19,Focus Features,False,False
25,26,Ferdinand,"$24,003",+35.5%,+21.4%,147,$163,"$83,948,847",103,Twentieth Century Fox,False,False
26,28,Coco,"$17,666",+21.2%,-1.4%,144,$122,"$209,390,585",126,-,False,False
27,30,"Three Billboards Outside Ebbing, Missouri","$16,944",+24.7%,-58.5%,128,$132,"$54,287,449",138,Fox Searchlight Pictures,False,False
28,29,Star Wars: Episode VIII - The Last Jedi,"$16,845",+16.1%,-8.5%,150,$112,"$619,999,185",103,-,False,False
29,31,The Hurricane Heist,"$14,587",+17.1%,-91.5%,128,$113,"$6,034,727",19,Entertainment Studios Motion Pictures,False,False
30,32,The Post,"$14,469",+33.5%,-36.3%,102,$141,"$81,624,271",96,Twentieth Century Fox,False,False
31,27,Flower,"$12,773",-18.3%,+237.5%,57,$224,"$211,844",12,The Orchard,False,False
32,33,Maze Runner: The Death Cure,"$12,456",+32.4%,-10.4%,128,$97,"$57,787,319",61,Twentieth Century Fox,False,False
33,34,The 15:17 to Paris,"$11,488",+29.9%,-5.8%,146,$78,"$36,100,516",47,Warner Bros.,False,False
34,36,"I, Tonya","$9,755",+20.1%,-49.3%,102,$95,"$29,899,815",110,Neon,False,False
35,37,Winchester,"$8,054",+14.8%,+69.2%,90,$89,"$25,075,991",54,Lionsgate,False,False
36,39,Early Man,"$7,705",+41.9%,+8%,126,$61,"$8,251,302",40,Lionsgate,False,False
37,38,The Party,"$7,568",+33.1%,-1.5%,70,$108,"$683,736",40,Roadside Attractions,False,False
