TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Venom,"$21,380,299",-18.9%,-,4250,"$5,030","$80,255,756",3,Sony Pictures Entertainment (SPE),False,False
2,2,A Star Is Born,"$12,321,133",-17.4%,-,3686,"$3,342","$44,258,051",3,Warner Bros.,False,False
3,3,Smallfoot,"$4,707,096",-24.5%,-30.1%,4131,"$1,139","$42,263,504",10,Warner Bros.,False,False
4,4,Night School,"$3,704,660",-30.6%,-42.7%,3019,"$1,227","$46,991,280",10,Universal Pictures,False,False
5,5,The House with a Clock in Its Walls,"$2,374,390",-25.3%,-34.9%,3463,$685,"$55,089,225",17,Universal Pictures,False,False
6,6,A Simple Favor,"$979,064",-30.3%,-39.2%,2408,$406,"$49,004,310",24,Lionsgate,False,False
7,8,The Nun,"$779,659",-32%,-42.2%,2264,$344,"$113,460,591",31,Warner Bros.,False,False
8,9,Crazy Rich Asians,"$664,504",-26.7%,-34.1%,1466,$453,"$169,241,568",54,Warner Bros.,False,False
9,10,Hell Fest,"$635,285",-24%,-44%,2297,$276,"$8,873,235",10,Lionsgate,False,False
10,-,Bullitt2018 Re-release,"$408,627",-,-,586,$697,"$408,627",1,Fathom Events,True,False
11,11,The Predator,"$314,131",-19.9%,-72.1%,1643,$191,"$50,033,247",24,Twentieth Century Fox,False,False
12,13,White Boy Rick,"$174,813",-27.6%,-72.4%,880,$198,"$23,351,427",24,Studio 8,False,False
13,15,Colette,"$166,734",-13.9%,+57%,107,"$1,558","$1,272,741",17,Bleecker Street Media,False,False
14,18,Christopher Robin,"$165,278",-9.4%,+63.4%,1638,$100,"$98,102,927",66,-,False,False
15,19,Free Solo,"$154,277",-15.2%,-,41,"$3,762","$984,857",10,National Geographic Entertainment,False,False
16,16,The Hate U Give,"$143,977",-25.5%,-,36,"$3,999","$512,035",3,Twentieth Century Fox,False,False
17,14,Peppermint,"$138,681",-31.6%,-70.4%,813,$170,"$34,717,200",31,STX Entertainment,False,False
18,20,The Old Man & the Gun,"$122,252",-31%,+249.5%,49,"$2,494","$594,383",10,Fox Searchlight Pictures,False,False
19,17,Searching,"$113,054",-39.1%,-53.8%,412,$274,"$25,649,766",45,Screen Gems,False,False
20,21,Mission: Impossible - Fallout,"$100,518",-25%,-36.9%,361,$278,"$219,754,005",73,Paramount Pictures,False,False
