TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The House with a Clock in Its Walls,"$7,336,830",-36.1%,-,3592,"$2,042","$26,608,020",3,Universal Pictures,False,False
2,4,The Predator,"$2,551,713",-37.6%,-57%,4070,$626,"$40,911,581",10,Twentieth Century Fox,False,False
3,3,A Simple Favor,"$2,544,213",-42.6%,-32.1%,3102,$820,"$32,414,620",10,Lionsgate,False,False
4,2,The Nun,"$2,449,279",-46.1%,-47.6%,3707,$660,"$100,610,942",17,Warner Bros.,False,False
5,5,Crazy Rich Asians,"$1,611,327",-44.1%,-31.8%,2802,$575,"$159,271,124",40,Warner Bros.,False,False
6,6,White Boy Rick,"$1,263,305",-40.2%,-43.4%,2504,$504,"$17,268,023",10,Studio 8,False,False
7,7,Peppermint,"$974,556",-41.1%,-40%,2680,$363,"$30,296,681",17,STX Entertainment,False,False
8,8,Fahrenheit 11/9,"$757,519",-36.2%,-,1719,$440,"$3,008,563",3,-,False,False
9,11,Life Itself,"$596,378",-23.5%,-,2609,$228,"$2,123,463",3,Amazon Studios,False,False
10,9,The Meg,"$569,367",-48.9%,-45.3%,2003,$284,"$140,438,357",45,Warner Bros.,False,False
11,10,Searching,"$529,181",-45.5%,-34.1%,1787,$296,"$23,091,173",31,Screen Gems,False,False
12,13,Unbroken: Path to Redemption,"$325,771",-39.1%,-42.3%,1484,$219,"$4,539,775",10,Pure Flix Entertainment,False,False
13,14,Christopher Robin,"$310,289",-40.1%,-52.3%,1252,$247,"$96,906,023",52,-,False,False
14,12,Mission: Impossible - Fallout,"$279,056",-50.1%,-51.2%,871,$320,"$218,137,480",59,Paramount Pictures,False,False
15,15,Assassination Nation,"$267,819",-25%,-,1403,$190,"$1,050,021",3,Neon,False,False
16,17,Hotel Transylvania 3: Summer Vacation,"$177,512",-37.4%,-34.7%,518,$342,"$166,052,980",73,Sony Pictures Entertainment (SPE),False,False
17,16,BlacKkKlansman,"$162,550",-46.3%,-49.4%,454,$358,"$47,128,255",45,Focus Features,False,False
18,18,The Incredibles 2,"$162,462",-36.2%,-28.9%,500,$324,"$606,357,928",101,-,False,False
19,-,Rebel Without a Cause2018 Re-release,"$116,668",-,-,658,$177,"$116,668",1,Fathom Events,True,False
20,20,Alpha,"$103,958",-39.8%,-69.9%,544,$191,"$35,200,118",38,Studio 8,False,False
21,21,Operation Finale,"$86,294",-46.2%,-69.5%,525,$164,"$17,165,252",26,Metro-Goldwyn-Mayer (MGM),False,False
22,23,Lizzie,"$69,648",-31.7%,+467.9%,240,$290,"$327,872",10,Roadside Attractions,False,False
23,22,Ant-Man and the Wasp,"$64,617",-51.5%,-36.6%,260,$248,"$215,808,434",80,-,False,False
24,19,Mamma Mia! Here We Go Again,"$55,770",-69.5%,-44.7%,292,$190,"$120,261,500",66,Universal Pictures,False,False
25,24,Jurassic World: Fallen Kingdom,"$52,005",-45.3%,-35.2%,229,$227,"$416,571,660",94,Universal Pictures,False,False
26,26,Ya veremos,"$49,603",-10.1%,-60.1%,114,$435,"$4,023,381",24,Pantelion Films,False,False
27,25,Colette,"$48,291",-24.9%,-,4,"$12,072","$161,179",3,Bleecker Street Media,False,False
