TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Ant-Man and the Wasp,"$5,293,629",-9.6%,-,4206,"$1,258","$103,985,225",7,-,False,False
2,2,The Incredibles 2,"$3,361,684",-7%,-53.1%,4113,$817,"$519,598,492",28,-,False,False
3,3,Jurassic World: Fallen Kingdom,"$2,868,360",-11.5%,-59.5%,4349,$659,"$347,782,215",21,Universal Pictures,False,False
4,4,The First Purge,"$1,803,955",-8.1%,-60.8%,3031,$595,"$40,377,970",9,Universal Pictures,False,False
5,5,Sicario: Day of the Soldado,"$761,497",-10.8%,-54.7%,3055,$249,"$39,350,345",14,Sony Pictures Entertainment (SPE),False,False
6,6,Uncle Drew,"$652,043",-19.2%,-59.1%,2742,$237,"$33,467,040",14,Lionsgate,False,False
7,7,Ocean's 8,"$526,628",-23.7%,-54.8%,2604,$202,"$129,345,936",35,Warner Bros.,False,False
8,9,Won't You Be My Neighbor?,"$361,805",-8.6%,-24.5%,893,$405,"$13,938,287",35,Focus Features,False,False
9,8,Tag,"$308,307",-31.8%,-54.7%,2157,$142,"$50,041,957",28,Warner Bros.,False,False
10,10,Deadpool 2,"$159,983",-28.1%,-60.3%,1267,$126,"$315,455,620",56,Twentieth Century Fox,False,False
11,13,Solo: A Star Wars Story,"$118,344",-19.6%,-70.2%,778,$152,"$211,512,976",49,-,False,False
12,14,Avengers: Infinity War,"$112,336",-16.2%,-52.5%,506,$222,"$675,403,437",77,-,False,False
13,11,Hereditary,"$109,979",-33.8%,-54.6%,744,$147,"$42,518,975",35,A24,False,False
14,15,Whitney,"$109,726",-17.4%,-,451,$243,"$1,822,422",7,Roadside Attractions,False,False
15,16,Sanju,"$102,844",-21.7%,-64.8%,359,$286,"$6,634,459",14,FIP,False,False
16,20,Three Identical Strangers,"$79,989",-7.7%,+169.8%,51,"$1,568","$1,336,774",14,Neon,False,False
17,19,Book Club,"$69,883",-22.3%,-45%,374,$186,"$67,504,438",56,Paramount Pictures,False,False
18,18,Sorry to Bother You,"$68,204",-27.3%,-,16,"$4,262","$1,064,952",7,Annapurna Pictures,False,False
19,21,SuperFly,"$52,870",-23.7%,-63.2%,535,$98,"$20,134,390",30,Sony Pictures Entertainment (SPE),False,False
20,-,350 Days - Legends. Champions. Survivors,"$47,526",-,-,341,$139,"$47,526",1,Fathom Events,True,False
21,22,Leave No Trace,"$42,126",-8.6%,+48.3%,37,"$1,138","$962,291",14,Bleecker Street Media,False,False
22,23,Adrift,"$35,419",-7.5%,-53.8%,323,$109,"$30,993,939",42,STX Entertainment,False,False
23,24,The Fall of the American Empire,"$25,968",-16.6%,-52.3%,73,$355,"$924,998",14,Entertainment One,False,False
24,26,Pandas,"$22,302",+1.3%,+1.4%,35,$637,"$2,828,775",98,Warner Bros.,False,False
25,28,A Quiet Place,"$21,276",+4.7%,-36.6%,162,$131,"$187,532,256",98,Paramount Pictures,False,False
26,25,Rampage,"$20,003",-17.9%,-53.9%,120,$166,"$99,078,945",91,Warner Bros.,False,False
27,27,American Animals,"$17,073",-20.9%,-66.2%,135,$126,"$2,635,993",42,The Orchard,False,False
28,33,2001: A Space Odyssey2017 Re-release,"$16,824",+42.2%,+11.7%,7,"$2,403","$1,271,844",56,Warner Bros.,False,False
29,29,Life of the Party,"$15,576",-4.6%,+57.6%,152,$102,"$52,590,071",63,Warner Bros.,False,False
30,35,First Reformed,"$12,068",+51.2%,-58.2%,77,$156,"$3,356,428",56,A24,False,False
31,30,Show Dogs,"$12,001",-6.4%,-34.3%,132,$90,"$17,612,660",56,-,False,False
32,31,Breaking In,"$8,700",-28%,-60.5%,92,$94,"$46,383,120",63,Universal Pictures,False,False
33,34,Gotti,"$8,141",-17.2%,-75.1%,100,$81,"$4,304,339",28,Vertical Entertainment,False,False
34,32,Upgrade,"$7,825",-35.2%,-52.9%,83,$94,"$11,871,365",42,BH Tilt,False,False
35,36,Gauguin: Voyage to Tahiti,"$4,153",-3.1%,-,3,"$1,384","$8,439",2,Cohen Media Group,False,False
36,37,Black Panther,"$3,124",+27%,-57.6%,52,$60,"$699,886,993",147,-,False,False
37,39,Hotel Artemis,"$1,912",+14.4%,+31.1%,18,$106,"$6,664,559",35,-,False,False
38,42,Disobedience,"$1,825",+67%,-27.6%,21,$86,"$3,480,702",77,Bleecker Street Media,False,False
39,38,Fireworks,"$1,542",-21.9%,-99.1%,10,$154,"$519,582",10,GKIDS,False,False
40,40,I Can Only Imagine,"$1,253",-5.2%,-64.7%,21,$59,"$83,482,352",119,Roadside Attractions,False,False
41,41,On Chesil Beach,"$1,144",+3.8%,-37.3%,27,$42,"$745,971",56,Bleecker Street Media,False,False
42,44,Five Seasons: The Gardens of Piet Oudolf,"$1,024",+34.2%,-60%,5,$204,"$74,553",30,Argot Pictures,False,False
43,43,En el séptimo día,$733,-6%,+85.6%,7,$104,"$51,839",35,The Cinema Guild,False,False
44,45,Marlina the Murderer in Four Acts,$317,+20.1%,-61.2%,2,$158,"$15,380",21,Icarus Films,False,False
45,46,Chappaquiddick,$197,+7.1%,-10%,5,$39,"$17,390,489",98,Entertainment Studios Motion Pictures,False,False
46,47,Summer of '67,$119,+29.3%,-40.8%,1,$119,"$7,552",14,-,False,False
