TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,Den of Thieves,"$1,304,937",-62.9%,-,2432,$536,"$16,511,045",4,STX Entertainment,False,False
2,3,12 Strong,"$1,304,131",-60.5%,-,3002,$434,"$17,119,156",4,Warner Bros.,False,False
3,1,Jumanji: Welcome to the Jungle,"$1,205,916",-76.7%,-83%,3704,$325,"$317,656,234",34,Sony Pictures Entertainment (SPE),False,False
4,5,The Post,"$1,005,254",-61.6%,-72.8%,2851,$352,"$45,763,616",32,Twentieth Century Fox,False,False
5,4,The Greatest Showman,"$847,839",-68.4%,-77.1%,2823,$300,"$113,973,270",34,Twentieth Century Fox,False,False
6,7,Star Wars: Episode VIII - The Last Jedi,"$539,120",-69.4%,-80.6%,2456,$219,"$604,813,031",39,-,False,False
7,8,The Commuter,"$533,094",-64.3%,-74.5%,2892,$184,"$26,160,465",11,Lionsgate,False,False
8,9,Insidious: The Last Key,"$380,960",-71%,-80.3%,2546,$149,"$59,039,280",18,Universal Pictures,False,False
9,6,Paddington 2,"$374,768",-83.8%,-90.6%,3702,$101,"$25,185,130",11,Warner Bros.,False,False
10,11,Phantom Thread,"$326,150",-60.6%,+34%,896,$364,"$6,385,599",29,Focus Features,False,False
11,17,Darkest Hour,"$292,970",-51%,-69.3%,1341,$218,"$41,085,957",62,Focus Features,False,False
12,13,"I, Tonya","$273,317",-62.1%,-61.3%,799,$342,"$14,783,202",46,Neon,False,False
13,10,Forever My Girl,"$271,881",-71.7%,-,1114,$244,"$4,517,511",4,Roadside Attractions,False,False
14,12,Proud Mary,"$270,289",-65.7%,-84.5%,2125,$127,"$17,120,889",11,Screen Gems,False,False
15,19,"Three Billboards Outside Ebbing, Missouri","$260,097",-44.7%,-53.3%,954,$272,"$32,254,616",74,Fox Searchlight Pictures,False,False
16,16,The Shape of Water,"$245,846",-59%,-60.1%,853,$288,"$30,441,204",53,Fox Searchlight Pictures,False,False
17,14,Pitch Perfect 3,"$184,180",-73.7%,-86.2%,1772,$103,"$100,719,410",32,Universal Pictures,False,False
18,20,Molly's Game,"$161,156",-55.4%,-78.4%,1091,$147,"$24,441,842",29,STX Entertainment,False,False
19,15,Coco,"$128,460",-80.4%,-90%,878,$146,"$200,855,432",62,-,False,False
20,21,Lady Bird,"$114,324",-62.8%,-70.6%,675,$169,"$39,167,960",81,A24,False,False
21,18,Ferdinand,"$84,194",-85%,-93.7%,1212,$69,"$79,256,570",39,Twentieth Century Fox,False,False
22,23,Hostiles,"$64,876",-53.4%,-2.6%,119,$545,"$1,625,437",32,Entertainment Studios Motion Pictures,False,False
23,24,Wonder,"$44,320",-66.1%,-89.4%,496,$89,"$129,935,845",67,Lionsgate,False,False
24,26,All the Money in the World,"$39,314",-56.6%,-84.9%,374,$105,"$24,146,293",29,TriStar Pictures,False,False
25,25,Mary and the Witch's Flower,"$30,757",-71.7%,-,161,$191,"$1,546,696",5,GKIDS,False,False
26,30,The Disaster Artist,"$21,903",-48.2%,-75.2%,147,$149,"$20,747,937",53,A24,False,False
27,28,Thor: Ragnarok,"$18,704",-66.5%,-79.2%,184,$101,"$313,451,751",81,-,False,False
28,29,Murder on the Orient Express,"$18,087",-57.3%,-65.3%,202,$89,"$102,321,408",74,Twentieth Century Fox,False,False
29,27,Daddy's Home 2,"$12,793",-78%,-67.9%,183,$69,"$103,556,248",74,Paramount Pictures,False,False
30,31,Justice League,"$9,903",-69.1%,-83.8%,151,$65,"$227,712,082",67,Warner Bros.,False,False
31,35,The Florida Project,"$7,119",-42.7%,-31%,37,$192,"$5,578,810",109,A24,False,False
32,34,Downsizing,"$7,088",-60%,-87%,134,$52,"$24,321,434",32,Paramount Pictures,False,False
33,32,Condorito: The Movie,"$4,240",-86.6%,-89.3%,134,$31,"$404,700",11,Lionsgate,False,False
34,36,Blade Runner 2049,"$4,012",-63.1%,-70%,124,$32,"$92,005,220",109,Warner Bros.,False,False
35,33,The Star,"$3,608",-82.9%,-89.5%,132,$27,"$40,718,985",67,Sony Pictures Entertainment (SPE),False,False
36,37,Father Figures,"$1,984",-76.4%,-85.6%,96,$20,"$17,390,334",32,Warner Bros.,False,False
37,39,Only the Brave,"$1,420",-64.7%,-72.5%,43,$33,"$18,325,678",95,Sony Pictures Entertainment (SPE),False,False
38,40,Wonder Wheel,"$1,074",-55.8%,-48.1%,6,$179,"$1,393,904",53,Amazon Studios,False,False
39,38,Parchi,$819,-82.8%,-77.9%,7,$117,"$60,396",11,Atlas Distribution Company,False,False
40,43,Birdboy: The Forgotten Children,$748,-26.7%,-63.7%,5,$149,"$30,440",39,GKIDS,False,False
41,42,"Roman J. Israel, Esq.",$633,-45.1%,-70.3%,25,$25,"$11,927,627",67,Sony Pictures Entertainment (SPE),False,False
42,41,Big Sonia,$440,-67.9%,-65.8%,2,$220,"$147,136",67,Argot Pictures,False,False
43,45,Thelma,$406,-51.6%,-,3,$135,"$143,981",74,The Orchard,False,False
44,49,The Man Who Invented Christmas,$257,-10.8%,-86.8%,8,$32,"$5,675,791",62,Bleecker Street Media,False,False
45,47,The Breadwinner,$188,-64.7%,-66.7%,4,$47,"$250,917",67,GKIDS,False,False
46,48,Same Kind of Different as Me,$164,-68.6%,-77.5%,9,$18,"$6,421,798",95,Pure Flix Entertainment,False,False
47,50,Let There Be Light,$29,-85.2%,-90.9%,1,$29,"$7,215,016",88,Atlas Distribution Company,False,False
48,51,BPM (Beats Per Minute),$18,-85.7%,-,1,$18,"$97,169",95,The Orchard,False,False
49,52,On the Beach at Night Alone,$16,-69.2%,-60%,1,$16,"$32,815",67,The Cinema Guild,False,False
