TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Mission: Impossible - Fallout,"$3,348,171",-9.1%,-40.5%,4395,$761,"$141,967,284",14,Paramount Pictures,False,False
2,2,Christopher Robin,"$2,595,162",-8.2%,-,3602,$720,"$37,589,317",7,-,False,False
3,3,Mamma Mia! Here We Go Again,"$1,409,055",-13.2%,-41%,3359,$419,"$98,009,200",21,Universal Pictures,False,False
4,4,The Spy Who Dumped Me,"$1,155,462",-13.1%,-,3111,$371,"$17,960,385",7,Lionsgate,False,False
5,5,Hotel Transylvania 3: Summer Vacation,"$1,086,226",-15.7%,-42.1%,3162,$343,"$141,777,391",28,Sony Pictures Entertainment (SPE),False,False
6,6,The Equalizer 2,"$802,493",-20.4%,-42%,2725,$294,"$84,145,928",21,Sony Pictures Entertainment (SPE),False,False
7,7,Ant-Man and the Wasp,"$736,356",-17.7%,-40%,2233,$329,"$199,470,344",35,-,False,False
8,8,The Incredibles 2,"$632,863",-17.4%,-43%,1802,$351,"$586,342,600",56,-,False,False
9,-,"DCI 2019: Big, Loud & Live 16","$603,320",-,-,639,$944,"$603,320",1,Fathom Events,True,False
10,9,Teen Titans GO! To the Movies,"$526,238",-24.2%,-49.1%,3188,$165,"$23,776,544",14,Warner Bros.,False,False
11,10,The Darkest Minds,"$480,483",-26.6%,-,3127,$153,"$8,845,552",7,Twentieth Century Fox,False,False
12,11,Dog Days,"$405,808",-36.1%,-,2255,$179,"$1,040,972",2,LD Entertainment,False,False
13,13,Jurassic World: Fallen Kingdom,"$347,765",-25.2%,-57.5%,1914,$181,"$407,669,945",49,Universal Pictures,False,False
14,12,Eighth Grade,"$331,654",-41.9%,+86.3%,1084,$305,"$8,467,043",28,A24,False,False
15,14,Death of a Nation,"$220,374",-23.8%,-,1005,$219,"$3,533,941",7,-,False,False
16,16,Skyscraper,"$147,230",-32.3%,-73%,1523,$96,"$65,510,875",28,Universal Pictures,False,False
17,17,Three Identical Strangers,"$111,022",-24%,-29.9%,405,$274,"$8,985,592",42,Neon,False,False
18,18,Sorry to Bother You,"$87,774",-27%,-50.4%,404,$217,"$15,380,404",35,Annapurna Pictures,False,False
19,21,Won't You Be My Neighbor?,"$69,915",-4.9%,-39.6%,284,$246,"$21,329,887",63,Focus Features,False,False
20,20,Blindspotting,"$57,476",-39.2%,-60.9%,523,$109,"$3,558,033",21,Lionsgate,False,False
21,19,The First Purge,"$52,085",-46.5%,-73.7%,708,$73,"$68,183,460",37,Universal Pictures,False,False
22,22,1991,"$47,714",-10.9%,-47.5%,83,$574,"$1,440,604",14,Entertainment One,False,False
23,25,Sicario: Day of the Soldado,"$35,395",-7.9%,-49.5%,216,$163,"$49,592,765",42,Sony Pictures Entertainment (SPE),False,False
24,23,Leave No Trace,"$34,198",-20%,-50.3%,169,$202,"$5,364,712",42,Bleecker Street Media,False,False
25,26,Avengers: Infinity War,"$31,774",-11.7%,-44.7%,205,$154,"$678,216,107",105,-,False,False
26,24,Ocean's 8,"$29,371",-24.3%,-61.7%,248,$118,"$138,195,468",63,Warner Bros.,False,False
27,27,Solo: A Star Wars Story,"$28,669",-7.2%,+13.3%,200,$143,"$213,154,445",77,-,False,False
28,29,"Don't Worry, He Won't Get Far on Foot","$22,752",-16.2%,-51.7%,177,$128,"$1,317,158",28,Amazon Studios,False,False
29,28,McQueen,"$22,352",-20.4%,+55.1%,34,$657,"$595,954",21,Bleecker Street Media,False,False
30,31,Deadpool 2,"$21,155",-8.8%,-36.8%,196,$107,"$318,125,396",84,Twentieth Century Fox,False,False
31,30,Tag,"$19,841",-22.5%,-38.9%,202,$98,"$54,020,632",56,Warner Bros.,False,False
32,33,Uncle Drew,"$13,140",-38.7%,-74.2%,202,$65,"$41,967,246",42,Lionsgate,False,False
33,34,Black Panther,"$12,029",-16.8%,-4.5%,25,$481,"$700,059,566",175,-,False,False
34,35,The Fall of the American Empire,"$11,048",-1.5%,-59.1%,32,$345,"$1,866,880",42,Entertainment One,False,False
35,38,Hereditary,"$9,693",+17%,-43.9%,71,$136,"$43,941,273",63,A24,False,False
36,32,Unfriended: Dark Web,"$8,950",-59.3%,-92.6%,208,$43,"$8,736,420",21,BH Tilt,False,False
37,36,Book Club,"$8,048",-12%,-52.9%,91,$88,"$68,566,296",84,Paramount Pictures,False,False
38,37,Karwaan,"$5,562",-39.1%,-,58,$95,"$143,344",7,-,False,False
39,39,Far From the Tree,"$3,164",-30.9%,+61.8%,14,$226,"$89,726",21,IFC Films,False,False
40,40,Whitney,"$2,245",-34.2%,-46%,29,$77,"$2,970,652",35,Roadside Attractions,False,False
41,41,Never Goin' Back,"$1,909",-16.1%,-,2,$954,"$17,871",7,A24,False,False
42,43,SuperFly,"$1,692",-20%,+148.1%,37,$45,"$20,545,116",58,Sony Pictures Entertainment (SPE),False,False
43,42,Sanju,"$1,643",-27.2%,-75.9%,16,$102,"$7,896,271",42,FIP,False,False
44,44,The Catcher Was a Spy,"$1,091",-20.6%,-51.6%,11,$99,"$700,284",49,IFC Films,False,False
45,45,American Animals,$763,+12.5%,-41.3%,8,$95,"$2,823,597",70,The Orchard,False,False
46,47,Five Seasons: The Gardens of Piet Oudolf,$60,-29.4%,-66.1%,1,$60,"$98,685",58,Argot Pictures,False,False
47,46,En el séptimo día,$56,-77.2%,-91.9%,2,$28,"$71,531",63,The Cinema Guild,False,False
