TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,Fifty Shades Freed,"$2,775,995",-63.1%,-,3768,$736,"$41,336,190",4,Universal Pictures,False,False
2,1,Peter Rabbit,"$1,470,482",-81.8%,-,3725,$394,"$26,481,410",4,Sony Pictures Entertainment (SPE),False,False
3,3,The 15:17 to Paris,"$1,078,247",-68.1%,-,3042,$354,"$13,632,533",4,Warner Bros.,False,False
4,4,Jumanji: Welcome to the Jungle,"$730,198",-75.6%,-4%,3136,$232,"$366,585,413",55,Sony Pictures Entertainment (SPE),False,False
5,6,The Greatest Showman,"$545,485",-69.7%,-13%,2373,$229,"$147,124,698",55,Twentieth Century Fox,False,False
6,5,Maze Runner: The Death Cure,"$464,894",-75.2%,-35.5%,2923,$159,"$49,705,326",18,Twentieth Century Fox,False,False
7,7,Winchester,"$424,855",-70.8%,-39%,2480,$171,"$17,763,430",11,Lionsgate,False,False
8,8,The Post,"$325,189",-69.6%,-29.8%,1865,$174,"$73,293,707",53,Twentieth Century Fox,False,False
9,9,The Shape of Water,"$317,229",-67.5%,-29.2%,1780,$178,"$50,260,175",74,Fox Searchlight Pictures,False,False
10,11,Hostiles,"$310,608",-64.2%,-43.4%,2214,$140,"$26,332,830",53,Entertainment Studios Motion Pictures,False,False
11,10,Den of Thieves,"$279,384",-69.7%,-43.2%,1468,$190,"$41,350,086",25,STX Entertainment,False,False
12,12,12 Strong,"$242,303",-70.1%,-46.5%,1901,$127,"$42,255,730",25,Warner Bros.,False,False
13,13,"Three Billboards Outside Ebbing, Missouri","$217,479",-69.1%,-27.4%,1273,$170,"$45,664,300",95,Fox Searchlight Pictures,False,False
14,14,"I, Tonya","$169,305",-67.6%,-31.8%,1088,$155,"$25,517,661",67,Neon,False,False
15,16,Darkest Hour,"$166,515",-65.6%,-31.5%,1045,$159,"$51,651,602",83,Focus Features,False,False
16,17,Star Wars: Episode VIII - The Last Jedi,"$142,393",-68.4%,-39.4%,830,$171,"$616,976,085",60,-,False,False
17,19,Phantom Thread,"$125,890",-67.3%,-44.3%,558,$225,"$16,529,809",50,Focus Features,False,False
18,22,Forever My Girl,"$104,454",-66.6%,-38.5%,1088,$96,"$14,683,446",25,Roadside Attractions,False,False
19,15,Paddington 2,"$100,027",-79.5%,-45.8%,1429,$69,"$38,633,492",32,Warner Bros.,False,False
20,23,Lady Bird,"$98,428",-65.4%,-25.3%,651,$151,"$45,304,025",102,A24,False,False
21,20,Coco,"$83,996",-75.5%,-31.1%,833,$100,"$206,256,626",83,-,False,False
22,28,Mazinger Z: INFINITY,"$83,231",-39.4%,-,495,$168,"$220,682",2,Fathom Events,False,False
23,18,La boda de Valentina,"$73,385",-80.9%,-,331,$221,"$1,220,458",4,Pantelion Films,False,False
24,24,Pad Man,"$61,957",-72.6%,-,152,$407,"$802,270",4,Sony Pictures Entertainment (SPE),False,False
25,27,Molly's Game,"$57,622",-60.2%,-34.8%,537,$107,"$27,964,226",50,STX Entertainment,False,False
26,25,The Commuter,"$55,599",-64.5%,-65.5%,590,$94,"$35,597,233",32,Lionsgate,False,False
27,26,Insidious: The Last Key,"$48,465",-66.6%,-55.5%,545,$88,"$66,816,540",39,Universal Pictures,False,False
28,29,Ferdinand,"$30,273",-76.7%,-29.1%,387,$78,"$82,011,687",60,Twentieth Century Fox,False,False
29,30,Wonder,"$29,448",-65%,+47.6%,261,$112,"$131,357,684",88,Lionsgate,False,False
30,31,Pitch Perfect 3,"$22,335",-69.2%,-61%,317,$70,"$104,410,350",53,Universal Pictures,False,False
31,33,Proud Mary,"$20,291",-65.2%,-56.7%,211,$96,"$20,624,867",32,Screen Gems,False,False
32,32,Thor: Ragnarok,"$18,288",-73.7%,-21.9%,173,$105,"$314,334,584",102,-,False,False
33,34,Justice League,"$12,854",-75.9%,-18.9%,188,$68,"$228,574,516",88,Warner Bros.,False,False
34,37,All the Money in the World,"$8,352",-57%,-47.3%,63,$132,"$24,893,571",50,TriStar Pictures,False,False
35,36,Daddy's Home 2,"$7,177",-74%,-2.6%,112,$64,"$104,004,019",95,Paramount Pictures,False,False
36,38,Murder on the Orient Express,"$6,706",-55.3%,-10.7%,94,$71,"$102,733,366",95,Twentieth Century Fox,False,False
