TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Fifty Shades Freed,"$3,941,660",+42%,-,3768,"$1,046","$45,277,850",5,Universal Pictures,False,False
2,2,Peter Rabbit,"$1,528,665",+4%,-,3725,$410,"$28,010,075",5,Sony Pictures Entertainment (SPE),False,False
3,3,The 15:17 to Paris,"$1,517,713",+40.8%,-,3042,$498,"$15,150,246",5,Warner Bros.,False,False
4,4,Jumanji: Welcome to the Jungle,"$825,343",+13%,-18.6%,3136,$263,"$367,410,756",56,Sony Pictures Entertainment (SPE),False,False
5,5,The Greatest Showman,"$689,440",+26.4%,-22.1%,2373,$290,"$147,814,138",56,Twentieth Century Fox,False,False
6,6,Maze Runner: The Death Cure,"$539,240",+16%,-47.5%,2923,$184,"$50,244,566",19,Twentieth Century Fox,False,False
7,7,Winchester,"$528,030",+24.3%,-45%,2480,$212,"$18,291,460",12,Lionsgate,False,False
8,8,The Post,"$423,077",+30.1%,-38.5%,1865,$226,"$73,716,784",54,Twentieth Century Fox,False,False
9,10,Hostiles,"$404,731",+30.3%,-47.6%,2214,$182,"$26,737,561",54,Entertainment Studios Motion Pictures,False,False
10,9,The Shape of Water,"$402,193",+26.8%,-39.2%,1780,$225,"$50,662,368",75,Fox Searchlight Pictures,False,False
11,11,Den of Thieves,"$332,045",+18.8%,-45.4%,1468,$226,"$41,682,131",26,STX Entertainment,False,False
12,12,12 Strong,"$300,089",+23.8%,-52.2%,1901,$157,"$42,555,819",26,Warner Bros.,False,False
13,13,"Three Billboards Outside Ebbing, Missouri","$281,020",+29.2%,-34.7%,1273,$220,"$45,945,320",96,Fox Searchlight Pictures,False,False
14,15,Darkest Hour,"$203,535",+22.2%,-38%,1045,$194,"$51,855,137",84,Focus Features,False,False
15,14,"I, Tonya","$198,338",+17.1%,-42.5%,1088,$182,"$25,715,999",68,Neon,False,False
16,18,Forever My Girl,"$166,704",+59.6%,-39%,1088,$153,"$14,850,150",26,Roadside Attractions,False,False
17,17,Phantom Thread,"$147,150",+16.9%,-52.3%,558,$263,"$16,676,959",51,Focus Features,False,False
18,16,Star Wars: Episode VIII - The Last Jedi,"$140,623",-1.2%,-49.6%,830,$169,"$617,116,708",61,-,False,False
19,20,Lady Bird,"$111,397",+13.2%,-40.2%,651,$171,"$45,415,422",103,A24,False,False
20,23,La boda de Valentina,"$100,285",+36.7%,-,331,$302,"$1,320,743",5,Pantelion Films,False,False
21,24,Pad Man,"$80,535",+30%,-,152,$529,"$882,805",5,Sony Pictures Entertainment (SPE),False,False
22,26,The Commuter,"$74,590",+34.2%,-69%,590,$126,"$35,671,823",33,Lionsgate,False,False
23,19,Paddington 2,"$73,821",-26.2%,-65.2%,1429,$51,"$38,707,313",33,Warner Bros.,False,False
24,21,Coco,"$66,477",-20.9%,-53.6%,833,$79,"$206,323,103",84,-,False,False
25,25,Molly's Game,"$63,966",+11%,-48.5%,537,$119,"$28,028,192",51,STX Entertainment,False,False
26,27,Insidious: The Last Key,"$51,500",+6.3%,-59.9%,545,$94,"$66,868,040",40,Universal Pictures,False,False
27,29,Wonder,"$30,286",+2.8%,-1.5%,261,$116,"$131,387,970",89,Lionsgate,False,False
28,31,Proud Mary,"$25,134",+23.9%,-57.5%,211,$119,"$20,650,001",33,Screen Gems,False,False
29,30,Pitch Perfect 3,"$23,275",+4.2%,-70.6%,317,$73,"$104,433,625",54,Universal Pictures,False,False
30,28,Ferdinand,"$21,031",-30.5%,-47.5%,387,$54,"$82,032,718",61,Twentieth Century Fox,False,False
31,32,Thor: Ragnarok,"$18,390",+0.6%,-27.6%,173,$106,"$314,352,974",103,-,False,False
32,33,Justice League,"$11,406",-11.3%,-30.9%,188,$60,"$228,585,922",89,Warner Bros.,False,False
33,34,All the Money in the World,"$8,910",+6.7%,-57.8%,63,$141,"$24,902,481",51,TriStar Pictures,False,False
34,42,Get Out,"$8,165",+322%,+27.3%,52,$157,"$176,036,320",355,Universal Pictures,False,False
35,36,Murder on the Orient Express,"$6,485",-3.3%,-32.5%,94,$68,"$102,739,851",96,Twentieth Century Fox,False,False
36,35,Daddy's Home 2,"$6,317",-12%,-12.9%,112,$56,"$104,010,336",96,Paramount Pictures,False,False
37,37,Bilal: A New Breed of Hero2018 Re-release,"$4,799",+0.8%,-79.3%,90,$53,"$468,391",12,Vertical Entertainment,False,False
38,38,The Florida Project,"$4,152",+4%,-33.6%,32,$129,"$5,799,406",131,A24,False,False
39,39,The Disaster Artist,"$4,126",+10%,-54.8%,31,$133,"$21,071,958",75,A24,False,False
40,41,Mary and the Witch's Flower,"$3,067",+8.4%,-46.6%,15,$204,"$1,938,913",27,GKIDS,False,False
41,46,Let There Be Light,"$2,865",+132.9%,+646.1%,15,$191,"$7,228,881",110,Atlas Distribution Company,False,False
42,40,Father Figures,"$2,701",-11.2%,-46.2%,62,$43,"$17,495,749",54,Warner Bros.,False,False
43,45,Golden Exits,"$1,450",-2.4%,-,1,"$1,450","$14,654",5,Vertical Entertainment,False,False
44,43,The Breadwinner,$867,-55%,-59.8%,10,$86,"$290,569",89,GKIDS,False,False
45,47,No Intenso Agora,$837,-7%,+87.7%,1,$837,"$15,509",14,Icarus Films,False,False
46,48,Big Sonia,$835,+7.6%,+267.8%,1,$835,"$172,396",89,Argot Pictures,False,False
47,44,The Star,$748,-54.4%,-58.5%,50,$14,"$40,850,385",89,Sony Pictures Entertainment (SPE),False,False
48,49,"Roman J. Israel, Esq.",$190,-39.7%,-86.1%,6,$31,"$11,961,610",89,Sony Pictures Entertainment (SPE),False,False
49,50,Signature Move,$54,-25%,-,1,$54,"$31,026",138,Newcity,False,False
