TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Avengers: Infinity War,"$15,501,270",-8.6%,-,4474,"$3,464","$338,332,540",7,-,False,False
2,2,A Quiet Place,"$893,654",+7%,-28.3%,3565,$250,"$152,294,386",28,Paramount Pictures,False,False
3,3,I Feel Pretty,"$751,716",+0.8%,-33.6%,3440,$218,"$32,898,283",14,STX Entertainment,False,False
4,-,Like Arrows,"$450,023",-,-,781,$576,"$817,990",3,Fathom Events,False,False
5,4,Rampage,"$441,693",-2%,-45.7%,3508,$125,"$80,164,310",21,Warner Bros.,False,False
6,5,Black Panther,"$354,483",+1.1%,-32.3%,1650,$214,"$689,980,615",77,-,False,False
7,6,Super Troopers 2,"$312,380",-3.7%,-42.5%,2125,$147,"$23,630,701",14,Twentieth Century Fox,False,False
8,8,Blockers,"$262,365",-7.2%,-26.8%,2324,$112,"$54,471,500",28,Universal Pictures,False,False
9,10,Ready Player One,"$201,136",-6.5%,-39.1%,2365,$85,"$131,744,504",36,Warner Bros.,False,False
10,11,Truth or Dare,"$198,490",-7.5%,-36.4%,2420,$82,"$36,350,360",21,Universal Pictures,False,False
11,13,Isle of Dogs,"$140,401",-3.9%,-34.4%,1001,$140,"$27,663,046",42,Fox Searchlight Pictures,False,False
12,12,Traffik,"$131,061",-13.3%,-31.7%,1046,$125,"$7,464,560",14,Lionsgate,False,False
13,14,I Can Only Imagine,"$86,772",-0.6%,-46.4%,970,$89,"$81,468,867",49,Roadside Attractions,False,False
14,15,Chappaquiddick,"$77,773",-5.8%,-51%,704,$110,"$16,167,389",28,Entertainment Studios Motion Pictures,False,False
15,16,Tyler Perry's Acrimony,"$54,626",-7.6%,-39.4%,540,$101,"$42,488,291",35,Lionsgate,False,False
16,18,Sherlock Gnomes,"$43,834",+6.8%,-55.2%,731,$59,"$40,819,888",42,Paramount Pictures,False,False
17,17,You Were Never Really Here,"$42,210",-11.2%,-16.9%,233,$181,"$1,984,950",28,Amazon Studios,False,False
