TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Watchmen,"$2,811,385",-17.7%,-,3611,$778,"$65,325,234",6,Warner Bros.,False,False
2,2,Slumdog Millionaire,"$562,670",-9.5%,-32%,2890,$194,"$127,017,048",120,Fox Searchlight Pictures,False,False
3,3,Taken,"$549,161",-6.7%,-17.6%,3016,$182,"$119,597,036",41,Twentieth Century Fox,False,False
4,4,Madea Goes to Jail,"$421,222",-11.9%,-39.9%,2151,$195,"$77,628,744",20,Lionsgate,False,False
5,5,He's Just Not That Into You,"$367,267",-2.7%,-24.8%,2445,$150,"$85,717,684",34,Warner Bros.,False,False
6,7,Paul Blart: Mall Cop,"$265,350",-2.4%,-14.1%,2558,$103,"$134,372,915",55,Sony Pictures Releasing,False,False
7,6,Confessions of a Shopaholic,"$244,291",-13.6%,-27.9%,2290,$106,"$39,084,069",27,Walt Disney Studios Motion Pictures,False,False
8,8,Coraline,"$216,732",-4.2%,-24.5%,1959,$110,"$66,291,585",34,Focus Features,False,False
9,9,The Reader,"$182,806",-11.2%,-26.4%,1175,$155,"$30,401,069",92,The Weinstein Company,False,False
10,10,Gran Torino,"$182,227",+2.2%,-23.9%,1520,$119,"$142,133,931",90,Warner Bros.,False,False
11,12,The International,"$127,773",-9.4%,-50.5%,1184,$107,"$24,121,345",27,Sony Pictures Releasing,False,False
12,11,Fired Up!,"$125,177",-16.4%,-20.5%,1798,$69,"$13,634,153",20,Screen Gems,False,False
13,15,Friday the 13th,"$116,461",-2.4%,-56.6%,1705,$68,"$63,643,541",27,Warner Bros.,False,False
14,13,Street Fighter: The Legend of Chun-Li,"$112,560",-8.6%,-51.1%,1164,$96,"$7,609,943",13,Twentieth Century Fox,False,False
15,14,Jonas Brothers: The 3D Concert Experience,"$107,121",-12.5%,-68%,1276,$83,"$17,178,370",13,Walt Disney Studios Motion Pictures,False,False
16,16,Push,"$91,141",-2%,-41.9%,1142,$79,"$29,923,746",34,Summit Entertainment,False,False
17,17,The Wrestler,"$73,324",-8.6%,-35%,677,$108,"$24,929,662",85,Fox Searchlight Pictures,False,False
18,18,The Pink Panther 2,"$71,900",-6.5%,-53.5%,1219,$58,"$34,805,877",34,Sony Pictures Releasing,False,False
19,20,Hotel for Dogs,"$60,781",+7%,-47.4%,1120,$54,"$69,394,678",55,DreamWorks,False,False
20,19,Milk,"$52,066",-9.2%,-59.3%,447,$116,"$31,265,396",106,Focus Features,False,False
21,22,Doubt,"$41,927",-3.2%,-24.8%,312,$134,"$32,557,911",90,Miramax,False,False
22,21,The Curious Case of Benjamin Button,"$40,443",-8.1%,-39.9%,401,$100,"$126,221,458",77,Paramount Pictures,False,False
23,23,Twilight,"$35,242",+3.6%,-38.8%,398,$88,"$190,793,120",111,Summit Entertainment,False,False
24,24,Under the Sea 3D,"$28,516",-1.5%,-30.9%,46,$619,"$2,883,169",27,Warner Bros.,False,False
25,25,The Uninvited,"$26,386",-5.6%,-42.3%,458,$57,"$27,750,318",41,DreamWorks,False,False
26,26,Revolutionary Road,"$24,125",-5%,-39.3%,235,$102,"$22,392,407",76,Paramount Vantage,False,False
27,28,New in Town,"$23,120",-1.2%,-27.3%,330,$70,"$16,340,162",41,Lionsgate,False,False
28,27,Frost/Nixon,"$21,305",-10.8%,-32.3%,266,$80,"$18,305,946",97,Universal Pictures,False,False
29,29,Defiance,"$20,728",-9.7%,-29.8%,249,$83,"$28,082,571",71,Paramount Vantage,False,False
30,30,Last Chance Harvey,"$20,437",-2.3%,+4.4%,218,$93,"$14,234,367",77,Overture Films,False,False
31,31,Marley & Me,"$19,295",-1.3%,-25.5%,297,$64,"$142,398,328",77,Twentieth Century Fox,False,False
32,32,Inkheart,"$17,940",-8%,+12%,310,$57,"$16,631,683",48,Warner Bros.,False,False
33,34,Valkyrie,"$13,781",-1.1%,-45.7%,238,$57,"$82,899,138",77,United Artists,False,False
34,33,Bride Wars,"$13,104",-9.3%,-9.7%,204,$64,"$57,970,352",62,Twentieth Century Fox,False,False
35,35,Yes Man,"$11,937",-8%,-9.5%,139,$85,"$97,458,257",83,Warner Bros.,False,False
36,36,Deep Sea,"$5,883",+4.1%,+98.2%,4,"$1,470","$37,548,950",1105,Warner Bros.,False,False
37,39,My Bloody Valentine,"$5,061",+39.5%,-6.5%,78,$64,"$51,541,448",55,Lionsgate,False,False
38,37,Crossing Over,"$4,584",-5.7%,-33.2%,12,$382,"$165,884",13,The Weinstein Company,False,False
39,38,Fanboys,"$4,488",+6.2%,-22.7%,45,$99,"$557,222",34,The Weinstein Company,False,False
40,40,Australia,"$2,288",+7.4%,-40.7%,34,$67,"$49,531,251",106,Twentieth Century Fox,False,False
41,41,Delhi-6,"$1,605",-20.1%,-67.6%,40,$40,"$867,045",20,UTV Motion Pictures,False,False
42,44,Notorious,"$1,453",+14.8%,-37.5%,23,$63,"$36,820,662",55,Fox Searchlight Pictures,False,False
43,43,Outlander,"$1,302",+0.9%,+207.1%,46,$28,"$164,567",48,Third Rail Releasing,False,False
44,42,13B: Fear Has a New Address,$478,-72%,-,6,$79,"$14,100",6,Adlabs Films,False,False
45,-,Were the World Mine,$238,-,-,1,$238,"$119,910",132,-,False,False
46,47,Between Love & Goodbye,$209,+117.7%,-,1,$209,"$11,468",41,Embrem Entertainment,False,False
47,45,Crips and Bloods: Made in America,$195,-2.5%,-46%,1,$195,"$53,771",48,Argot Pictures,False,False
48,46,Lola Montès,$41,-76%,-,1,$41,"$117,959",153,Rialto Pictures,False,False
