TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Star Trek,"$4,000,000",-,-,3849,"$1,039","$4,000,000",-,Paramount Pictures,False,True
2,1,X-Men Origins: Wolverine,"$3,471,337",-13.5%,-,4099,$846,"$102,624,147",7,Twentieth Century Fox,False,False
3,2,Ghosts of Girlfriends Past,"$1,054,703",-5.7%,-,3175,$332,"$19,796,245",7,Warner Bros.,False,False
4,3,Obsessed,"$629,592",-4%,-52.6%,2514,$250,"$49,647,310",14,Screen Gems,False,False
5,5,Earth,"$435,058",+8.3%,-44.1%,1804,$241,"$23,598,023",16,Walt Disney Studios Motion Pictures,False,False
6,4,The Soloist,"$406,233",-8.2%,-38.9%,2033,$199,"$19,895,747",14,DreamWorks,False,False
7,6,17 Again,"$295,432",-5.4%,-48.6%,3255,$90,"$49,762,093",21,Warner Bros.,False,False
8,7,State of Play,"$256,725",-12.4%,-49.1%,2445,$105,"$32,068,465",21,Universal Pictures,False,False
9,9,Fighting,"$242,760",-12.5%,-48.7%,2312,$105,"$18,443,020",14,Universal Pictures,False,False
10,8,Monsters vs. Aliens,"$223,126",-23.1%,-50%,2626,$84,"$183,513,652",42,DreamWorks,False,False
11,10,Fast & Furious,"$165,880",-13%,-57.7%,2547,$65,"$150,544,745",35,Universal Pictures,False,False
12,11,Hannah Montana: The Movie,"$165,788",-7.3%,-42.7%,2819,$58,"$71,668,752",28,Walt Disney Studios Motion Pictures,False,False
13,15,Under the Sea 3D,"$69,934",+14.9%,+2.5%,45,"$1,554","$7,024,261",84,Warner Bros.,False,False
14,12,"I Love You, Man","$55,886",-28.4%,-69.5%,685,$81,"$69,588,004",49,DreamWorks,False,False
15,13,Battle for Terra,"$51,503",-25.1%,-,1159,$44,"$1,343,997",7,Lionsgate,False,False
16,14,Crank: High Voltage,"$46,033",-25.8%,-80.6%,724,$63,"$13,519,764",21,Lionsgate,False,False
17,16,Sunshine Cleaning,"$43,914",-6.2%,-29.8%,471,$93,"$10,607,620",56,Overture Films,False,False
18,17,Knowing,"$34,965",-21.9%,-75.3%,822,$42,"$78,098,334",49,Summit Entertainment,False,False
19,19,Taken,"$30,205",-0.7%,+6.2%,494,$61,"$143,748,638",98,Twentieth Century Fox,False,False
20,18,Observe and Report,"$27,193",-23%,-83%,501,$54,"$23,310,965",28,Warner Bros.,False,False
21,21,Is Anybody There?,"$22,737",-16%,+99.3%,122,$186,"$623,495",21,-,False,False
22,20,The Haunting in Connecticut2009 Re-release,"$21,945",-24.4%,-78.4%,603,$36,"$55,137,425",42,Lionsgate,False,False
23,22,Gran Torino,"$19,519",-13%,-32%,275,$70,"$147,473,760",147,Warner Bros.,False,False
24,24,Sin Nombre,"$17,344",-12%,-18.5%,87,$199,"$1,839,643",49,Focus Features,False,False
25,23,Adventureland,"$15,790",-24.3%,-71.9%,202,$78,"$15,637,198",35,Miramax,False,False
26,25,Duplicity,"$15,345",-8.1%,-58.1%,279,$55,"$40,254,260",49,Universal Pictures,False,False
27,29,12 Rounds,"$10,719",+28.8%,+90.7%,159,$67,"$11,852,052",42,Twentieth Century Fox,False,False
28,26,The Last House on the Left,"$8,985",+0.2%,-12.1%,163,$55,"$32,647,315",56,Universal Pictures,False,False
29,27,He's Just Not That Into You,"$8,098",-8%,-38.4%,152,$53,"$93,784,094",91,Warner Bros.,False,False
30,28,Watchmen,"$7,190",-17%,-48.6%,90,$79,"$107,209,686",63,Warner Bros.,False,False
31,31,Dragonball Evolution,"$6,541",-3.4%,-64.9%,153,$42,"$9,011,420",28,Twentieth Century Fox,False,False
32,30,Hotel for Dogs,"$5,776",-17.9%,-52.7%,200,$28,"$72,784,457",112,DreamWorks,False,False
33,32,The Limits of Control,"$5,173",-16.7%,-,3,"$1,724","$79,776",7,Focus Features,False,False
34,34,Slumdog Millionaire,"$4,943",+4.5%,-44.5%,72,$68,"$141,262,417",177,Fox Searchlight Pictures,False,False
35,33,Coraline,"$4,710",-9.9%,-30.6%,111,$42,"$75,028,061",91,Focus Features,False,False
36,35,Push,"$3,026",-11%,-22.2%,73,$41,"$31,792,909",91,Summit Entertainment,False,False
37,36,Goodbye Solo,"$2,332",+1.2%,-40.1%,13,$179,"$318,362",42,Roadside Attractions,False,False
38,37,The Reader,"$2,091",+17.3%,-3.9%,35,$59,"$34,188,286",149,The Weinstein Company,False,False
39,38,Enlighten Up!,"$1,171",-3.8%,+168%,3,$390,"$113,789",238,Balcony Releasing,False,False
40,39,The Wrestler,"$1,135",-2.7%,-46.1%,21,$54,"$26,232,937",142,Fox Searchlight Pictures,False,False
41,40,Throw Down Your Heart,$465,+57.1%,-84.9%,2,$232,"$41,030",56,Argot Pictures,False,False
42,43,Not Forgotten,$220,+80.3%,-,1,$220,"$11,638",7,Anchor Bay Films,False,False
43,41,The Golden Boys,$193,-16.5%,-66.8%,4,$48,"$39,063",21,Roadside Attractions,False,False
44,42,Z,$154,-9.4%,-64.7%,1,$154,"$49,519",56,Rialto Pictures,False,False
45,44,Alien Trespass,$18,-74.6%,-69%,2,$9,"$80,833",35,Roadside Attractions,False,False
