TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Angels & Demons,"$3,603,421",-23.9%,-,3527,"$1,021","$54,544,800",5,Sony Pictures Releasing,False,False
2,2,Star Trek,"$3,360,553",-25.8%,-48.3%,3860,$870,"$155,536,131",12,Paramount Pictures,False,False
3,3,X-Men Origins: Wolverine,"$1,067,934",-25.1%,-43.6%,3892,$274,"$153,486,284",19,Twentieth Century Fox,False,False
4,4,Ghosts of Girlfriends Past,"$575,195",-10%,-30.8%,3150,$182,"$41,069,522",19,Warner Bros.,False,False
5,5,Obsessed,"$328,828",-15.7%,-31.6%,2634,$124,"$63,328,934",26,Screen Gems,False,False
6,9,The Soloist,"$233,054",-5.5%,-27.8%,2022,$115,"$27,984,805",26,DreamWorks,False,False
7,7,17 Again,"$226,040",-33.2%,-15.4%,2450,$92,"$58,927,519",33,Warner Bros.,False,False
8,8,Earth,"$206,742",-19.4%,-27.8%,1584,$130,"$29,552,085",28,Walt Disney Studios Motion Pictures,False,False
9,6,Monsters vs. Aliens,"$202,820",-42.2%,+5.9%,1951,$103,"$191,287,457",54,DreamWorks,False,False
10,10,Next Day Air,"$191,188",-16.8%,-39.7%,1139,$167,"$8,034,260",12,Summit Entertainment,False,False
11,13,State of Play,"$99,005",-4.6%,-38.6%,988,$100,"$35,771,715",33,Universal Pictures,False,False
12,12,Fighting,"$93,280",-11.1%,-42.9%,1166,$80,"$22,402,015",26,Universal Pictures,False,False
13,11,Hannah Montana: The Movie,"$88,662",-38.5%,-30.2%,1625,$54,"$76,217,930",40,Walt Disney Studios Motion Pictures,False,False
14,14,Under the Sea 3D,"$67,941",-23.2%,+34.7%,40,"$1,698","$7,908,431",96,Warner Bros.,False,False
15,15,Fast & Furious,"$66,150",-11.8%,-27.3%,882,$75,"$153,093,315",47,Universal Pictures,False,False
16,17,Knowing,"$35,746",-5%,+36.2%,421,$84,"$78,909,847",61,Summit Entertainment,False,False
17,16,"I Love You, Man","$33,458",-36.9%,-33.9%,340,$98,"$70,772,921",61,DreamWorks,False,False
18,18,Sunshine Cleaning,"$23,934",-7.2%,-20.7%,259,$92,"$11,265,572",68,Overture Films,False,False
19,19,Is Anybody There?,"$22,553",-1.1%,-13.3%,165,$136,"$1,277,566",33,-,False,False
20,20,Taken,"$17,587",-11.5%,-37.5%,250,$70,"$144,577,850",110,Twentieth Century Fox,False,False
21,24,Gran Torino,"$11,902",+24.4%,-13.1%,218,$54,"$147,791,392",159,Warner Bros.,False,False
22,22,Adventureland,"$11,867",-15.4%,-41.3%,144,$82,"$15,952,987",47,Miramax,False,False
23,21,Sin Nombre,"$11,374",-21.6%,-23.3%,79,$143,"$2,151,144",61,Focus Features,False,False
24,25,Duplicity,"$9,225",-0.8%,-16.3%,155,$59,"$40,493,330",61,Universal Pictures,False,False
25,23,The Brothers Bloom,"$8,491",-14.9%,-,4,"$2,122","$108,868",5,Summit Entertainment,False,False
26,26,Watchmen,"$7,086",-13%,-59.2%,163,$43,"$107,468,850",75,Warner Bros.,False,False
27,28,The Limits of Control,"$5,724",-12.8%,-12.3%,21,$272,"$208,208",19,Focus Features,False,False
28,27,Hotel for Dogs,"$4,919",-28.8%,+5.6%,128,$38,"$72,965,805",124,DreamWorks,False,False
29,31,Goodbye Solo,"$4,321",+7.9%,+22%,26,$166,"$431,293",54,Roadside Attractions,False,False
30,29,Observe and Report,"$3,748",-17%,-54.1%,56,$66,"$23,443,250",40,Warner Bros.,False,False
31,30,Coraline,"$3,196",-29%,-19%,67,$47,"$75,121,489",103,Focus Features,False,False
32,32,He's Just Not That Into You,"$3,146",-13%,-49.5%,63,$49,"$93,901,069",103,Warner Bros.,False,False
33,35,12 Rounds,"$2,728",+11.8%,-49.4%,64,$42,"$12,087,915",54,Twentieth Century Fox,False,False
34,33,Dragonball Evolution,"$2,556",-11.4%,-28.5%,73,$35,"$9,147,997",40,Twentieth Century Fox,False,False
35,34,Battle for Terra,"$1,876",-25.6%,-82.2%,65,$28,"$1,605,936",19,Lionsgate,False,False
36,36,Slumdog Millionaire,"$1,131",-33.7%,-58.6%,22,$51,"$141,310,526",189,Fox Searchlight Pictures,False,False
37,37,Not Forgotten,$854,-19%,"+3,781.8%",4,$213,"$35,484",19,Anchor Bay Films,False,False
38,38,The New Twenty,$354,+26%,-,1,$354,"$16,768",61,Argot Pictures,False,False
39,39,Coyote County Loser,$105,-30.9%,+4%,1,$105,"$24,080",61,Roebuck Media,False,False
