TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Fast & Furious,"$4,655,045",-8.8%,-,3461,"$1,345","$80,710,520",5,Universal Pictures,False,False
2,2,Monsters vs. Aliens,"$3,541,165",+10.6%,+5.1%,4109,$861,"$111,541,943",12,DreamWorks,False,False
3,4,"I Love You, Man","$851,208",+19%,-26.4%,2829,$300,"$50,726,304",19,DreamWorks,False,False
4,3,The Haunting in Connecticut2009 Re-release,"$830,907",+9.5%,-35%,2732,$304,"$38,760,979",12,Lionsgate,False,False
5,5,Knowing,"$800,437",+21%,-23.8%,3323,$240,"$59,681,721",19,Summit Entertainment,False,False
6,6,Adventureland,"$600,645",+13%,-,1862,$322,"$6,854,152",5,Miramax,False,False
7,7,Race to Witch Mountain,"$487,235",+23.3%,+16.6%,2825,$172,"$59,131,499",26,Walt Disney Studios Motion Pictures,False,False
8,8,Duplicity,"$440,845",+34.4%,-33%,2522,$174,"$33,019,185",19,Universal Pictures,False,False
9,9,12 Rounds,"$257,225",+34.9%,-36%,2331,$110,"$9,430,700",12,Twentieth Century Fox,False,False
10,10,Sunshine Cleaning,"$191,921",+24%,+82.8%,479,$400,"$5,049,378",26,Overture Films,False,False
11,11,Taken,"$150,819",+18.4%,-26.7%,1355,$111,"$139,694,552",68,Twentieth Century Fox,False,False
12,12,Watchmen,"$125,369",+12.5%,-52.4%,1103,$113,"$105,583,400",33,Warner Bros.,False,False
13,13,The Last House on the Left,"$117,450",+12.9%,-52.5%,1305,$90,"$30,895,630",26,Universal Pictures,False,False
14,14,Under the Sea 3D,"$83,679",+30.3%,+88.9%,43,"$1,946","$4,868,339",54,Warner Bros.,False,False
15,16,Slumdog Millionaire,"$60,813",+32.1%,-46.4%,498,$122,"$140,351,559",147,Fox Searchlight Pictures,False,False
16,15,Madea Goes to Jail,"$57,625",+17.3%,-30%,619,$93,"$89,975,973",47,Lionsgate,False,False
17,18,Gran Torino,"$28,284",+37%,-29.7%,363,$77,"$146,285,825",117,Warner Bros.,False,False
18,17,Coraline,"$26,760",+13.9%,-32%,211,$126,"$74,305,635",61,Focus Features,False,False
19,19,The Reader,"$25,080",+27%,-29.4%,232,$108,"$33,852,293",119,The Weinstein Company,False,False
20,22,Hotel for Dogs,"$24,120",+54.8%,-12.8%,240,$100,"$71,691,527",82,DreamWorks,False,False
21,20,He's Just Not That Into You,"$23,477",+27%,-50.5%,261,$89,"$92,943,077",61,Warner Bros.,False,False
22,21,Sin Nombre,"$19,182",+18.1%,+188.4%,24,$799,"$434,406",19,Focus Features,False,False
23,23,Push,"$18,361",+19.4%,+111.3%,214,$85,"$31,364,977",61,Summit Entertainment,False,False
24,24,The Curious Case of Benjamin Button,"$17,725",+42.1%,-32.3%,213,$83,"$127,277,619",104,Paramount Pictures,False,False
25,25,Friday the 13th,"$9,947",+8%,+163.1%,202,$49,"$64,896,850",54,Warner Bros.,False,False
26,27,Bride Wars,"$7,466",+29.8%,-27.8%,143,$52,"$58,583,827",89,Twentieth Century Fox,False,False
27,28,Doubt,"$6,909",+33.4%,-33.8%,77,$89,"$33,434,643",117,Miramax,False,False
28,26,The Wrestler,"$6,472",+5.4%,-39.1%,107,$60,"$26,076,264",112,Fox Searchlight Pictures,False,False
29,31,Inkheart,"$6,191",+39%,-34.2%,101,$61,"$17,292,477",75,Warner Bros.,False,False
30,29,Marley & Me,"$5,831",+22.7%,-31.2%,89,$65,"$143,095,092",104,Twentieth Century Fox,False,False
31,33,Last Chance Harvey,"$5,255",+52%,-33.5%,73,$71,"$14,794,422",104,Overture Films,False,False
32,32,Alien Trespass,"$5,218",+26.8%,-,40,$130,"$52,769",5,Roadside Attractions,False,False
33,30,Street Fighter: The Legend of Chun-Li,"$4,170",-8.3%,-16.6%,69,$60,"$8,655,470",40,Twentieth Century Fox,False,False
34,34,Goodbye Solo,"$3,333",+15.3%,-3.4%,5,$666,"$87,091",12,Roadside Attractions,False,False
35,35,Bart Got a Room,"$2,686",+3.1%,-,10,$268,"$38,055",5,Anchor Bay Films,False,False
36,40,Defiance,"$2,569",+62.5%,-64%,52,$49,"$28,518,834",98,Paramount Vantage,False,False
37,37,Fanboys,"$2,368",+2%,+26.3%,22,$107,"$650,711",61,The Weinstein Company,False,False
38,36,Milk,"$2,288",-9.4%,-30.3%,29,$78,"$31,822,709",133,Focus Features,False,False
39,41,Made in U.S.A,"$2,029",+43%,-,1,"$2,029","$79,893",89,Rialto Pictures,False,False
40,38,Miss March,"$1,845",-6.6%,-73.6%,48,$38,"$4,526,423",26,Fox Searchlight Pictures,False,False
41,39,Enlighten Up!,"$1,477",-7.7%,-,1,"$1,477","$58,805",208,Balcony Releasing,False,False
42,42,Crossing Over,"$1,309",+30.5%,-64.9%,18,$72,"$433,348",40,The Weinstein Company,False,False
43,43,Z,$708,+40.8%,-48.2%,1,$708,"$42,350",26,Rialto Pictures,False,False
44,44,Valkyrie,$399,+7.3%,-68%,14,$28,"$83,076,134",104,United Artists,False,False
45,46,Coyote County Loser,$296,+55.8%,-,1,$296,"$13,214",19,Roebuck Media,False,False
46,45,Between Love & Goodbye,$264,-7.7%,-,1,$264,"$14,426",68,Embrem Entertainment,False,False
47,47,The Education of Charlie Banks,$88,-24.8%,-84.9%,1,$88,"$14,752",12,Anchor Bay Films,False,False
