TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Final Destination,"$10,159,266",-6.3%,-,3121,"$3,255","$21,005,334",2,Warner Bros.,False,False
2,3,Inglourious Basterds,"$8,072,638",+38.1%,-38.3%,3165,"$2,550","$67,636,563",9,The Weinstein Company,False,False
3,2,Halloween II,"$5,646,967",-26%,-,3025,"$1,866","$13,273,690",2,-,False,False
4,4,District 9,"$4,383,273",+47.7%,-39.4%,3180,"$1,378","$87,463,276",16,TriStar Pictures,False,False
5,5,G.I. Joe: The Rise of Cobra,"$3,495,902",+54.5%,-31.6%,3467,"$1,008","$130,195,160",23,Paramount Pictures,False,False
6,7,Julie & Julia,"$3,109,570",+49.2%,-15.5%,2503,"$1,242","$68,786,630",23,Sony Pictures Releasing,False,False
7,6,The Time Traveler's Wife,"$2,798,281",+32.7%,-27.9%,2961,$945,"$46,355,432",16,Warner Bros.,False,False
8,8,Shorts,"$2,102,603",+67%,-19.4%,3105,$677,"$12,057,153",9,Warner Bros.,False,False
9,9,Taking Woodstock,"$1,441,245",+21.4%,-,1393,"$1,034","$2,648,882",4,Focus Features,False,False
10,10,G-Force,"$1,331,781",+88.3%,-24.8%,1926,$691,"$110,994,654",37,Walt Disney Studios Motion Pictures,False,False
11,11,Harry Potter and the Half-Blood Prince,"$1,122,277",+75.4%,-21.8%,1508,$744,"$293,553,701",46,Warner Bros.,False,False
12,12,500 Days of Summer,"$888,922",+42.1%,-5.3%,909,$977,"$24,709,295",44,Fox Searchlight Pictures,False,False
13,15,Ponyo,"$859,649",+76.5%,-13.6%,880,$976,"$10,492,173",16,Walt Disney Studios Motion Pictures,False,False
14,13,The Ugly Truth,"$700,937",+38.4%,-40.1%,1252,$559,"$85,367,764",37,Sony Pictures Releasing,False,False
15,14,Post Grad,"$639,858",+27.2%,-36.2%,1959,$326,"$4,982,809",9,Twentieth Century Fox,False,False
16,16,The Hangover,"$638,164",+53.2%,-4.2%,801,$796,"$269,952,421",86,Warner Bros.,False,False
17,17,"The Goods: Live Hard, Sell Hard","$475,352",+27%,-53.8%,1426,$333,"$13,479,458",16,Paramount Vantage,False,False
18,18,Transformers: Revenge of the Fallen,"$262,092",+57.9%,-39.6%,622,$421,"$399,268,628",67,DreamWorks,False,False
19,19,Ice Age: Dawn of the Dinosaurs,"$249,193",+94.4%,-19.7%,432,$576,"$193,090,981",60,Twentieth Century Fox,False,False
20,20,Aliens in the Attic,"$248,970",+101.1%,-24.8%,574,$433,"$22,839,727",30,Twentieth Century Fox,False,False
21,21,Orphan,"$176,140",+47.2%,-48.2%,482,$365,"$40,526,570",37,Warner Bros.,False,False
22,22,A Perfect Getaway,"$165,935",+45.3%,-64.6%,544,$305,"$14,914,655",23,Universal Pictures,False,False
23,24,Adam,"$153,353",+52.9%,+43.7%,177,$866,"$1,268,541",32,Fox Searchlight Pictures,False,False
24,23,Funny People,"$146,615",+44.9%,-61.6%,413,$355,"$51,241,775",30,Universal Pictures,False,False
25,26,The Hurt Locker,"$123,474",+65.5%,-24.3%,306,$403,"$11,513,684",65,Summit Entertainment,False,False
26,29,Under the Sea 3D,"$120,311",+89.1%,+5.9%,108,"$1,113","$16,612,314",198,Warner Bros.,False,False
27,28,Night at the Museum: Battle of the Smithsonian,"$111,832",+72.3%,-14.2%,232,$482,"$176,399,428",100,Twentieth Century Fox,False,False
28,27,My Sister's Keeper,"$109,681",+49%,+135.5%,326,$336,"$48,332,979",65,Warner Bros.,False,False
29,25,The September Issue,"$86,163",+11.3%,-,6,"$14,360","$163,612",2,Roadside Attractions,False,False
30,30,Star Trek,"$84,086",+53.5%,-18.6%,218,$385,"$256,629,655",114,Paramount Pictures,False,False
31,31,Public Enemies,"$72,595",+48.8%,-25.9%,264,$274,"$96,987,165",60,Universal Pictures,False,False
32,32,Bandslam,"$56,210",+57.6%,-83.9%,207,$271,"$4,908,950",16,Summit Entertainment,False,False
33,33,Paper Heart,"$45,619",+30.7%,-7.6%,96,$475,"$908,226",23,Overture Films,False,False
34,34,Scoundrel,"$36,095",+55%,-62.1%,63,$572,"$1,182,325",16,UTV Motion Pictures,False,False
35,35,My One and Only,"$35,247",+65.8%,+44.4%,10,"$3,524","$142,493",9,Freestyle Releasing,False,False
36,36,The Collector,"$21,331",+45.8%,-28.6%,37,$576,"$7,538,536",30,Freestyle Releasing,False,False
37,37,The Cove,"$17,912",+25.5%,-10.2%,25,$716,"$605,954",30,Roadside Attractions,False,False
38,38,Terminator Salvation,"$15,703",+70.2%,-46.3%,81,$193,"$125,276,583",101,Warner Bros.,False,False
39,39,"I Love You, Beth Cooper","$12,526",+63.7%,-42%,77,$162,"$14,698,609",51,Twentieth Century Fox,False,False
40,43,X-Men Origins: Wolverine,"$6,907",+70.1%,-32.9%,26,$265,"$179,860,396",121,Twentieth Century Fox,False,False
41,44,Daddy Cool: Join the Fun,"$5,918",+61%,-,18,$328,"$9,594",2,Adlabs Films,False,False
42,41,Spread,"$5,807",+2.3%,-1.8%,45,$129,"$234,971",16,Anchor Bay Films,False,False
43,40,The Open Road,"$4,861",-22.9%,-,14,$347,"$11,168",2,Anchor Bay Films,False,False
44,45,Brighton Rock,"$4,782",+51.8%,-,1,"$4,782","$32,520",72,Rialto Pictures,False,False
45,46,Shrink,"$3,706",+43.3%,+542.3%,8,$463,"$177,311",37,Roadside Attractions,False,False
46,42,Mystery Team,"$1,665",-65.7%,-,1,"$1,665","$6,526",2,Roadside Attractions,False,False
47,47,The Stoning of Soraya M.,$758,+83.5%,-53.9%,4,$189,"$621,168",65,Roadside Attractions,False,False
48,48,Goodbye Solo,$545,+66.7%,+268.2%,5,$109,"$866,650",156,Roadside Attractions,False,False
49,49,Z,$423,+52.2%,-41.9%,1,$423,"$79,928",170,Rialto Pictures,False,False
50,50,American Casino,$200,+170.3%,-84.8%,1,$200,"$6,952",16,Argot Pictures,False,False
