TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Madea Goes to Jail,"$14,748,012",-,-,2032,"$7,257","$14,748,012",1,Lionsgate,True,False
2,2,Taken,"$3,456,405",+224.7%,-25.7%,3102,"$1,114","$87,209,304",22,Twentieth Century Fox,False,False
3,1,He's Just Not That Into You,"$2,932,849",+134.4%,-41.3%,3050,$961,"$64,475,525",15,Warner Bros.,False,False
4,3,Friday the 13th,"$2,802,977",+163.6%,-85.5%,3105,$902,"$49,980,168",8,Warner Bros.,False,False
5,4,Coraline,"$2,689,387",+157.5%,-10.5%,2155,"$1,247","$45,024,106",15,Focus Features,False,False
6,5,Confessions of a Shopaholic,"$2,326,573",+155.9%,-46.8%,2507,$928,"$22,961,844",8,Walt Disney Studios Motion Pictures,False,False
7,-,Fired Up!,"$2,275,543",-,-,1810,"$1,257","$2,275,543",1,Screen Gems,True,False
8,7,Slumdog Millionaire,"$2,090,988",+220.3%,+37.7%,2244,$931,"$92,060,703",101,Fox Searchlight Pictures,False,False
9,6,Paul Blart: Mall Cop,"$1,857,521",+182.1%,-21.9%,2835,$655,"$116,237,074",36,Sony Pictures Releasing,False,False
10,8,The International,"$1,343,946",+138.6%,-48.2%,2364,$568,"$13,911,230",8,Sony Pictures Releasing,False,False
11,9,The Pink Panther 2,"$1,025,520",+106%,-45.6%,2658,$385,"$26,699,126",15,Sony Pictures Releasing,False,False
12,11,Gran Torino,"$1,002,767",+147%,-26.9%,2030,$493,"$131,799,212",71,Warner Bros.,False,False
13,10,Push,"$936,045",+123%,-45.9%,1882,$497,"$22,568,861",15,Summit Entertainment,False,False
14,13,The Reader,"$708,413",+170%,+49%,962,$736,"$21,077,239",73,The Weinstein Company,False,False
15,12,Hotel for Dogs,"$510,932",+43.2%,-34.6%,1716,$297,"$63,721,023",36,DreamWorks,False,False
16,14,The Wrestler,"$489,997",+137.2%,+24.8%,617,$794,"$20,217,050",66,Fox Searchlight Pictures,False,False
17,15,The Uninvited,"$441,758",+156.6%,-66%,1257,$351,"$25,139,686",22,DreamWorks,False,False
18,17,The Curious Case of Benjamin Button,"$307,845",+119.5%,-7.9%,754,$408,"$123,286,934",58,Paramount Pictures,False,False
19,18,Milk,"$254,589",+137.8%,+42.4%,411,$619,"$27,308,080",87,Focus Features,False,False
20,16,Underworld: Rise of the Lycans,"$220,051",+40.6%,-59.9%,676,$325,"$44,505,379",29,Screen Gems,False,False
21,-,Delhi-6,"$213,660",-,-,90,"$2,374","$213,660",1,UTV Motion Pictures,True,False
22,21,Doubt,"$194,320",+132.6%,+42.2%,402,$483,"$30,609,787",71,Miramax,False,False
23,19,New in Town,"$163,349",+54.6%,-52.1%,505,$323,"$14,959,981",22,Lionsgate,False,False
24,20,Revolutionary Road,"$156,034",+49.4%,-27.5%,350,$445,"$20,986,846",57,Paramount Vantage,False,False
25,23,Twilight,"$143,813",+99.8%,-14.8%,406,$354,"$189,097,776",92,Summit Entertainment,False,False
26,25,Frost/Nixon,"$142,875",+130%,+39.3%,381,$375,"$16,875,881",78,Universal Pictures,False,False
27,26,Defiance,"$127,991",+112.3%,-10.8%,567,$225,"$26,820,579",52,Paramount Vantage,False,False
28,24,My Bloody Valentine,"$121,375",+72%,-70.2%,355,$341,"$51,025,986",36,Lionsgate,False,False
29,22,Under the Sea 3D,"$120,266",+60.7%,+19.3%,50,"$2,405","$1,271,231",8,Warner Bros.,False,False
30,29,Marley & Me,"$90,778",+225.8%,+5.3%,304,$298,"$141,315,652",58,Twentieth Century Fox,False,False
31,28,Bride Wars,"$61,573",+85.8%,-49.1%,240,$256,"$57,350,351",43,Twentieth Century Fox,False,False
32,30,Yes Man,"$52,209",+109.2%,-25.6%,222,$235,"$96,897,901",64,Warner Bros.,False,False
33,27,Last Chance Harvey,"$47,086",+31.1%,-37%,161,$292,"$13,584,865",58,Overture Films,False,False
34,31,Inkheart,"$39,568",+70.5%,-52%,211,$187,"$15,899,207",29,Warner Bros.,False,False
35,41,The Unborn,"$37,410",+369.7%,-47.2%,174,$215,"$42,410,920",43,Universal Pictures,False,False
36,32,The Tale of Despereaux,"$29,835",+80%,-16.4%,221,$135,"$50,553,315",64,Universal Pictures,False,False
37,36,The Dark Knight,"$25,249",+110.6%,+2.1%,55,$459,"$533,115,511",218,Warner Bros.,False,False
