TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,2012,"$3,174,501",-12.9%,-,3404,$932,"$81,721,057",7,Sony Pictures Releasing,False,False
2,-,Twilight,"$1,304,440",-,-,2057,$634,"$192,769,854",364,Summit Entertainment,False,False
3,2,A Christmas Carol,"$1,037,577",-1.8%,-32.3%,3683,$281,"$67,560,978",14,Walt Disney Studios Motion Pictures,False,False
4,3,The Men Who Stare at Goats,"$413,527",-7.7%,-49.6%,2453,$168,"$24,851,058",14,Overture Films,False,False
5,4,Precious,"$354,065",-11.1%,+110.6%,174,"$2,034","$10,395,749",14,Lionsgate,False,False
6,5,This Is It,"$343,126",-4.1%,-56.3%,3037,$112,"$68,641,128",23,Sony Pictures Releasing,False,False
7,6,Law Abiding Citizen,"$269,893",-12.4%,-48.9%,2071,$130,"$68,412,140",35,Overture Films,False,False
8,7,The Fourth Kind,"$252,685",-9.2%,-54.6%,2530,$99,"$21,612,805",14,Universal Pictures,False,False
9,9,Paranormal Activity,"$221,937",-7.3%,-50.9%,2712,$81,"$104,681,810",56,Paramount Pictures,False,False
10,8,Couples Retreat,"$213,265",-19.1%,-48.5%,2509,$85,"$103,048,955",42,Universal Pictures,False,False
11,10,The Box,"$182,185",-13.7%,-55.1%,2635,$69,"$14,008,761",14,Warner Bros.,False,False
12,11,Pirate Radio,"$180,508",-12.1%,-,882,$204,"$3,723,476",7,Focus Features,False,False
13,12,Where the Wild Things Are,"$127,218",-4.7%,-50.8%,2090,$60,"$73,977,299",35,Warner Bros.,False,False
14,13,The Boondock Saints II: All Saints Day,"$103,009",-9.2%,+135.8%,251,$410,"$2,953,473",21,Apparition,False,False
15,14,Amelia,"$93,849",-3.5%,-48.1%,830,$113,"$13,518,311",28,Fox Searchlight Pictures,False,False
16,15,Astro Boy,"$59,031",-8.8%,-48.2%,1354,$43,"$18,215,487",28,Summit Entertainment,False,False
17,16,A Serious Man,"$49,028",+0.4%,-31.3%,240,$204,"$7,031,996",49,Focus Features,False,False
18,17,The Stepfather,"$36,189",-7%,-61.3%,858,$42,"$28,961,374",35,Screen Gems,False,False
19,18,Saw VI,"$28,567",-17%,-80.6%,777,$36,"$27,577,538",28,Lionsgate,False,False
20,19,Fantastic Mr. Fox,"$21,362",-13.4%,-,4,"$5,340","$358,536",7,Twentieth Century Fox,False,False
21,21,Cirque du Freak: The Vampire's Assistant,"$15,425",-1.5%,-78.3%,520,$29,"$13,763,210",28,Universal Pictures,False,False
22,20,Inglourious Basterds,"$14,664",-14.9%,-48.2%,233,$62,"$120,200,299",91,The Weinstein Company,False,False
23,24,Under the Sea 3D,"$14,440",+51.3%,-17.5%,30,$481,"$18,688,511",280,Warner Bros.,False,False
24,22,The Informant!,"$13,994",+2.6%,+62%,247,$56,"$33,151,402",63,Warner Bros.,False,False
25,23,Capitalism: A Love Story,"$10,814",+12.4%,-50.1%,129,$83,"$14,232,656",58,Overture Films,False,False
26,25,"New York, I Love You","$8,277",+2.3%,-45.3%,47,$176,"$1,419,625",35,Vivendi Entertainment,False,False
27,26,The Hangover,"$7,750",+3.7%,-21.7%,130,$59,"$277,099,511",168,Warner Bros.,False,False
28,28,Good Hair,"$6,791",-0.7%,-55.7%,89,$76,"$4,028,558",42,Roadside Attractions,False,False
29,37,Bright Star,"$6,618",+25.5%,-33.5%,72,$91,"$4,363,750",65,Apparition,False,False
30,32,All About Steve,"$6,445",+4.6%,-32.8%,142,$45,"$33,761,771",77,Twentieth Century Fox,False,False
31,31,The Invention of Lying,"$6,366",+1.8%,-54.1%,119,$53,"$18,123,002",49,Warner Bros.,False,False
32,27,Whip It,"$6,317",-12.6%,-31.8%,116,$54,"$12,953,091",49,Fox Searchlight Pictures,False,False
33,33,The Time Traveler's Wife,"$5,887",-1.9%,-43%,121,$48,"$63,356,179",98,Warner Bros.,False,False
34,30,The Hurt Locker,"$5,809",-11.9%,-,138,$42,"$12,671,105",147,Summit Entertainment,False,False
35,36,9,"$5,444",+1.3%,-36.3%,111,$49,"$31,648,259",72,Focus Features,False,False
36,34,Halloween II,"$5,377",-6.4%,+560.6%,130,$41,"$33,360,159",84,-,False,False
37,35,The Maid,"$5,290",-3.3%,+60.8%,16,$330,"$285,947",35,Elephant Eye Films,False,False
38,29,Harry Potter and the Half-Blood Prince,"$4,535",-32%,-40.3%,95,$47,"$301,830,720",128,Warner Bros.,False,False
39,39,The September Issue,"$4,311",+6.3%,-36.3%,23,$187,"$3,747,341",84,Roadside Attractions,False,False
40,38,Shorts,"$4,281",-12.1%,-29.2%,172,$24,"$20,742,609",91,Warner Bros.,False,False
41,41,Gentlemen Broncos,"$2,978",+7.5%,+44.6%,18,$165,"$99,285",21,Fox Searchlight Pictures,False,False
42,40,The Final Destination,"$2,967",-4%,-49.8%,82,$36,"$66,448,436",84,Warner Bros.,False,False
43,43,Bicycle Thieves2008 Re-release,"$1,690",+37.6%,+27.1%,1,"$1,690","$34,610",20,Corinth Films,False,False
44,42,More Than a Game,"$1,689",+7.4%,-49.4%,56,$30,"$929,578",49,Lionsgate,False,False
45,46,My One and Only,"$1,225",+66.7%,-34.7%,10,$122,"$2,479,538",91,Freestyle Releasing,False,False
46,44,Pandorum,"$1,104",+8.7%,-46.6%,44,$25,"$10,330,853",56,Overture Films,False,False
47,45,Oh My God,$800,-15.3%,-,3,$266,"$11,733",7,Mitropoulos Films,False,False
48,47,Dare,$696,+1.8%,-,2,$348,"$16,032",7,Image Entertainment,False,False
49,48,Fame,$607,+18.3%,-59.9%,39,$15,"$22,367,818",56,Metro-Goldwyn-Mayer (MGM),False,False
50,50,That Evening Sun,$362,+21.5%,-42%,1,$362,"$15,010",14,Freestyle Releasing,False,False
51,51,The Polar Express2009 IMAX Release,$291,+3.2%,+47%,2,$145,"$10,155",14,Warner Bros.,False,False
52,53,The Cove,$158,-13.7%,-56.1%,6,$26,"$843,601",112,Roadside Attractions,False,False
53,52,Mystery Team,$140,-33.3%,-,1,$140,"$26,011",84,Roadside Attractions,False,False
54,54,Motherhood,$109,-6%,-92.5%,8,$13,"$93,388",28,Freestyle Releasing,False,False
