TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Star Trek,"$5,608,298",-3.1%,+40.2%,3849,"$1,457","$104,610,837",7,Paramount Pictures,False,False
2,2,X-Men Origins: Wolverine,"$1,682,993",-1.3%,-51.5%,4102,$410,"$136,290,744",14,Twentieth Century Fox,False,False
3,3,Ghosts of Girlfriends Past,"$783,064",-0.2%,-25.8%,3175,$246,"$33,201,838",14,Warner Bros.,False,False
4,4,Obsessed,"$419,165",-2.6%,-33.4%,2602,$161,"$58,021,175",21,Screen Gems,False,False
5,7,Earth,"$331,137",+17.2%,-23.9%,1794,$184,"$27,390,815",23,Walt Disney Studios Motion Pictures,False,False
6,5,The Soloist,"$324,359",+5.2%,-20.2%,2090,$155,"$25,102,353",21,DreamWorks,False,False
7,6,Next Day Air,"$270,697",-6.6%,-,1138,$237,"$5,368,343",7,Summit Entertainment,False,False
8,8,17 Again,"$257,465",+5.9%,-12.9%,2903,$88,"$54,994,922",28,Warner Bros.,False,False
9,9,Monsters vs. Aliens,"$207,813",+7.9%,-6.9%,2185,$95,"$187,551,681",49,DreamWorks,False,False
10,11,State of Play,"$169,510",+9.8%,-34%,1541,$110,"$34,610,570",28,Universal Pictures,False,False
11,10,Fighting,"$155,005",+0.2%,-36.1%,1933,$80,"$21,090,270",21,Universal Pictures,False,False
12,12,Hannah Montana: The Movie,"$129,967",+0.4%,-21.6%,2301,$56,"$74,371,924",35,Walt Disney Studios Motion Pictures,False,False
13,13,Fast & Furious,"$92,005",+8.2%,-44.5%,1409,$65,"$152,158,390",42,Universal Pictures,False,False
14,14,Under the Sea 3D,"$80,515",+21.4%,+15.1%,40,"$2,012","$7,487,767",91,Warner Bros.,False,False
15,15,"I Love You, Man","$44,761",-9.1%,-19.9%,407,$109,"$70,284,879",56,DreamWorks,False,False
16,16,Sunshine Cleaning,"$32,347",+7.8%,-26.3%,328,$98,"$11,019,275",63,Overture Films,False,False
17,17,Is Anybody There?,"$25,261",-7.1%,+11.1%,157,$160,"$1,009,671",28,-,False,False
18,18,Taken,"$24,686",-4.4%,-18.3%,385,$64,"$144,300,433",105,Twentieth Century Fox,False,False
19,19,Knowing,"$24,474",+4.1%,-30%,373,$65,"$78,499,458",56,Summit Entertainment,False,False
20,20,Adventureland,"$18,821",+0.8%,+19.2%,216,$87,"$15,843,513",42,Miramax,False,False
21,21,Watchmen,"$16,508",-3%,+129.6%,263,$62,"$107,388,630",70,Warner Bros.,False,False
22,23,The Haunting in Connecticut2009 Re-release,"$15,920",+3%,-27.5%,303,$52,"$55,389,516",49,Lionsgate,False,False
23,22,Sin Nombre,"$15,495",-1.6%,-10.7%,81,$191,"$2,025,932",56,Focus Features,False,False
24,26,Crank: High Voltage,"$14,379",+14.2%,-68.8%,217,$66,"$13,684,249",28,Lionsgate,False,False
25,24,Gran Torino,"$13,968",-1%,-28.4%,228,$61,"$147,654,826",154,Warner Bros.,False,False
26,25,Battle for Terra,"$11,569",-11.9%,-77.5%,413,$28,"$1,564,694",14,Lionsgate,False,False
27,27,Duplicity,"$10,095",-0.9%,-34.2%,202,$49,"$40,399,625",56,Universal Pictures,False,False
28,28,Observe and Report,"$8,388",+6%,-69.2%,132,$63,"$23,404,537",35,Warner Bros.,False,False
29,29,The Last House on the Left,"$8,340",+9.1%,-7.2%,139,$60,"$32,752,215",63,Universal Pictures,False,False
30,30,He's Just Not That Into You,"$6,321",+3.5%,-21.9%,103,$61,"$93,859,675",98,Warner Bros.,False,False
31,32,Hotel for Dogs,"$6,158",+15.3%,+6.6%,174,$35,"$72,889,318",119,DreamWorks,False,False
32,31,The Limits of Control,"$6,088",+7%,+17.7%,11,$553,"$149,874",14,Focus Features,False,False
33,36,12 Rounds,"$5,724",+89.7%,-46.6%,121,$47,"$12,020,826",49,Twentieth Century Fox,False,False
34,33,Coraline,"$4,610",+17.9%,-2.1%,92,$50,"$75,080,512",98,Focus Features,False,False
35,34,Dragonball Evolution,"$4,013",+3.3%,-38.6%,106,$37,"$9,105,184",35,Twentieth Century Fox,False,False
36,35,Goodbye Solo,"$3,778",+3.6%,+62%,17,$222,"$373,424",49,Roadside Attractions,False,False
37,37,Slumdog Millionaire,"$2,582",-7.8%,-47.8%,41,$62,"$141,297,152",184,Fox Searchlight Pictures,False,False
38,38,Enlighten Up!,"$2,466",+4.4%,+110.6%,8,$308,"$137,813",245,Balcony Releasing,False,False
39,39,Z,"$1,185",-8.5%,+669.5%,1,"$1,185","$57,283",63,Rialto Pictures,False,False
40,41,Throw Down Your Heart,$487,+12%,+4.7%,2,$243,"$44,175",63,Argot Pictures,False,False
41,44,Not Forgotten,$124,+3.3%,-43.6%,1,$124,"$15,108",14,Anchor Bay Films,False,False
42,43,The Golden Boys,$55,-57%,-71.5%,3,$18,"$40,312",28,Roadside Attractions,False,False
43,45,Alien Trespass,$11,-72.5%,-38.9%,1,$11,"$81,267",42,Roadside Attractions,False,False
