TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,G.I. Joe: The Rise of Cobra,"$6,405,981",-55.5%,-,4007,"$1,598","$61,119,027",4,Paramount Pictures,False,False
2,2,Julie & Julia,"$2,760,887",-54%,-,2354,"$1,172","$22,788,843",4,Sony Pictures Releasing,False,False
3,3,G-Force,"$1,454,695",-50.9%,-36.9%,3482,$417,"$87,637,771",18,Walt Disney Studios Motion Pictures,False,False
4,4,Harry Potter and the Half-Blood Prince,"$1,291,373",-55%,-48.7%,3455,$373,"$275,140,006",27,Warner Bros.,False,False
5,5,Funny People,"$1,218,275",-50.3%,-60.9%,3008,$405,"$41,756,030",11,Universal Pictures,False,False
6,6,The Ugly Truth,"$1,052,772",-46.5%,-46.6%,2975,$353,"$69,891,029",18,Sony Pictures Releasing,False,False
7,7,A Perfect Getaway,"$755,650",-54.6%,-,2159,$350,"$6,704,205",4,Universal Pictures,False,False
8,9,500 Days of Summer,"$654,519",-43.8%,+46.2%,817,$801,"$13,011,784",25,Fox Searchlight Pictures,False,False
9,8,Aliens in the Attic,"$638,516",-45.8%,-38.1%,3108,$205,"$16,952,887",11,Twentieth Century Fox,False,False
10,10,Orphan,"$544,122",-49.4%,-50.4%,2270,$239,"$35,310,321",18,Warner Bros.,False,False
11,11,The Hangover,"$461,488",-50.9%,-33.1%,1690,$273,"$262,440,819",67,Warner Bros.,False,False
12,12,Ice Age: Dawn of the Dinosaurs,"$419,212",-52.9%,-45.2%,1727,$242,"$188,290,217",41,Twentieth Century Fox,False,False
13,14,The Proposal,"$396,335",-44.8%,-45%,1870,$211,"$155,147,621",53,Walt Disney Studios Motion Pictures,False,False
14,13,Transformers: Revenge of the Fallen,"$356,367",-52.4%,-46.7%,1948,$182,"$394,065,706",48,DreamWorks,False,False
15,15,The Hurt Locker,"$187,847",-55.6%,-27.1%,535,$351,"$9,175,772",46,Summit Entertainment,False,False
16,16,The Collector,"$185,773",-52.3%,-56.5%,1270,$146,"$6,537,066",11,Freestyle Releasing,False,False
17,17,Public Enemies,"$126,840",-56.9%,-62.7%,906,$140,"$95,618,650",41,Universal Pictures,False,False
18,20,Under the Sea 3D,"$87,418",+2.2%,+9.6%,40,"$2,185","$15,099,907",179,Warner Bros.,False,False
19,18,Night at the Museum: Battle of the Smithsonian,"$70,856",-44.9%,-18.1%,329,$215,"$174,927,502",81,Twentieth Century Fox,False,False
20,19,Star Trek,"$68,365",-45.2%,+19%,375,$182,"$255,396,149",95,Paramount Pictures,False,False
21,21,My Sister's Keeper,"$50,852",-37.4%,-57%,365,$139,"$47,562,446",46,Warner Bros.,False,False
22,22,Paper Heart,"$33,490",-47.7%,-,38,$881,"$252,984",4,Overture Films,False,False
23,23,Brüno,"$31,840",-50%,-78.1%,199,$160,"$59,818,450",32,Universal Pictures,False,False
24,24,Terminator Salvation,"$26,986",-54%,-46.1%,288,$93,"$124,896,654",82,Warner Bros.,False,False
25,26,The Cove,"$22,610",-54.2%,+274%,56,$403,"$266,672",11,Roadside Attractions,False,False
26,28,Adam,"$16,947",-53.2%,+81.9%,20,$847,"$259,198",13,Fox Searchlight Pictures,False,False
27,31,Away We Go,"$12,154",-45%,-43.8%,97,$125,"$9,370,578",67,Focus Features,False,False
28,29,Imagine That,"$11,431",-55.4%,-34%,137,$83,"$15,983,917",60,Paramount Pictures,False,False
29,30,Land of the Lost,"$11,250",-51.4%,-42.3%,125,$90,"$49,403,345",67,Universal Pictures,False,False
30,33,"I Love You, Beth Cooper","$11,115",-43.7%,-73.2%,144,$77,"$14,441,211",32,Twentieth Century Fox,False,False
31,32,Monsters vs. Aliens,"$10,717",-46.5%,-23.3%,140,$76,"$198,146,611",137,DreamWorks,False,False
32,34,Thirst,"$8,952",-52%,+23.5%,8,"$1,119","$149,670",11,Focus Features,False,False
33,35,X-Men Origins: Wolverine,"$6,806",-46.9%,-47.8%,92,$73,"$179,744,146",102,Twentieth Century Fox,False,False
34,36,Chéri,"$5,110",-55.6%,-49%,54,$94,"$2,648,402",46,Miramax,False,False
35,38,Ghosts of Girlfriends Past,"$3,350",-43.5%,-62.7%,45,$74,"$55,239,481",102,Warner Bros.,False,False
36,37,Shrink,"$2,362",-64.3%,-68.9%,25,$94,"$148,905",18,Roadside Attractions,False,False
37,39,The Stoning of Soraya M.,"$1,639",-53.5%,-54%,12,$136,"$600,308",46,Roadside Attractions,False,False
38,41,Gotta Dance,$468,-57.3%,-19.9%,3,$156,"$15,075",11,Mitropoulos Films,False,False
39,44,Brighton Rock,$278,-25.5%,-,1,$278,"$23,652",53,Rialto Pictures,False,False
40,42,Goodbye Solo,$85,-89.5%,-92.5%,9,$9,"$858,737",137,Roadside Attractions,False,False
41,43,"War Eagle, Arkansas",$66,-91.6%,-89.4%,3,$22,"$109,854",60,Hannover House,False,False
42,-,Battle for Terra,$5,-,-,1,$5,"$1,645,298",102,Lionsgate,False,False
