TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Funny People,"$2,691,265",-13.5%,-,3007,$895,"$28,461,290",5,Universal Pictures,False,False
2,3,G-Force,"$2,571,405",+11.6%,-46%,3697,$695,"$71,794,201",12,Walt Disney Studios Motion Pictures,False,False
3,2,Harry Potter and the Half-Blood Prince,"$2,420,240",-3.9%,-39.8%,4393,$550,"$260,610,864",21,Warner Bros.,False,False
4,4,The Ugly Truth,"$2,057,143",+4.3%,-46%,2882,$713,"$58,697,928",12,Sony Pictures Releasing,False,False
5,6,Aliens in the Attic,"$1,185,169",+15%,-,3106,$381,"$10,224,531",5,Twentieth Century Fox,False,False
6,5,Orphan,"$1,079,091",-1.6%,-39.7%,2750,$392,"$29,242,371",12,Warner Bros.,False,False
7,7,Ice Age: Dawn of the Dinosaurs,"$826,935",+8.1%,-38.1%,2757,$299,"$183,660,946",35,Twentieth Century Fox,False,False
8,8,The Proposal,"$781,097",+8.5%,-24.9%,2435,$320,"$150,466,001",47,Walt Disney Studios Motion Pictures,False,False
9,9,The Hangover,"$688,454",-0.2%,-25.7%,2071,$332,"$257,269,418",61,Warner Bros.,False,False
10,10,Transformers: Revenge of the Fallen,"$650,113",-2.8%,-44.2%,2626,$247,"$389,508,496",42,DreamWorks,False,False
11,11,500 Days of Summer,"$462,806",+3.3%,+71.4%,266,"$1,739","$7,758,137",19,Fox Searchlight Pictures,False,False
12,12,The Collector,"$405,873",-5%,-,1325,$306,"$4,409,261",5,Freestyle Releasing,False,False
13,13,Public Enemies,"$340,335",+0.1%,-46%,1620,$210,"$93,879,995",35,Universal Pictures,False,False
14,14,The Hurt Locker,"$252,883",-1.8%,+16.5%,523,$483,"$7,265,853",40,Summit Entertainment,False,False
15,15,Up,"$180,511",+2.9%,-38.6%,726,$248,"$286,409,185",68,Walt Disney Studios Motion Pictures,False,False
16,16,Brüno,"$130,735",-10.2%,-69.4%,747,$175,"$59,373,600",26,Universal Pictures,False,False
17,17,My Sister's Keeper,"$128,103",+8.4%,-52.2%,656,$195,"$46,995,753",40,Warner Bros.,False,False
18,18,Night at the Museum: Battle of the Smithsonian,"$103,546",+19.7%,-11.7%,349,$296,"$174,203,123",75,Twentieth Century Fox,False,False
19,19,Under the Sea 3D,"$97,222",+21.9%,-5.1%,40,"$2,430","$14,519,440",173,Warner Bros.,False,False
20,20,Star Trek,"$58,019",+1%,-28.1%,228,$254,"$254,777,330",89,Paramount Pictures,False,False
21,21,Terminator Salvation,"$52,577",+5%,+130%,324,$162,"$124,586,616",76,Warner Bros.,False,False
22,22,"I Love You, Beth Cooper","$44,165",+6.4%,-68.1%,304,$145,"$14,277,269",26,Twentieth Century Fox,False,False
23,25,Imagine That,"$27,287",+57.5%,-29.2%,179,$152,"$15,833,872",54,Paramount Pictures,False,False
24,23,Away We Go,"$22,374",+3.4%,-50.3%,142,$157,"$9,243,644",61,Focus Features,False,False
25,24,Land of the Lost,"$20,460",+4.9%,-41.9%,186,$110,"$49,280,725",61,Universal Pictures,False,False
26,26,Monsters vs. Aliens,"$19,882",+42.4%,-36.5%,155,$128,"$198,021,110",131,DreamWorks,False,False
27,29,Chéri,"$16,742",+67.2%,-44%,107,$156,"$2,583,018",40,Miramax,False,False
28,27,X-Men Origins: Wolverine,"$14,364",+10.2%,-41.7%,129,$111,"$179,665,805",96,Twentieth Century Fox,False,False
29,28,Drag Me to Hell,"$11,095",-4.8%,-29.6%,111,$99,"$42,080,090",68,Universal Pictures,False,False
30,30,Adam,"$10,077",+8.2%,-,4,"$2,519","$116,281",7,Fox Searchlight Pictures,False,False
31,31,Ghosts of Girlfriends Past,"$9,299",+3.5%,-62.6%,78,$119,"$55,197,591",96,Warner Bros.,False,False
32,32,Shrink,"$9,024",+18.9%,+382.3%,27,$334,"$109,861",12,Roadside Attractions,False,False
33,33,Thirst,"$7,722",+6.5%,-,4,"$1,930","$70,862",5,Focus Features,False,False
34,34,The Cove,"$6,733",+11.4%,-,4,"$1,683","$70,419",5,Roadside Attractions,False,False
35,35,17 Again,"$4,561",+4.9%,-52.9%,27,$168,"$64,158,748",110,Warner Bros.,False,False
36,37,The Stoning of Soraya M.,"$3,947",+10.7%,-44.5%,20,$197,"$579,904",40,Roadside Attractions,False,False
37,36,My Life in Ruins,"$3,909",+0.4%,-40.9%,26,$150,"$8,588,659",61,Fox Searchlight Pictures,False,False
38,38,The Brothers Bloom,"$2,926",-14.9%,-53.3%,33,$88,"$3,525,992",82,Summit Entertainment,False,False
39,39,Goodbye Solo,"$1,552",+36.5%,+116.5%,11,$141,"$854,509",131,Roadside Attractions,False,False
40,40,"You, the Living","$1,410",+25.7%,-,1,"$1,410","$12,798",7,Palisades Tartan,False,False
41,41,"War Eagle, Arkansas",$708,+13.3%,-,4,$177,"$98,034",54,Hannover House,False,False
42,42,Gotta Dance,$636,+8.9%,-,1,$636,"$9,796",5,Mitropoulos Films,False,False
43,43,Z,$319,-23.3%,-,1,$319,"$74,236",145,Rialto Pictures,False,False
