TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,G-Force,"$11,533,504",-,-,3697,"$3,119","$11,533,504",1,Walt Disney Studios Motion Pictures,True,False
2,-,The Ugly Truth,"$10,836,342",-,-,2882,"$3,760","$10,836,342",1,Sony Pictures Releasing,True,False
3,1,Harry Potter and the Half-Blood Prince,"$9,334,221",+36.1%,-65.2%,4325,"$2,158","$201,167,852",10,Warner Bros.,False,False
4,-,Orphan,"$4,935,429",-,-,2750,"$1,794","$4,935,429",1,Warner Bros.,True,False
5,2,Ice Age: Dawn of the Dinosaurs,"$2,627,949",-4.9%,-51.5%,3300,$796,"$165,718,620",24,Twentieth Century Fox,False,False
6,3,Transformers: Revenge of the Fallen,"$2,490,487",+40.8%,-40.4%,3237,$769,"$373,580,232",31,DreamWorks,False,False
7,4,The Proposal,"$2,149,638",+49.3%,-20.8%,2779,$773,"$135,812,701",36,Walt Disney Studios Motion Pictures,False,False
8,5,The Hangover,"$1,994,232",+61.6%,-22.4%,2285,$872,"$242,606,628",50,Warner Bros.,False,False
9,6,Public Enemies,"$1,248,595",+21.3%,-47%,2291,$545,"$85,174,825",24,Universal Pictures,False,False
10,7,Brüno,"$909,660",<0.1%,-68.6%,1895,$480,"$54,706,180",15,Universal Pictures,False,False
11,8,Up,"$508,020",-20.4%,-48.2%,1070,$474,"$282,510,944",57,Walt Disney Studios Motion Pictures,False,False
12,12,500 Days of Summer,"$498,795",+265.1%,+89.5%,85,"$5,868","$1,872,549",8,Fox Searchlight Pictures,False,False
13,9,My Sister's Keeper,"$447,205",-17.4%,-51.9%,1258,$355,"$44,187,754",29,Warner Bros.,False,False
14,15,The Hurt Locker,"$394,877",+245.1%,+91.3%,238,"$1,659","$2,971,592",29,Summit Entertainment,False,False
15,10,"I Love You, Beth Cooper","$279,815",-47.9%,-73.2%,730,$383,"$12,937,680",15,Twentieth Century Fox,False,False
16,11,Night at the Museum: Battle of the Smithsonian,"$215,230",+46.2%,-12.2%,396,$543,"$172,583,475",64,Twentieth Century Fox,False,False
17,13,Star Trek,"$129,905",+7.9%,-36%,307,$423,"$253,710,838",78,Paramount Pictures,False,False
18,16,Under the Sea 3D,"$112,737",+4.2%,+15.7%,40,"$2,818","$13,391,866",162,Warner Bros.,False,False
19,-,Year One,"$94,257",-,-2.1%,278,$339,"$42,172,864",36,Sony Pictures Releasing,False,False
20,-,Angels & Demons,"$85,321",-,-30.6%,327,$260,"$132,808,152",71,Sony Pictures Releasing,False,False
21,17,Away We Go,"$81,639",+6.9%,-46.6%,206,$396,"$8,660,246",50,Focus Features,False,False
22,21,Terminator Salvation,"$60,148",+65.1%,-59.4%,148,$406,"$123,986,989",65,Warner Bros.,False,False
23,26,Imagine That,"$60,115",+301%,+56.9%,221,$272,"$15,422,912",43,Paramount Pictures,False,False
24,19,Land of the Lost,"$59,535",+39.4%,-18.9%,243,$245,"$48,838,720",50,Universal Pictures,False,False
25,20,Chéri,"$49,552",+24.8%,-36.1%,188,$263,"$2,211,559",29,Miramax,False,False
26,22,X-Men Origins: Wolverine,"$43,125",+29.6%,-25.6%,181,$238,"$179,367,547",85,Twentieth Century Fox,False,False
27,18,Monsters vs. Aliens,"$42,694",-0.5%,-30.1%,210,$203,"$197,685,862",120,DreamWorks,False,False
28,23,Ghosts of Girlfriends Past,"$35,002",+16%,-57.3%,145,$241,"$54,951,378",85,Warner Bros.,False,False
29,24,Drag Me to Hell,"$34,525",+49.3%,-26.6%,150,$230,"$41,828,575",57,Universal Pictures,False,False
30,25,17 Again,"$28,341",+30.1%,-61.6%,76,$372,"$64,037,492",99,Warner Bros.,False,False
31,28,The Stoning of Soraya M.,"$12,339",+21.1%,-40.8%,30,$411,"$485,207",29,Roadside Attractions,False,False
32,30,The Brothers Bloom,"$10,332",+65.8%,-2.7%,49,$210,"$3,458,612",71,Summit Entertainment,False,False
33,29,My Life in Ruins,"$9,093",+4.7%,-34.3%,46,$197,"$8,518,051",50,Fox Searchlight Pictures,False,False
34,31,"War Eagle, Arkansas","$5,505",+714.3%,-23.9%,2,"$2,752","$68,070",43,Hannover House,False,False
35,-,Shrink,"$5,210",-,-,2,"$2,605","$5,210",1,Roadside Attractions,True,False
36,32,Goodbye Solo,"$1,219",+128.3%,+26.5%,12,$101,"$839,648",120,Roadside Attractions,False,False
37,35,Z,$382,+143.3%,-47.7%,1,$382,"$70,766",134,Rialto Pictures,False,False
38,33,Battle for Terra,$42,-88.6%,-99.3%,1,$42,"$1,644,767",85,Lionsgate,False,False
39,-,The Golden Boys,$30,-,-,1,$30,"$43,380",99,Roadside Attractions,False,False
