TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,The Proposal,"$4,651,404",-43.8%,-,3056,"$1,522","$38,279,002",4,Walt Disney Studios Motion Pictures,False,False
2,3,The Hangover,"$3,811,385",-52%,-31.1%,3545,"$1,075","$156,628,400",18,Warner Bros.,False,False
3,1,Up,"$2,790,206",-67%,-22.8%,3832,$728,"$229,059,138",25,Walt Disney Studios Motion Pictures,False,False
4,4,Year One,"$2,360,919",-49.6%,-,3022,$781,"$21,971,223",4,Sony Pictures Releasing,False,False
5,5,The Taking of Pelham 123,"$1,158,303",-72.3%,-50.2%,3077,$376,"$45,225,527",11,Sony Pictures Releasing,False,False
6,6,Night at the Museum: Battle of the Smithsonian,"$890,099",-66.9%,-21.4%,2962,$300,"$157,349,843",32,Twentieth Century Fox,False,False
7,7,Star Trek,"$568,366",-75.1%,-15.7%,2307,$246,"$240,823,706",46,Paramount Pictures,False,False
8,8,Land of the Lost,"$530,225",-64.3%,-56.5%,2945,$180,"$44,585,735",18,Universal Pictures,False,False
9,10,Imagine That,"$405,028",-61.9%,-36.3%,3011,$134,"$11,946,633",11,Paramount Pictures,False,False
10,9,Terminator Salvation,"$375,213",-69.1%,-39.4%,1920,$195,"$120,102,741",33,Warner Bros.,False,False
11,11,Angels & Demons,"$320,913",-66%,-35.4%,1888,$169,"$128,479,731",39,Sony Pictures Releasing,False,False
12,12,Drag Me to Hell,"$268,125",-46.8%,-48.7%,1627,$164,"$39,502,985",25,Universal Pictures,False,False
13,13,Away We Go,"$103,535",-56.8%,+47.9%,132,$784,"$2,040,648",18,Focus Features,False,False
14,14,X-Men Origins: Wolverine,"$75,889",-65.4%,-36.9%,536,$141,"$177,364,794",53,Twentieth Century Fox,False,False
15,16,Under the Sea 3D,"$68,759",-11.2%,+6.4%,42,"$1,637","$10,493,296",130,Warner Bros.,False,False
16,15,My Life in Ruins,"$58,878",-55.9%,-72.3%,644,$91,"$7,880,867",18,Fox Searchlight Pictures,False,False
17,17,17 Again,"$48,328",-33.4%,-27.5%,318,$151,"$62,778,973",67,Warner Bros.,False,False
18,18,Dance Flick,"$32,148",-51.2%,-60.6%,402,$79,"$24,768,728",32,Paramount Pictures,False,False
19,22,Ghosts of Girlfriends Past,"$31,609",-38%,-54.9%,375,$84,"$53,451,620",53,Warner Bros.,False,False
20,19,The Brothers Bloom,"$26,189",-60%,-26.5%,209,$125,"$2,904,661",39,Summit Entertainment,False,False
21,20,The Soloist,"$25,352",-56.8%,+28%,304,$83,"$31,320,766",60,DreamWorks,False,False
22,21,Monsters vs. Aliens,"$22,128",-59.3%,-14.4%,228,$97,"$195,536,087",88,DreamWorks,False,False
23,23,Fast & Furious,"$18,025",-59.9%,-18.9%,200,$90,"$154,900,260",81,Universal Pictures,False,False
24,24,Knowing,"$15,551",-44.3%,+58.2%,115,$135,"$79,835,544",95,Summit Entertainment,False,False
25,25,Next Day Air,"$10,036",-54.2%,-15.6%,133,$75,"$9,963,487",46,Summit Entertainment,False,False
26,27,Sunshine Cleaning,"$7,679",-44.1%,-33.3%,134,$57,"$11,985,755",102,Overture Films,False,False
27,26,Tetro,"$6,150",-65.8%,+31.6%,8,$768,"$119,369",12,American Zoetrope,False,False
28,28,Goodbye Solo,"$3,052",-68.4%,-10.5%,33,$92,"$749,786",88,Roadside Attractions,False,False
29,30,Brighton Rock,"$2,618",-26.9%,-,1,"$2,618","$13,244",4,Rialto Pictures,False,False
30,29,Is Anybody There?,"$2,316",-52.1%,-37.3%,39,$59,"$1,990,481",67,-,False,False
31,32,The Limits of Control,"$1,731",-43.2%,-17.8%,18,$96,"$417,730",53,Focus Features,False,False
32,33,Sin Nombre,"$1,647",-43.1%,-47.5%,22,$74,"$2,505,253",95,Focus Features,False,False
33,31,"War Eagle, Arkansas","$1,485",-53.7%,+34.9%,6,$247,"$33,988",11,Hannover House,False,False
34,36,Coraline,"$1,011",-49.2%,-54.8%,43,$23,"$75,266,457",137,Focus Features,False,False
35,34,Call of the Wild,$770,-71.4%,-58.8%,12,$64,"$25,461",11,Vivendi Entertainment,False,False
36,35,Kal Kissne Dekha,$407,-80.4%,-51.9%,8,$50,"$23,844",11,Adlabs Films,False,False
37,39,The Golden Boys,$115,+16.2%,-,2,$57,"$42,852",67,Roadside Attractions,False,False
38,38,Battle for Terra,$102,-39.3%,-,4,$25,"$1,619,803",53,Lionsgate,False,False
39,40,Tennessee,$41,-37.9%,-19.6%,2,$20,"$16,020",18,Vivendi Entertainment,False,False
40,41,Alien Trespass,$10,-50%,-23.1%,1,$10,"$83,535",81,Roadside Attractions,False,False
