TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Knowing,"$1,820,529",-68.4%,-,3332,$546,"$26,425,280",4,Summit Entertainment,False,False
2,2,"I Love You, Man","$1,714,334",-63.9%,-,2711,$632,"$19,524,604",4,DreamWorks,False,False
3,4,Duplicity,"$1,028,665",-68.9%,-,2574,$399,"$14,993,775",4,Universal Pictures,False,False
4,3,Race to Witch Mountain,"$820,522",-76.4%,-56.7%,3187,$257,"$45,317,115",11,Walt Disney Studios Motion Pictures,False,False
5,5,Watchmen,"$631,237",-67.6%,-60.8%,3510,$179,"$98,772,123",18,Warner Bros.,False,False
6,6,The Last House on the Left,"$516,025",-63.6%,-55.2%,2402,$214,"$24,418,445",11,Universal Pictures,False,False
7,7,Taken,"$302,934",-65.9%,-46.1%,2661,$113,"$133,399,337",53,Twentieth Century Fox,False,False
8,8,Slumdog Millionaire,"$239,506",-64.1%,-48.6%,2067,$115,"$137,417,683",132,Fox Searchlight Pictures,False,False
9,9,Coraline,"$187,108",-70.7%,-45.6%,1431,$130,"$73,028,281",46,Focus Features,False,False
10,10,Madea Goes to Jail,"$168,147",-70.5%,-56.9%,1835,$91,"$87,432,366",32,Lionsgate,False,False
11,11,Paul Blart: Mall Cop,"$145,917",-66.1%,-55.3%,1762,$82,"$141,198,131",67,Sony Pictures Releasing,False,False
12,12,He's Just Not That Into You,"$113,490",-60.1%,-63.3%,1302,$87,"$91,658,073",46,Warner Bros.,False,False
13,15,Miss March,"$68,607",-59.3%,-74.9%,1742,$39,"$4,189,902",11,Fox Searchlight Pictures,False,False
14,14,Gran Torino,"$68,135",-62.4%,-48.9%,825,$82,"$145,163,465",102,Warner Bros.,False,False
15,16,Confessions of a Shopaholic,"$61,775",-62%,-70.6%,917,$67,"$42,990,026",39,Walt Disney Studios Motion Pictures,False,False
16,17,The Reader,"$60,404",-57.4%,-47.2%,704,$85,"$32,960,961",104,The Weinstein Company,False,False
17,13,Sunshine Cleaning,"$51,275",-73.1%,+192%,64,$801,"$1,011,316",11,Overture Films,False,False
18,20,Under the Sea 3D,"$44,347",-56%,-30.6%,54,$821,"$3,914,235",39,Warner Bros.,False,False
19,18,Fired Up!,"$42,834",-63.4%,-71.7%,1209,$35,"$16,797,951",32,Screen Gems,False,False
20,19,Hotel for Dogs,"$28,096",-73.5%,-69.9%,522,$53,"$70,934,232",67,DreamWorks,False,False
21,24,Doubt,"$18,844",-56.1%,-34.2%,218,$86,"$33,191,562",102,Miramax,False,False
22,22,Push,"$17,930",-63.6%,-67%,290,$61,"$31,008,991",46,Summit Entertainment,False,False
23,25,The Wrestler,"$16,175",-62.1%,-61.2%,291,$55,"$25,808,949",97,Fox Searchlight Pictures,False,False
24,27,The Uninvited,"$14,053",-64.9%,-54.7%,282,$49,"$28,450,064",53,DreamWorks,False,False
25,33,Last Chance Harvey,"$13,621",-54.4%,-2%,244,$55,"$14,603,785",89,Overture Films,False,False
26,28,Marley & Me,"$13,542",-64%,-18.3%,190,$71,"$142,843,055",89,Twentieth Century Fox,False,False
27,26,Street Fighter: The Legend of Chun-Li,"$13,247",-67.2%,-69%,186,$71,"$8,472,548",25,Twentieth Century Fox,False,False
28,30,The Curious Case of Benjamin Button,"$12,928",-59.5%,-46.4%,206,$62,"$126,772,563",89,Paramount Pictures,False,False
29,29,Inkheart,"$12,755",-63.7%,-41.7%,194,$65,"$17,079,441",60,Warner Bros.,False,False
30,32,Revolutionary Road,"$12,244",-59.1%,-19%,202,$60,"$22,766,678",88,Paramount Vantage,False,False
31,31,Friday the 13th,"$10,507",-66.4%,-78.6%,305,$34,"$64,711,993",39,Warner Bros.,False,False
32,34,Bride Wars,"$10,466",-62.8%,-30.5%,162,$64,"$58,332,047",74,Twentieth Century Fox,False,False
33,36,Twilight,"$9,195",-65.7%,-71.7%,247,$37,"$191,377,579",123,Summit Entertainment,False,False
34,35,Sin Nombre,"$8,440",-69.9%,-,6,"$1,406","$89,886",4,Focus Features,False,False
35,37,Milk,"$7,984",-62.1%,-60.9%,111,$71,"$31,724,831",118,Focus Features,False,False
36,39,New in Town,"$7,410",-52.9%,-54.2%,158,$46,"$16,707,094",53,Lionsgate,False,False
37,38,Defiance,"$7,298",-61.1%,-49.6%,118,$61,"$28,398,281",83,Paramount Vantage,False,False
38,40,Frost/Nixon,"$5,925",-62.3%,-50.2%,131,$45,"$18,599,081",109,Universal Pictures,False,False
39,41,Crossing Over,"$4,285",-62.2%,-55.1%,39,$109,"$351,289",25,The Weinstein Company,False,False
40,42,Yes Man,"$3,626",-63.7%,-54.1%,53,$68,"$97,636,039",95,Warner Bros.,False,False
41,45,Valkyrie,"$2,539",-60.9%,-64.3%,57,$44,"$83,045,662",89,United Artists,False,False
42,44,Super Capers: The Origins of Ed and the Missing Bullion,"$2,076",-68.7%,-,80,$25,"$23,635",4,Roadside Attractions,False,False
43,46,Fanboys,"$1,706",-36.8%,-30.4%,26,$65,"$607,546",46,The Weinstein Company,False,False
44,47,Z,"$1,184",-55.7%,-17.4%,1,"$1,184","$24,869",11,Rialto Pictures,False,False
45,50,The New Twenty,$769,-43%,-,1,$769,"$7,041",4,Argot Pictures,False,False
46,52,Coyote County Loser,$424,-51.7%,-,1,$424,"$8,338",4,Roebuck Media,False,False
47,49,13B: Fear Has a New Address,$280,-81.1%,+9.8%,4,$70,"$32,111",18,Adlabs Films,False,False
48,48,Crips and Bloods: Made in America,$125,-91.8%,+13.6%,4,$31,"$68,167",60,Argot Pictures,False,False
49,53,Throw Down Your Heart,$105,-71%,-56.8%,1,$105,"$10,236",11,Argot Pictures,False,False
