TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Where the Wild Things Are,"$8,282,574",-32.9%,-,3735,"$2,217","$32,695,407",3,Warner Bros.,False,False
2,3,Paranormal Activity,"$5,103,854",-34.1%,+113.9%,760,"$6,715","$33,171,743",24,Paramount Pictures,False,False
3,2,Law Abiding Citizen,"$5,062,262",-38.6%,-,2890,"$1,751","$21,039,502",3,Overture Films,False,False
4,4,Couples Retreat,"$3,791,880",-50.4%,-55%,3009,"$1,260","$62,617,735",10,Universal Pictures,False,False
5,6,Cloudy with a Chance of Meatballs,"$2,240,404",-39.2%,-33.1%,3037,$737,"$108,201,645",31,Sony Pictures Releasing,False,False
6,5,The Stepfather,"$2,223,627",-55.4%,-,2734,$813,"$11,581,586",3,Screen Gems,False,False
7,7,Zombieland,"$1,884,134",-43.4%,-53.1%,3171,$594,"$60,640,317",17,Sony Pictures Releasing,False,False
8,8,Toy Story2009 Re-release,"$861,532",-34.5%,-64.7%,1489,$578,"$28,554,678",17,Walt Disney Studios Motion Pictures,False,False
9,10,Surrogates,"$464,272",-46.4%,-60.7%,2326,$199,"$36,327,650",24,Walt Disney Studios Motion Pictures,False,False
10,9,The Invention of Lying,"$427,268",-50.7%,-48.7%,1624,$263,"$15,497,164",17,Warner Bros.,False,False
11,12,Capitalism: A Love Story,"$404,802",-37.3%,-45.4%,991,$408,"$11,622,433",26,Overture Films,False,False
12,11,Whip It,"$361,536",-45.8%,-52.2%,1482,$243,"$11,360,796",17,Fox Searchlight Pictures,False,False
13,15,A Serious Man,"$218,741",-46%,+63.6%,82,"$2,667","$1,843,307",17,Focus Features,False,False
14,14,Fame,"$216,610",-47.4%,-68%,1555,$139,"$21,795,849",24,Metro-Goldwyn-Mayer (MGM),False,False
15,13,The Informant!,"$204,165",-56.3%,-62.4%,1228,$166,"$31,766,896",31,Warner Bros.,False,False
16,16,I Can Do Bad All by Myself,"$124,502",-54.3%,-67.2%,807,$154,"$51,383,324",38,Lionsgate,False,False
17,17,Love Happens,"$115,005",-53.1%,-68.1%,1043,$110,"$22,416,260",31,Universal Pictures,False,False
18,20,Bright Star,"$110,128",-38.8%,-34.9%,295,$373,"$3,534,192",33,Apparition,False,False
19,21,"New York, I Love You","$109,493",-32.8%,-,118,$927,"$380,605",3,Vivendi Entertainment,False,False
20,18,G.I. Joe: The Rise of Cobra,"$109,306",-40%,-44.8%,514,$212,"$149,645,921",73,Paramount Pictures,False,False
21,19,Good Hair,"$98,526",-45.5%,-63.5%,178,$553,"$1,727,611",10,Roadside Attractions,False,False
22,22,Inglourious Basterds,"$86,337",-43.7%,-64.1%,436,$198,"$119,073,469",59,The Weinstein Company,False,False
23,24,Harry Potter and the Half-Blood Prince,"$71,160",-42.1%,-43%,356,$199,"$301,153,382",96,Warner Bros.,False,False
