TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Hangover,"$5,050,273",-8.6%,-24.1%,3355,"$1,505","$120,878,530",13,Warner Bros.,False,False
2,2,Up,"$3,816,612",-4.1%,-19.1%,3886,$982,"$198,836,362",20,Walt Disney Studios Motion Pictures,False,False
3,3,The Taking of Pelham 123,"$1,963,685",-19.1%,-,3074,$638,"$30,091,519",6,Sony Pictures Releasing,False,False
4,4,Night at the Museum: Battle of the Smithsonian,"$1,327,111",<0.1%,-17.9%,3365,$394,"$147,249,579",27,Twentieth Century Fox,False,False
5,5,Land of the Lost,"$1,183,890",-8.2%,-27.7%,3534,$335,"$38,513,580",13,Universal Pictures,False,False
6,7,Star Trek,"$700,587",-4.6%,-23%,2638,$265,"$233,992,475",41,Paramount Pictures,False,False
7,6,Imagine That,"$678,678",-8.9%,-,3008,$225,"$7,562,403",6,Paramount Pictures,False,False
8,8,Terminator Salvation,"$609,178",-7.5%,-29.7%,2650,$229,"$115,810,053",28,Warner Bros.,False,False
9,9,Angels & Demons,"$521,472",-6.5%,-26.9%,2436,$214,"$124,787,676",34,Sony Pictures Releasing,False,False
10,10,Drag Me to Hell,"$489,005",-8.5%,-32.8%,2273,$215,"$36,760,425",20,Universal Pictures,False,False
11,11,My Life in Ruins,"$250,519",-7.7%,-30.7%,1165,$215,"$7,106,044",13,Fox Searchlight Pictures,False,False
12,12,X-Men Origins: Wolverine,"$122,980",-5.5%,-42.6%,799,$153,"$176,523,847",48,Twentieth Century Fox,False,False
13,16,Away We Go,"$80,793",+0.9%,+331.8%,45,"$1,795","$988,549",13,Focus Features,False,False
14,17,Under the Sea 3D,"$80,216",+3.1%,+7%,42,"$1,909","$10,066,097",125,Warner Bros.,False,False
15,14,17 Again,"$79,159",-6.5%,+156.4%,388,$204,"$62,374,473",62,Warner Bros.,False,False
16,13,Dance Flick,"$78,879",-7.8%,-60.3%,810,$97,"$24,396,605",27,Paramount Pictures,False,False
17,15,Ghosts of Girlfriends Past,"$77,151",-5%,-41.7%,545,$141,"$53,124,363",48,Warner Bros.,False,False
18,18,The Brothers Bloom,"$37,948",-4%,-21.5%,173,$219,"$2,621,914",34,Summit Entertainment,False,False
19,19,Monsters vs. Aliens,"$31,541",-13.9%,-29%,255,$123,"$195,314,804",83,DreamWorks,False,False
20,20,Fast & Furious,"$25,740",+4.4%,-17.3%,234,$110,"$154,719,635",76,Universal Pictures,False,False
21,21,The Soloist,"$22,652",-6.8%,-30.3%,256,$88,"$31,078,460",55,DreamWorks,False,False
22,22,Sunshine Cleaning,"$14,823",+1.8%,+115.3%,171,$86,"$11,914,611",97,Overture Films,False,False
23,23,State of Play,"$13,195",+0.5%,-35.9%,175,$75,"$37,003,080",62,Universal Pictures,False,False
24,24,Next Day Air,"$11,106",-9.3%,-31.3%,153,$72,"$9,880,604",41,Summit Entertainment,False,False
25,25,Knowing,"$10,819",+0.7%,-20.7%,122,$88,"$79,705,998",90,Summit Entertainment,False,False
26,30,Goodbye Solo,"$5,090",+30.6%,+12.4%,33,$154,"$708,149",83,Roadside Attractions,False,False
27,27,Is Anybody There?,"$4,899",+10.9%,-49.9%,63,$77,"$1,964,498",62,-,False,False
28,29,Coraline,"$4,748",+18.3%,+74.6%,25,$189,"$75,250,620",132,Focus Features,False,False
29,31,Sin Nombre,"$3,879",+19.6%,-33.5%,33,$117,"$2,490,056",90,Focus Features,False,False
30,26,Tetro,"$3,873",-30.3%,-,2,"$1,936","$51,437",7,American Zoetrope,False,False
31,28,Observe and Report,"$3,405",-18%,-63.4%,47,$72,"$24,004,149",69,Warner Bros.,False,False
32,33,Taken,"$2,760",+0.4%,-28.4%,38,$72,"$144,964,164",139,Twentieth Century Fox,False,False
33,34,The Limits of Control,"$2,644",+2.5%,-42.2%,18,$146,"$402,375",48,Focus Features,False,False
34,32,Gran Torino,"$2,206",-28.9%,-38.9%,36,$61,"$148,092,854",188,Warner Bros.,False,False
35,37,Kal Kissne Dekha,"$1,869",+41.8%,-,14,$133,"$17,895",6,Adlabs Films,False,False
36,35,Call of the Wild,"$1,509",-27%,-,14,$107,"$16,688",6,Vivendi Entertainment,False,False
37,36,"War Eagle, Arkansas","$1,191",-35.3%,-,7,$170,"$20,601",6,Hannover House,False,False
38,39,Throw Down Your Heart,$488,+550.7%,+23.5%,2,$244,"$54,620",97,Argot Pictures,False,False
39,38,He's Just Not That Into You,$287,-15.1%,-80.9%,21,$13,"$93,953,377",132,Warner Bros.,False,False
40,40,Tennessee,$71,-,-95.1%,3,$23,"$15,570",13,Vivendi Entertainment,False,False
41,-,Alien Trespass,$14,-,+180%,1,$14,"$83,482",76,Roadside Attractions,False,False
42,41,Not Forgotten,$6,-33.3%,-81.2%,1,$6,"$53,738",48,Anchor Bay Films,False,False
