TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Inglourious Basterds,"$3,585,341",-15.5%,-,3165,"$1,132","$50,566,469",6,The Weinstein Company,False,False
2,2,District 9,"$1,701,178",-15.3%,-56%,3050,$557,"$78,522,848",13,TriStar Pictures,False,False
3,3,Julie & Julia,"$1,158,762",-4.8%,-33.2%,2463,$470,"$62,483,552",20,Sony Pictures Releasing,False,False
4,4,The Time Traveler's Wife,"$1,032,261",-14.7%,-49.8%,2988,$345,"$40,474,694",13,Warner Bros.,False,False
5,5,G.I. Joe: The Rise of Cobra,"$981,122",-16%,-55.1%,3953,$248,"$123,525,311",20,Paramount Pictures,False,False
6,6,Shorts,"$556,099",-12.9%,-,3105,$179,"$8,202,080",6,Warner Bros.,False,False
7,7,G-Force,"$441,622",-6.4%,-53.9%,2561,$172,"$108,553,776",34,Walt Disney Studios Motion Pictures,False,False
8,8,Harry Potter and the Half-Blood Prince,"$388,204",-4.5%,-44.3%,1936,$200,"$291,439,349",43,Warner Bros.,False,False
9,10,The Ugly Truth,"$333,266",-8.8%,-47.1%,1971,$169,"$83,833,507",34,Sony Pictures Releasing,False,False
10,9,"The Goods: Live Hard, Sell Hard","$332,368",-14%,-50.1%,1849,$179,"$12,339,598",13,Paramount Vantage,False,False
11,12,500 Days of Summer,"$278,569",-7%,-39.3%,988,$281,"$22,932,664",41,Fox Searchlight Pictures,False,False
12,11,Post Grad,"$274,518",-22.4%,-,1959,$140,"$3,591,576",6,Twentieth Century Fox,False,False
13,13,Ponyo,"$254,130",-0.9%,-51.2%,927,$274,"$8,909,861",13,Walt Disney Studios Motion Pictures,False,False
14,14,The Hangover,"$157,268",-2.5%,-37.7%,848,$185,"$268,749,272",83,Warner Bros.,False,False
15,15,X Games 3D: The Movie,"$137,295",+4.7%,-,1399,$98,"$1,235,764",6,Walt Disney Studios Motion Pictures,False,False
16,16,Funny People,"$107,335",-11.3%,-74%,932,$115,"$50,896,115",27,Universal Pictures,False,False
17,17,A Perfect Getaway,"$105,445",-6.3%,-71.3%,1322,$79,"$14,535,330",20,Universal Pictures,False,False
18,18,Transformers: Revenge of the Fallen,"$100,048",-5.7%,-43.7%,740,$135,"$398,741,872",64,DreamWorks,False,False
19,19,Bandslam,"$91,744",-12.2%,-70.6%,2121,$43,"$4,731,448",13,Summit Entertainment,False,False
20,20,Ice Age: Dawn of the Dinosaurs,"$80,797",-12.5%,-55.2%,559,$144,"$192,640,002",57,Twentieth Century Fox,False,False
21,21,Orphan,"$68,296",-12.9%,-63.5%,655,$104,"$40,170,465",34,Warner Bros.,False,False
22,23,Under the Sea 3D,"$58,559",+7.9%,-27.4%,108,$542,"$16,366,553",195,Warner Bros.,False,False
23,22,Aliens in the Attic,"$55,359",-3.8%,-75.9%,830,$66,"$22,415,095",27,Twentieth Century Fox,False,False
24,24,The Hurt Locker,"$51,751",+12.2%,-44.5%,399,$129,"$11,265,505",62,Summit Entertainment,False,False
25,25,Night at the Museum: Battle of the Smithsonian,"$33,346",-9.2%,-46.1%,266,$125,"$176,191,977",97,Twentieth Century Fox,False,False
26,26,Adam,"$29,651",-15%,-9.8%,66,$449,"$986,113",29,Fox Searchlight Pictures,False,False
27,28,Star Trek,"$28,969",+10.6%,-36.4%,271,$106,"$256,457,790",111,Paramount Pictures,False,False
28,27,Public Enemies,"$26,500",-10.3%,-37%,311,$85,"$96,837,790",57,Universal Pictures,False,False
29,30,Paper Heart,"$19,217",+2%,-25.7%,78,$246,"$810,021",20,Overture Films,False,False
30,29,My Sister's Keeper,"$18,349",-15%,-22.2%,175,$104,"$48,131,882",62,Warner Bros.,False,False
31,31,Scoundrel,"$12,886",-21%,-57%,82,$157,"$1,112,932",13,UTV Motion Pictures,False,False
32,-,Taking Woodstock,"$11,676",-,-,2,"$5,838","$11,676",1,Focus Features,True,False
33,32,The Cove,"$9,204",+1%,-37%,32,$287,"$564,624",27,Roadside Attractions,False,False
34,35,My One and Only,"$7,461",+10.3%,-,4,"$1,865","$79,624",6,Freestyle Releasing,False,False
35,33,The Collector,"$7,024",-3.1%,-76.6%,89,$78,"$7,495,366",27,Freestyle Releasing,False,False
36,34,Terminator Salvation,"$7,021",-2.6%,-53.4%,136,$51,"$125,244,672",98,Warner Bros.,False,False
37,36,"I Love You, Beth Cooper","$6,482",+2.5%,-40.3%,111,$58,"$14,672,011",48,Twentieth Century Fox,False,False
38,37,Thirst,"$6,138",+18.5%,-30.4%,17,$361,"$312,558",27,Focus Features,False,False
39,38,Monsters vs. Aliens,"$4,700",-7.1%,-47.5%,95,$49,"$198,346,452",153,DreamWorks,False,False
40,39,Spread,"$2,078",-30.2%,-89.5%,25,$83,"$222,257",13,Anchor Bay Films,False,False
41,40,X-Men Origins: Wolverine,"$2,051",-5.4%,-43.4%,46,$44,"$179,847,214",118,Twentieth Century Fox,False,False
42,41,Chéri,"$1,883",+5.3%,-59.2%,36,$52,"$2,713,145",62,Miramax,False,False
43,42,The Stoning of Soraya M.,$852,-13.7%,+58.1%,9,$94,"$619,312",62,Roadside Attractions,False,False
44,43,The Marc Pease Experience,$384,+25.5%,-,10,$38,"$3,679",6,Paramount Vantage,False,False
45,46,Shrink,$292,+92.1%,-61.5%,4,$73,"$170,732",34,Roadside Attractions,False,False
46,44,American Casino,$132,-52%,-52.7%,1,$132,"$6,429",13,Argot Pictures,False,False
