TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,9,"$1,304,705",-58.1%,-,1653,$789,"$4,420,480",2,Focus Features,False,False
2,2,Inglourious Basterds,"$762,836",-9.3%,-50.7%,3358,$227,"$97,762,852",21,The Weinstein Company,False,False
3,3,The Final Destination,"$663,334",-8.1%,-58.8%,3121,$212,"$52,757,858",14,Warner Bros.,False,False
4,4,All About Steve,"$580,121",-4%,-,2251,$257,"$16,012,385",7,Twentieth Century Fox,False,False
5,5,Gamer,"$472,264",-13.7%,-,2502,$188,"$12,968,598",7,Lionsgate,False,False
6,6,District 9,"$457,996",-6.7%,-48.4%,3139,$145,"$104,917,464",28,TriStar Pictures,False,False
7,7,Julie & Julia,"$456,181",+7.8%,-38.7%,2528,$180,"$82,060,082",35,Sony Pictures Releasing,False,False
8,8,Halloween II,"$310,090",-5.8%,-58.2%,3088,$100,"$27,979,893",14,-,False,False
9,9,The Time Traveler's Wife,"$292,179",+0.3%,-50.2%,2803,$104,"$56,728,728",28,Warner Bros.,False,False
10,10,Extract,"$269,122",-7.3%,-,1611,$167,"$6,438,409",7,Miramax,False,False
11,11,G.I. Joe: The Rise of Cobra,"$218,995",-2.5%,-55.7%,2846,$76,"$141,744,646",35,Paramount Pictures,False,False
12,12,500 Days of Summer,"$123,408",+6%,-44%,935,$131,"$28,827,201",56,Fox Searchlight Pictures,False,False
13,13,Taking Woodstock,"$104,162",-6.3%,-52.6%,1395,$74,"$6,785,980",16,Focus Features,False,False
14,14,Harry Potter and the Half-Blood Prince,"$96,478",-0.7%,-53.6%,1091,$88,"$297,936,218",58,Warner Bros.,False,False
15,15,The Hangover,"$71,084",-4.4%,-39.4%,709,$100,"$272,427,055",98,Warner Bros.,False,False
16,18,The Ugly Truth,"$65,993",+4.5%,-61.1%,773,$85,"$87,771,336",49,Sony Pictures Releasing,False,False
17,16,G-Force,"$60,925",-5.2%,-67.2%,1477,$41,"$115,700,051",49,Walt Disney Studios Motion Pictures,False,False
18,17,Shorts,"$51,013",-20.5%,-80.3%,2631,$19,"$18,505,355",21,Warner Bros.,False,False
19,19,Ponyo,"$49,149",-9.4%,-64.8%,890,$55,"$13,705,620",28,Walt Disney Studios Motion Pictures,False,False
20,20,Transformers: Revenge of the Fallen,"$36,134",+3%,-34.9%,507,$71,"$400,757,235",79,DreamWorks,False,False
21,21,"The Goods: Live Hard, Sell Hard","$28,085",-12.3%,-78.2%,508,$55,"$14,924,997",28,Paramount Vantage,False,False
22,22,My One and Only,"$25,355",-3.6%,+219.9%,77,$329,"$781,547",21,Freestyle Releasing,False,False
23,25,Star Trek,"$24,219",+35.1%,-4.5%,268,$90,"$257,233,992",126,Paramount Pictures,False,False
24,23,Ice Age: Dawn of the Dinosaurs,"$20,047",-3.5%,-46.7%,425,$47,"$194,294,898",72,Twentieth Century Fox,False,False
25,26,Adam,"$19,263",+7.7%,-43.8%,159,$121,"$1,866,644",44,Fox Searchlight Pictures,False,False
26,24,The Hurt Locker,"$18,350",-9.6%,-42.8%,259,$70,"$12,122,533",77,Summit Entertainment,False,False
27,28,Under the Sea 3D,"$16,050",+0.9%,-54.8%,65,$246,"$17,184,513",210,Warner Bros.,False,False
28,27,The September Issue,"$15,748",-6.9%,-35.3%,20,$787,"$572,138",14,Roadside Attractions,False,False
29,30,My Sister's Keeper,"$14,976",+1%,-49.1%,262,$57,"$48,815,178",77,Warner Bros.,False,False
30,29,Funny People,"$13,825",-8.2%,-60.5%,252,$54,"$51,726,320",42,Universal Pictures,False,False
31,32,A Perfect Getaway,"$13,040",-0.6%,-60%,237,$55,"$15,395,510",35,Universal Pictures,False,False
32,31,Aliens in the Attic,"$11,677",-20.6%,-53.7%,522,$22,"$23,821,967",42,Twentieth Century Fox,False,False
33,33,Post Grad,"$10,865",+2.8%,-90.8%,673,$16,"$6,242,252",21,Twentieth Century Fox,False,False
34,34,Orphan,"$8,676",-12%,-74.9%,230,$37,"$41,067,976",49,Warner Bros.,False,False
35,35,Paper Heart,"$6,892",+3.1%,-52.8%,89,$77,"$1,104,520",35,Overture Films,False,False
36,36,Night at the Museum: Battle of the Smithsonian,"$6,294",-5.4%,-66.2%,205,$30,"$176,817,045",112,Twentieth Century Fox,False,False
37,37,The Cove,"$4,963",+2.6%,-21.9%,23,$215,"$702,694",42,Roadside Attractions,False,False
38,40,Bandslam,"$4,017",+17.7%,-33.4%,227,$17,"$5,108,943",28,Summit Entertainment,False,False
39,38,Carriers,"$3,975",-9.3%,-,100,$39,"$104,352",7,Paramount Vantage,False,False
40,39,The Collector,"$3,371",-5.9%,+21.2%,72,$46,"$7,621,554",42,Freestyle Releasing,False,False
41,41,Scoundrel,"$1,701",+4.5%,-59.2%,34,$50,"$1,291,827",28,UTV Motion Pictures,False,False
42,42,American Casino,"$1,116",-15.1%,-61.5%,1,"$1,116","$26,953",28,Argot Pictures,False,False
43,43,"I Love You, Beth Cooper","$1,098",-13.4%,-52%,35,$31,"$14,752,368",63,Twentieth Century Fox,False,False
44,44,Terminator Salvation,$811,+1%,-75.6%,24,$33,"$125,322,469",113,Warner Bros.,False,False
45,48,Shrink,$397,+119.3%,-29.1%,5,$79,"$186,792",49,Roadside Attractions,False,False
