TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Avatar,"$24,247,681",-14.2%,-2%,3456,"$7,016","$212,711,184",10,Twentieth Century Fox,False,False
2,2,Sherlock Holmes,"$15,858,161",-27.4%,-,3626,"$4,373","$62,304,277",3,Warner Bros.,False,False
3,3,Alvin and the Chipmunks: The Squeakquel,"$15,143,373",-23.7%,-,3700,"$4,092","$75,589,048",5,Twentieth Century Fox,False,False
4,4,It's Complicated,"$6,524,620",-22.3%,-,2887,"$2,260","$22,100,820",3,Universal Pictures,False,False
5,5,The Blind Side,"$3,490,513",-25%,+19%,2766,"$1,261","$184,195,981",38,Warner Bros.,False,False
6,6,Up in the Air,"$3,249,917",-25.7%,+219.6%,1895,"$1,714","$24,031,968",24,Paramount Pictures,False,False
7,7,The Princess and the Frog,"$3,191,232",-17.3%,-16.2%,3475,$918,"$63,679,289",33,Walt Disney Studios Motion Pictures,False,False
8,9,Nine,"$1,535,413",-18.6%,"+1,779.2%",1412,"$1,087","$5,830,585",10,The Weinstein Company,False,False
9,8,Did You Hear About the Morgans?,"$1,496,783",-23.8%,-19.8%,2718,$550,"$15,600,328",10,Sony Pictures Releasing,False,False
10,10,Invictus,"$1,137,661",-29.7%,-9.5%,2160,$526,"$23,049,804",17,Warner Bros.,False,False
11,11,The Twilight Saga: New Moon,"$1,134,251",-9.1%,-17.7%,1593,$712,"$280,962,758",38,Summit Entertainment,False,False
12,12,3 Idiots,"$472,282",-8.5%,-,119,"$3,968","$2,149,347",5,Reliance Big Pictures,False,False
13,14,Brothers,"$366,481",-19.1%,-60.8%,858,$427,"$25,341,515",24,Lionsgate,False,False
14,13,A Christmas Carol,"$354,424",-24.9%,-69.9%,1245,$284,"$135,888,543",52,Walt Disney Studios Motion Pictures,False,False
15,15,2012,"$308,242",-18.9%,-56.4%,800,$385,"$161,490,680",45,Sony Pictures Releasing,False,False
16,16,Precious,"$300,632",-13.1%,-25%,629,$477,"$41,778,920",52,Lionsgate,False,False
17,17,Old Dogs,"$199,896",-21.5%,-71.7%,645,$309,"$45,882,504",33,Walt Disney Studios Motion Pictures,False,False
18,19,The Road,"$153,624",-13.9%,-30.4%,311,$493,"$5,879,604",33,-,False,False
19,21,A Single Man,"$127,235",-1.8%,+161.6%,46,"$2,765","$920,532",17,The Weinstein Company,False,False
20,20,Fantastic Mr. Fox,"$110,021",-20.4%,-47.5%,197,$558,"$18,288,004",45,Twentieth Century Fox,False,False
21,22,Armored,"$85,308",-31.5%,-78.2%,244,$349,"$15,303,287",24,Screen Gems,False,False
22,23,Cloudy with a Chance of Meatballs,"$84,088",-21.1%,+1.5%,276,$304,"$123,499,498",101,Sony Pictures Releasing,False,False
23,24,Where the Wild Things Are,"$72,379",-12.6%,+263.5%,267,$271,"$76,038,911",73,Warner Bros.,False,False
24,25,Ninja Assassin,"$59,518",-17.6%,-81.5%,166,$358,"$37,166,599",33,Warner Bros.,False,False
25,26,Couples Retreat,"$56,350",-19.7%,+12.7%,230,$245,"$108,134,160",80,Universal Pictures,False,False
26,27,Crazy Heart,"$48,437",-15.5%,+90.4%,12,"$4,036","$324,428",12,Fox Searchlight Pictures,False,False
27,28,Law Abiding Citizen,"$44,574",-22.2%,+60.9%,205,$217,"$72,645,906",73,Overture Films,False,False
28,29,Planet 51,"$42,259",-0.4%,-84.7%,209,$202,"$39,213,810",38,Sony Pictures Releasing,False,False
29,30,The Boondock Saints II: All Saints Day,"$35,578",-5.8%,-75%,102,$348,"$9,744,417",59,Apparition,False,False
30,31,Me and Orson Welles,"$30,963",-16.8%,-37.5%,115,$269,"$759,235",33,Freestyle Releasing,False,False
31,34,Under the Sea 3D,"$26,446",+8.6%,+170.6%,26,"$1,017","$19,231,134",318,Warner Bros.,False,False
32,32,Paranormal Activity,"$24,780",-14.8%,-19.8%,158,$156,"$107,736,981",94,Paramount Pictures,False,False
33,33,A Serious Man,"$20,236",-17.5%,-35.3%,49,$412,"$9,042,760",87,Focus Features,False,False
34,35,Astro Boy,"$18,772",-15.5%,-32.3%,168,$111,"$19,298,834",66,Summit Entertainment,False,False
35,36,The Fourth Kind,"$15,040",-16.1%,-29.3%,64,$235,"$25,360,255",52,Universal Pictures,False,False
36,38,The Lovely Bones,"$14,935",+7.7%,-6.4%,3,"$4,978","$276,161",17,DreamWorks,False,False
37,37,Pirate Radio,"$11,959",-13.9%,-34%,113,$105,"$7,913,976",45,Focus Features,False,False
38,40,The Polar Express2009 IMAX Release,"$10,627",-3.9%,-50.7%,20,$531,"$458,372",52,Warner Bros.,False,False
39,39,The Men Who Stare at Goats,"$9,734",-27.9%,-64.9%,74,$131,"$31,944,330",52,Overture Films,False,False
40,41,The Box,"$5,598",-27%,-55.6%,50,$111,"$15,008,812",52,Warner Bros.,False,False
41,42,Amelia,"$3,541",-14.3%,-33.9%,24,$147,"$14,195,118",66,Fox Searchlight Pictures,False,False
42,43,The Maid,"$2,061",+15.7%,-64.9%,6,$343,"$481,482",73,Elephant Eye Films,False,False
43,44,The September Issue,$469,+15.5%,+23.7%,4,$117,"$3,813,787",122,Roadside Attractions,False,False
44,45,Oh My God,$124,-19.5%,-44.6%,1,$124,"$38,244",45,Mitropoulos Films,False,False
45,46,The Slammin' Salmon,$76,+15.2%,-88.9%,1,$76,"$38,460",17,Anchor Bay Films,False,False
