TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,District 9,"$14,163,902",-,-,3049,"$4,645","$14,163,902",1,TriStar Pictures,True,False
2,-,The Time Traveler's Wife,"$7,720,103",-,-,2988,"$2,583","$7,720,103",1,Warner Bros.,True,False
3,1,G.I. Joe: The Rise of Cobra,"$7,023,197",+60.9%,-68.3%,4007,"$1,752","$83,276,385",8,Paramount Pictures,False,False
4,2,Julie & Julia,"$3,649,289",+35.7%,-43.8%,2354,"$1,550","$34,933,757",8,Sony Pictures Releasing,False,False
5,3,G-Force,"$2,078,072",+47.4%,-31.9%,3065,$678,"$94,219,046",22,Walt Disney Studios Motion Pictures,False,False
6,-,"The Goods: Live Hard, Sell Hard","$2,070,193",-,-,1838,"$1,126","$2,070,193",1,Paramount Vantage,True,False
7,5,The Ugly Truth,"$1,479,488",+57.4%,-33.8%,2733,$541,"$74,481,374",22,Sony Pictures Releasing,False,False
8,4,Harry Potter and the Half-Blood Prince,"$1,455,046",+29%,-43.6%,2771,$525,"$280,192,999",31,Warner Bros.,False,False
9,-,Ponyo,"$1,174,539",-,-,927,"$1,267","$1,174,539",1,Walt Disney Studios Motion Pictures,True,False
10,6,Funny People,"$943,555",+2.9%,-63.7%,2584,$365,"$45,843,420",15,Universal Pictures,False,False
11,8,500 Days of Summer,"$942,118",+53.6%,-20.8%,1048,$898,"$15,872,165",29,Fox Searchlight Pictures,False,False
12,9,A Perfect Getaway,"$906,780",+58.5%,-56.7%,2159,$420,"$9,607,015",8,Universal Pictures,False,False
13,-,Bandslam,"$896,354",-,-,2121,$422,"$896,354",1,Summit Entertainment,True,False
14,11,The Hangover,"$620,781",+39.7%,-39.3%,1185,$523,"$264,422,247",71,Warner Bros.,False,False
15,14,Transformers: Revenge of the Fallen,"$524,509",+44.1%,-49.3%,1007,$520,"$395,678,591",52,DreamWorks,False,False
16,10,Orphan,"$509,681",+14.2%,-57.4%,1261,$404,"$37,279,020",22,Warner Bros.,False,False
17,7,Aliens in the Attic,"$431,279",-38.8%,-67.6%,1535,$280,"$19,550,149",15,Twentieth Century Fox,False,False
18,13,The Proposal,"$425,008",+4.3%,-55.2%,1084,$392,"$156,816,512",57,Walt Disney Studios Motion Pictures,False,False
19,12,Ice Age: Dawn of the Dinosaurs,"$359,751",-14.3%,-52%,858,$419,"$189,946,498",45,Twentieth Century Fox,False,False
20,-,Scoundrel,"$231,167",-,-,85,"$2,719","$231,167",1,UTV Motion Pictures,True,False
21,15,The Hurt Locker,"$172,338",+1%,-48.6%,478,$360,"$9,893,975",50,Summit Entertainment,False,False
22,19,Night at the Museum: Battle of the Smithsonian,"$112,114",+41.7%,-26.5%,278,$403,"$175,284,574",85,Twentieth Century Fox,False,False
23,17,Public Enemies,"$106,430",-9.6%,-63.3%,367,$290,"$96,091,445",45,Universal Pictures,False,False
24,20,Star Trek,"$99,363",+39.6%,-24.5%,303,$327,"$255,711,760",99,Paramount Pictures,False,False
25,18,Under the Sea 3D,"$82,159",-6.1%,-16.5%,40,"$2,053","$15,447,716",183,Warner Bros.,False,False
26,16,The Collector,"$73,973",-52.6%,-82.7%,262,$282,"$7,125,930",15,Freestyle Releasing,False,False
27,26,Adam,"$54,005",+233.6%,+96.7%,66,$818,"$365,286",17,Fox Searchlight Pictures,False,False
28,22,Paper Heart,"$52,892",+84.3%,-29.3%,68,$777,"$398,778",8,Overture Films,False,False
29,-,The Taking of Pelham 123,"$49,730",-,-26.6%,202,$246,"$65,139,424",64,Sony Pictures Releasing,False,False
30,-,Year One,"$48,037",-,+11.9%,150,$320,"$43,254,404",57,Sony Pictures Releasing,False,False
31,21,My Sister's Keeper,"$41,016",-18.8%,-54%,202,$203,"$47,760,434",50,Warner Bros.,False,False
32,-,Spread,"$40,940",-,-,102,$401,"$40,940",1,Anchor Bay Films,True,False
33,23,Terminator Salvation,"$32,026",+16.1%,-41.5%,203,$157,"$125,015,599",86,Warner Bros.,False,False
34,24,Brüno,"$26,335",-2.1%,-55.1%,142,$185,"$59,935,315",36,Universal Pictures,False,False
35,29,"I Love You, Beth Cooper","$26,311",+139.6%,-9.1%,140,$187,"$14,503,547",36,Twentieth Century Fox,False,False
36,25,The Cove,"$26,001",+16.5%,-51.8%,53,$490,"$363,261",15,Roadside Attractions,False,False
37,28,Imagine That,"$19,608",+32.2%,-34.3%,107,$183,"$16,047,761",64,Paramount Pictures,False,False
38,27,Monsters vs. Aliens,"$16,457",+7.5%,-32.3%,116,$141,"$198,216,576",141,DreamWorks,False,False
39,32,Thirst,"$16,140",+73.3%,-7.4%,15,"$1,076","$193,288",15,Focus Features,False,False
40,33,X-Men Origins: Wolverine,"$11,067",+49.3%,-20.6%,64,$172,"$179,777,682",106,Twentieth Century Fox,False,False
41,-,Life Partner,"$11,017",-,-,26,$423,"$11,017",1,Studio 18,True,False
42,30,Away We Go,"$7,965",-26.3%,-61.1%,54,$147,"$9,411,596",71,Focus Features,False,False
43,34,Chéri,"$4,711",-21.9%,-43.1%,30,$157,"$2,671,973",50,Miramax,False,False
44,-,Tetro,"$3,933",-,-,10,$393,"$404,475",65,American Zoetrope,False,False
45,-,Grace,"$3,648",-,-,2,"$1,824","$3,648",1,Anchor Bay Films,True,False
46,41,"War Eagle, Arkansas","$2,957","+2,540.2%",-15.4%,3,$985,"$113,046",64,Hannover House,False,False
47,-,"Léon Morin, Priest","$2,617",-,-,1,"$2,617","$21,489",120,Rialto Pictures,False,False
48,36,Shrink,"$1,995",-21.3%,-61.7%,7,$285,"$159,358",22,Roadside Attractions,False,False
49,37,The Stoning of Soraya M.,"$1,167",-36.2%,-54.9%,8,$145,"$606,401",50,Roadside Attractions,False,False
50,39,Goodbye Solo,$925,+18.6%,+76.5%,4,$231,"$862,095",141,Roadside Attractions,False,False
51,-,American Casino,$625,-,-,1,$625,$625,1,Argot Pictures,True,False
52,-,Z,$449,-,-,1,$449,"$75,882",155,Rialto Pictures,False,False
53,-,Made in U.S.A,$314,-,-,1,$314,"$91,995",218,Rialto Pictures,False,False
54,-,Alien Trespass,$156,-,-,1,$156,"$102,540",134,Roadside Attractions,False,False
55,38,Gotta Dance,$41,-96.8%,-96.2%,1,$41,"$17,590",15,Mitropoulos Films,False,False
