TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Friday the 13th,"$19,293,446",-,-,3105,"$6,213","$19,293,446",1,Warner Bros.,True,False
2,1,He's Just Not That Into You,"$4,997,421",+147.9%,-52.1%,3175,"$1,573","$40,465,889",8,Warner Bros.,False,False
3,2,Taken,"$4,653,538",+251.5%,-25%,3109,"$1,496","$63,328,290",15,Twentieth Century Fox,False,False
4,-,Confessions of a Shopaholic,"$4,375,891",-,-,2507,"$1,745","$4,375,891",1,Walt Disney Studios Motion Pictures,True,False
5,3,Coraline,"$3,004,022",+260.7%,-33.1%,2320,"$1,294","$23,239,943",8,Focus Features,False,False
6,-,The International,"$2,594,995",-,-,2364,"$1,097","$2,594,995",1,Sony Pictures Releasing,True,False
7,6,Paul Blart: Mall Cop,"$2,377,615",+352.1%,-13.9%,2965,$801,"$101,192,115",29,Sony Pictures Releasing,False,False
8,8,The Pink Panther 2,"$1,883,482",+317.5%,-44.1%,3245,$580,"$15,204,476",8,Sony Pictures Releasing,False,False
9,5,Push,"$1,731,520",+209.1%,-51%,2313,$748,"$14,125,948",8,Summit Entertainment,False,False
10,4,Slumdog Millionaire,"$1,518,637",+170.3%,-21.9%,1634,$929,"$80,914,552",94,Fox Searchlight Pictures,False,False
11,7,Gran Torino,"$1,371,266",+167.2%,-28.6%,2303,$595,"$123,514,638",64,Warner Bros.,False,False
12,10,The Uninvited,"$1,300,455",+347.9%,-37.6%,1803,$721,"$20,666,218",15,DreamWorks,False,False
13,13,Hotel for Dogs,"$781,029",+241.4%,-31.8%,2207,$353,"$56,749,990",29,DreamWorks,False,False
14,9,Underworld: Rise of the Lycans,"$548,822",+82.4%,-51.9%,1224,$448,"$41,629,519",22,Screen Gems,False,False
15,12,The Reader,"$475,407",+105%,-21.2%,742,$640,"$17,423,521",66,The Weinstein Company,False,False
16,14,My Bloody Valentine,"$406,712",+89.8%,-24.6%,532,$764,"$49,407,473",29,Lionsgate,False,False
