TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,X-Men Origins: Wolverine,"$5,451,023",-74.4%,-,4099,"$1,329","$90,509,026",4,Twentieth Century Fox,False,False
2,2,Ghosts of Girlfriends Past,"$1,044,276",-70.2%,-,3175,$328,"$16,455,710",4,Warner Bros.,False,False
3,3,Obsessed,"$758,450",-73.1%,-57.5%,2514,$301,"$47,612,935",11,Screen Gems,False,False
4,6,The Soloist,"$423,232",-72.8%,-37.4%,2033,$208,"$18,585,928",11,DreamWorks,False,False
5,7,Earth,"$354,668",-74.2%,-52.4%,1804,$196,"$22,358,952",13,Walt Disney Studios Motion Pictures,False,False
6,5,17 Again,"$309,461",-80.4%,-41.4%,3255,$95,"$48,813,278",18,Warner Bros.,False,False
7,4,Monsters vs. Aliens,"$300,241",-84%,-33.1%,2626,$114,"$182,708,212",39,DreamWorks,False,False
8,9,Fighting,"$288,885",-71.3%,-55.3%,2312,$124,"$17,633,690",11,Universal Pictures,False,False
9,10,State of Play,"$268,950",-72.5%,-45.2%,2445,$110,"$31,213,130",18,Universal Pictures,False,False
10,11,Fast & Furious,"$191,025",-73.2%,-55.4%,2547,$75,"$149,997,215",32,Universal Pictures,False,False
11,8,Hannah Montana: The Movie,"$191,016",-84.4%,-27%,2819,$67,"$71,137,339",25,Walt Disney Studios Motion Pictures,False,False
12,12,Battle for Terra,"$73,265",-80.3%,-,1159,$63,"$1,155,329",4,Lionsgate,False,False
13,13,"I Love You, Man","$73,259",-65.4%,-57.7%,685,$106,"$69,381,807",46,DreamWorks,False,False
14,14,Crank: High Voltage,"$57,912",-62.8%,-78.2%,724,$79,"$13,351,898",18,Lionsgate,False,False
15,22,Under the Sea 3D,"$47,729",-30.6%,+31.7%,45,"$1,060","$6,834,300",81,Warner Bros.,False,False
16,16,Knowing,"$41,710",-71.2%,-69.3%,822,$50,"$77,974,571",46,Summit Entertainment,False,False
17,19,Observe and Report,"$38,203",-57.9%,-78.9%,501,$76,"$23,215,245",25,Warner Bros.,False,False
18,17,Sunshine Cleaning,"$37,535",-68.8%,-27.1%,471,$79,"$10,474,109",53,Overture Films,False,False
19,15,Taken,"$32,468",-77.8%,+17.9%,494,$65,"$143,656,375",95,Twentieth Century Fox,False,False
20,18,The Haunting in Connecticut2009 Re-release,"$28,468",-69.9%,-70.5%,603,$47,"$55,058,889",39,Lionsgate,False,False
21,20,Is Anybody There?,"$23,281",-73.3%,+123.6%,122,$190,"$544,759",18,-,False,False
22,24,Adventureland,"$20,311",-67.6%,-62.3%,202,$100,"$15,582,433",32,Miramax,False,False
23,23,Sin Nombre,"$16,684",-73.7%,-20%,87,$191,"$1,784,367",46,Focus Features,False,False
24,26,Gran Torino,"$15,824",-66%,-36.7%,275,$57,"$147,411,868",144,Warner Bros.,False,False
25,27,Duplicity,"$13,900",-65.6%,-58.6%,279,$49,"$40,204,085",46,Universal Pictures,False,False
26,25,12 Rounds,"$9,121",-81.5%,+82.9%,159,$57,"$11,821,188",39,Twentieth Century Fox,False,False
27,29,Dragonball Evolution,"$8,411",-72.4%,-63.9%,153,$54,"$8,990,464",25,Twentieth Century Fox,False,False
28,30,The Last House on the Left,"$8,150",-66.7%,-20.8%,163,$50,"$32,621,200",53,Universal Pictures,False,False
29,34,He's Just Not That Into You,"$7,283",-56%,-33.6%,152,$47,"$93,759,400",88,Warner Bros.,False,False
30,31,Watchmen,"$7,045",-64%,-46.5%,90,$78,"$107,186,437",60,Warner Bros.,False,False
31,32,The Limits of Control,"$6,216",-66.2%,-,3,"$2,072","$62,036",4,Focus Features,False,False
32,28,Hotel for Dogs,"$5,809",-82.7%,-35.9%,200,$29,"$72,764,889",109,DreamWorks,False,False
33,33,Coraline,"$4,260",-75.5%,-38.2%,111,$38,"$75,013,058",88,Focus Features,False,False
34,35,Slumdog Millionaire,"$3,366",-62.8%,-52.9%,72,$46,"$141,246,917",174,Fox Searchlight Pictures,False,False
35,36,Push,"$3,129",-65.1%,-22.6%,73,$42,"$31,783,638",88,Summit Entertainment,False,False
36,37,Goodbye Solo,"$2,280",-70.1%,-7.8%,13,$175,"$310,938",39,Roadside Attractions,False,False
37,39,The Reader,"$1,534",-59.9%,-39.7%,35,$43,"$34,182,488",146,The Weinstein Company,False,False
38,41,The Wrestler,"$1,093",-37.5%,-55.5%,21,$52,"$26,229,480",139,Fox Searchlight Pictures,False,False
39,38,Enlighten Up!,$966,-81.1%,+419.4%,3,$322,"$109,989",235,Balcony Releasing,False,False
40,42,Throw Down Your Heart,$393,-50.7%,-67.6%,2,$196,"$39,457",53,Argot Pictures,False,False
41,40,Not Forgotten,$320,-85.8%,-,1,$320,"$11,250",4,Anchor Bay Films,False,False
42,43,Z,$159,-69.7%,+84.9%,1,$159,"$49,037",53,Rialto Pictures,False,False
43,44,The Golden Boys,$80,-76.7%,-84.2%,4,$20,"$38,480",18,Roadside Attractions,False,False
44,45,Alien Trespass,$64,-38.5%,-17.9%,2,$32,"$80,664",32,Roadside Attractions,False,False
