TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,13,The Princess and the Frog,"$7,022,735","+5,629.1%","+2,918.2%",3434,"$2,045","$9,902,605",17,Walt Disney Studios Motion Pictures,False,False
2,1,The Blind Side,"$4,725,709",+221.8%,-30.2%,3388,"$1,394","$139,487,248",22,Warner Bros.,False,False
3,-,Invictus,"$2,922,572",-,-,2125,"$1,375","$2,922,572",1,Warner Bros.,True,False
4,2,The Twilight Saga: New Moon,"$2,440,591",+147.6%,-52.3%,3635,$671,"$261,801,174",22,Summit Entertainment,False,False
5,3,A Christmas Carol,"$1,710,393",+158.3%,-11.4%,2402,$712,"$119,303,300",36,Walt Disney Studios Motion Pictures,False,False
6,4,Brothers,"$1,644,444",+153.8%,-54%,2088,$787,"$14,046,235",8,Lionsgate,False,False
7,7,Old Dogs,"$1,241,248",+207%,-40.2%,3090,$401,"$36,827,749",17,Walt Disney Studios Motion Pictures,False,False
8,5,2012,"$1,207,648",+151.8%,-40.2%,2838,$425,"$152,144,488",29,Sony Pictures Releasing,False,False
9,8,Armored,"$1,104,028",+184.6%,-53.9%,1919,$575,"$9,350,549",8,Screen Gems,False,False
10,6,Ninja Assassin,"$800,281",+93.1%,-51.4%,2100,$381,"$32,397,572",17,Warner Bros.,False,False
11,9,Everybody's Fine,"$684,238",+126%,-48.3%,2141,$319,"$5,817,905",8,Miramax,False,False
12,15,Up in the Air,"$658,157",+559.7%,+100%,72,"$9,141","$2,246,440",8,Paramount Pictures,False,False
13,10,Planet 51,"$476,078",+139.2%,-54.2%,2570,$185,"$35,351,446",22,Sony Pictures Releasing,False,False
14,12,Precious,"$381,559",+100.4%,-46.6%,664,$574,"$37,383,498",36,Lionsgate,False,False
15,11,Fantastic Mr. Fox,"$341,477",+78%,-57.1%,1268,$269,"$15,203,793",29,Twentieth Century Fox,False,False
16,14,The Boondock Saints II: All Saints Day,"$244,480",+109.2%,-20.6%,524,$466,"$7,926,104",43,Apparition,False,False
17,16,The Road,"$146,067",+91.8%,-35.9%,135,"$1,081","$3,652,516",17,-,False,False
18,20,Couples Retreat,"$81,595",+214.9%,-23%,371,$219,"$107,416,010",64,Universal Pictures,False,False
19,-,A Single Man,"$62,468",-,-,9,"$6,940","$62,468",1,The Weinstein Company,True,False
20,17,The Men Who Stare at Goats,"$59,242",+37.6%,-52.3%,324,$182,"$31,512,447",36,Overture Films,False,False
21,19,Law Abiding Citizen,"$52,791",+91.9%,-37%,225,$234,"$72,153,194",57,Overture Films,False,False
22,18,Pirate Radio,"$46,499",+49.9%,-51.9%,242,$192,"$7,556,096",29,Focus Features,False,False
23,-,The Lovely Bones,"$43,532",-,-,3,"$14,510","$43,532",1,DreamWorks,True,False
