TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Funny People,"$3,112,245",-53%,-,3007,"$1,035","$25,770,025",4,Universal Pictures,False,False
2,2,Harry Potter and the Half-Blood Prince,"$2,518,379",-56.4%,-37.4%,4393,$573,"$258,190,624",20,Warner Bros.,False,False
3,3,G-Force,"$2,303,884",-56.6%,-45.7%,3697,$623,"$69,222,796",11,Walt Disney Studios Motion Pictures,False,False
4,4,The Ugly Truth,"$1,971,944",-50.1%,-45.7%,2882,$684,"$56,640,785",11,Sony Pictures Releasing,False,False
5,6,Orphan,"$1,096,468",-51.9%,-36.6%,2750,$398,"$28,163,280",11,Warner Bros.,False,False
6,5,Aliens in the Attic,"$1,030,939",-54.9%,-,3106,$331,"$9,039,362",4,Twentieth Century Fox,False,False
7,7,Ice Age: Dawn of the Dinosaurs,"$765,207",-58.2%,-33.5%,2757,$277,"$182,834,011",34,Twentieth Century Fox,False,False
8,10,The Proposal,"$720,163",-47.5%,-17.8%,2435,$295,"$149,684,904",46,Walt Disney Studios Motion Pictures,False,False
9,8,The Hangover,"$690,072",-55.8%,-19.4%,2071,$333,"$256,580,964",60,Warner Bros.,False,False
10,9,Transformers: Revenge of the Fallen,"$669,063",-53.4%,-40.7%,2626,$254,"$388,858,383",41,DreamWorks,False,False
11,12,500 Days of Summer,"$447,825",-49.7%,+76.5%,266,"$1,683","$7,295,331",18,Fox Searchlight Pictures,False,False
12,11,The Collector,"$427,092",-56.6%,-,1325,$322,"$4,003,388",4,Freestyle Releasing,False,False
13,13,Public Enemies,"$339,995",-57.6%,-41.8%,1620,$209,"$93,539,660",34,Universal Pictures,False,False
14,14,The Hurt Locker,"$257,635",-58.7%,+29.1%,523,$492,"$7,012,970",39,Summit Entertainment,False,False
15,15,Up,"$175,378",-55.7%,-31.2%,726,$241,"$286,228,674",67,Walt Disney Studios Motion Pictures,False,False
16,16,Brüno,"$145,665",-49.4%,-65.8%,747,$195,"$59,242,865",25,Universal Pictures,False,False
17,17,My Sister's Keeper,"$118,141",-41.2%,-48%,656,$180,"$46,867,650",39,Warner Bros.,False,False
18,19,Night at the Museum: Battle of the Smithsonian,"$86,540",-44.2%,-3.9%,349,$247,"$174,099,577",74,Twentieth Century Fox,False,False
19,21,Under the Sea 3D,"$79,728",-23.5%,-14.8%,40,"$1,993","$14,422,218",172,Warner Bros.,False,False
20,20,Star Trek,"$57,465",-45%,-17%,228,$252,"$254,719,311",88,Paramount Pictures,False,False
21,23,Terminator Salvation,"$50,073",-46.7%,+154%,324,$154,"$124,534,039",75,Warner Bros.,False,False
22,24,"I Love You, Beth Cooper","$41,512",-37.9%,-68%,304,$136,"$14,233,104",25,Twentieth Century Fox,False,False
23,26,Away We Go,"$21,643",-54.9%,-44.4%,142,$152,"$9,221,270",60,Focus Features,False,False
24,27,Land of the Lost,"$19,505",-50%,-38.3%,186,$104,"$49,260,265",60,Universal Pictures,False,False
25,29,Imagine That,"$17,324",-46%,-33.9%,179,$96,"$15,806,585",53,Paramount Pictures,False,False
26,31,Monsters vs. Aliens,"$13,964",-45.5%,-34.7%,155,$90,"$198,001,228",130,DreamWorks,False,False
27,32,X-Men Origins: Wolverine,"$13,038",-45%,-40.4%,129,$101,"$179,651,441",95,Twentieth Century Fox,False,False
28,30,Drag Me to Hell,"$11,655",-57.2%,-18.2%,111,$105,"$42,068,995",67,Universal Pictures,False,False
29,28,Chéri,"$10,016",-70.8%,-51.5%,107,$93,"$2,566,276",39,Miramax,False,False
30,33,Adam,"$9,316",-57.9%,-,4,"$2,329","$106,204",6,Fox Searchlight Pictures,False,False
31,36,Ghosts of Girlfriends Past,"$8,984",-47.8%,-54.1%,78,$115,"$55,188,292",95,Warner Bros.,False,False
32,34,Shrink,"$7,587",-65.5%,+292.1%,27,$281,"$100,837",11,Roadside Attractions,False,False
33,37,Thirst,"$7,251",-56.6%,-,4,"$1,812","$63,140",4,Focus Features,False,False
34,35,The Cove,"$6,046",-66.9%,-,4,"$1,511","$63,686",4,Roadside Attractions,False,False
35,40,17 Again,"$4,350",-21.5%,-40.1%,27,$161,"$64,154,187",109,Warner Bros.,False,False
36,39,My Life in Ruins,"$3,892",-35.5%,-29.4%,26,$149,"$8,584,750",60,Fox Searchlight Pictures,False,False
37,38,The Stoning of Soraya M.,"$3,566",-55%,-31.4%,20,$178,"$575,957",39,Roadside Attractions,False,False
38,41,The Brothers Bloom,"$3,439",-37.5%,-21.3%,33,$104,"$3,523,066",81,Summit Entertainment,False,False
39,44,Goodbye Solo,"$1,137",-36.8%,+107.1%,11,$103,"$852,957",130,Roadside Attractions,False,False
40,43,"You, the Living","$1,122",-54.8%,-,1,"$1,122","$11,388",6,Palisades Tartan,False,False
41,45,"War Eagle, Arkansas",$625,-61.6%,-,4,$156,"$97,326",53,Hannover House,False,False
42,42,Gotta Dance,$584,-77.7%,-,1,$584,"$9,160",4,Mitropoulos Films,False,False
43,46,Z,$416,-40.7%,-,1,$416,"$73,917",144,Rialto Pictures,False,False
