TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Transformers: Revenge of the Fallen,"$17,989,701",+54.4%,-51%,4234,"$4,248","$269,024,709",10,DreamWorks,False,False
2,2,Ice Age: Dawn of the Dinosaurs,"$17,197,401",+52.8%,-,4099,"$4,195","$42,239,887",3,Twentieth Century Fox,False,False
3,3,Public Enemies,"$10,168,655",+51.7%,-,3334,"$3,049","$25,038,060",3,Universal Pictures,False,False
4,4,The Proposal,"$5,194,965",+50.6%,-15%,3099,"$1,676","$86,672,594",15,Walt Disney Studios Motion Pictures,False,False
5,5,The Hangover,"$4,490,480",+50%,-15.4%,3070,"$1,462","$198,260,300",29,Warner Bros.,False,False
6,7,Up,"$2,720,641",+56%,-31.7%,2656,"$1,024","$261,015,946",36,Walt Disney Studios Motion Pictures,False,False
7,6,My Sister's Keeper,"$2,448,584",+21.8%,-52%,2606,$939,"$23,178,839",8,Warner Bros.,False,False
8,9,The Taking of Pelham 123,"$948,733",+74.7%,-38.8%,1908,$497,"$56,922,575",22,Sony Pictures Releasing,False,False
9,8,Year One,"$940,065",+35.8%,-54%,2240,$419,"$36,920,614",15,Sony Pictures Releasing,False,False
10,10,Night at the Museum: Battle of the Smithsonian,"$877,659",+73.4%,-26.1%,1419,$618,"$166,541,330",43,Twentieth Century Fox,False,False
11,11,Star Trek,"$736,864",+66.6%,-37.7%,1148,$641,"$248,805,036",57,Paramount Pictures,False,False
12,12,Away We Go,"$436,397",+76%,-15.4%,506,$862,"$5,415,488",29,Focus Features,False,False
13,13,Angels & Demons,"$185,622",+73.7%,-38.1%,370,$501,"$131,017,648",50,Sony Pictures Releasing,False,False
14,16,Chéri,"$138,225",+102%,+25.3%,140,$987,"$773,140",8,Miramax,False,False
15,18,Imagine That,"$131,734",+105.8%,-57.3%,409,$322,"$14,634,083",22,Paramount Pictures,False,False
16,19,X-Men Origins: Wolverine,"$121,705",+113.2%,+26.9%,303,$401,"$178,167,098",64,Twentieth Century Fox,False,False
17,17,Terminator Salvation,"$117,188",+74.9%,-64.6%,311,$376,"$122,499,126",44,Warner Bros.,False,False
18,15,Monsters vs. Aliens,"$111,694",+25.5%,-4.8%,281,$397,"$196,417,434",99,DreamWorks,False,False
19,20,Land of the Lost,"$111,555",+102.9%,-69.7%,385,$289,"$47,428,000",29,Universal Pictures,False,False
20,14,Under the Sea 3D,"$105,267",+10%,+29.6%,38,"$2,770","$11,471,650",141,Warner Bros.,False,False
21,21,Drag Me to Hell,"$99,830",+85.2%,-48.6%,298,$335,"$40,903,950",36,Universal Pictures,False,False
22,22,Ghosts of Girlfriends Past,"$88,307",+111.2%,+120.7%,303,$291,"$53,874,290",64,Warner Bros.,False,False
23,24,The Hurt Locker,"$53,339",+75.1%,+19.7%,9,"$5,926","$292,260",8,Summit Entertainment,False,False
24,23,17 Again,"$50,820",+35.3%,-12.2%,206,$246,"$63,317,565",78,Warner Bros.,False,False
25,27,Dance Flick,"$35,720",+88.7%,-59.1%,85,$420,"$25,242,756",43,Paramount Pictures,False,False
26,29,My Life in Ruins,"$34,327",+96.4%,+11.7%,89,$385,"$8,237,512",29,Fox Searchlight Pictures,False,False
27,28,The Stoning of Soraya M.,"$28,769",+53%,-16.1%,25,"$1,150","$203,302",8,Roadside Attractions,False,False
28,25,The Brothers Bloom,"$27,178",+35.2%,-27.2%,153,$177,"$3,221,644",50,Summit Entertainment,False,False
29,26,The Soloist,"$27,166",+35.9%,-32%,156,$174,"$31,628,983",71,DreamWorks,False,False
30,31,Tetro,"$10,740",+71.8%,-21.5%,11,$976,"$218,554",23,American Zoetrope,False,False
31,35,Goodbye Solo,"$5,538",+109.5%,-22.7%,19,$291,"$801,760",99,Roadside Attractions,False,False
32,32,Knowing,"$4,649",-13.2%,-57.1%,24,$193,"$79,938,290",106,Summit Entertainment,False,False
33,33,Sunshine Cleaning,"$4,020",+6.6%,-35.9%,27,$148,"$12,049,637",113,Overture Films,False,False
34,-,Tony Manero,"$1,190",-,-,1,"$1,190","$1,190",1,Lorber Films,True,False
35,38,Is Anybody There?,"$1,182",+44%,-48.3%,7,$168,"$2,012,240",78,-,False,False
36,37,Sin Nombre,"$1,100",-34.8%,-48.7%,12,$91,"$2,524,694",106,Focus Features,False,False
37,-,Made in U.S.A,$617,-,-,2,$308,"$84,058",176,Rialto Pictures,False,False
38,41,"War Eagle, Arkansas",$166,+88.6%,-89.6%,1,$166,"$44,683",22,Hannover House,False,False
