TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,3,Paul Blart: Mall Cop,"$1,158,610",+7.2%,-3.1%,3144,$368,"$68,303,222",13,Sony Pictures Releasing,False,False
2,1,Underworld: Rise of the Lycans,"$1,047,617",-14.8%,-,2942,$356,"$24,487,497",6,Screen Gems,False,False
3,2,Gran Torino,"$983,451",-9.4%,-40.5%,3045,$322,"$100,900,573",48,Warner Bros.,False,False
4,4,Slumdog Millionaire,"$816,003",-13.7%,+72.6%,1411,$578,"$58,685,048",78,Fox Searchlight Pictures,False,False
5,5,My Bloody Valentine,"$608,061",-10.9%,-44.7%,2534,$239,"$39,704,017",13,Lionsgate,False,False
6,9,Hotel for Dogs,"$566,500",+26.5%,+12.4%,3271,$173,"$39,049,563",13,DreamWorks,False,False
7,8,Bride Wars,"$443,814",-2.5%,-27%,2621,$169,"$49,877,278",20,Twentieth Century Fox,False,False
8,6,The Curious Case of Benjamin Button,"$414,191",-15.5%,+1.2%,2263,$183,"$112,483,498",35,Paramount Pictures,False,False
9,7,Defiance,"$412,464",-11.3%,-39%,1793,$230,"$19,853,570",29,Paramount Vantage,False,False
10,10,Revolutionary Road,"$370,354",-14.8%,+118.4%,1058,$350,"$12,970,139",34,Paramount Vantage,False,False
11,11,Inkheart,"$368,355",-2.8%,-,2655,$138,"$8,752,117",6,Warner Bros.,False,False
12,12,Notorious,"$316,363",-15.6%,-62.5%,1641,$192,"$32,993,159",13,Fox Searchlight Pictures,False,False
13,13,The Wrestler,"$271,139",-14.8%,+80.6%,566,$479,"$10,448,113",43,Fox Searchlight Pictures,False,False
14,14,Last Chance Harvey,"$219,893",-14.3%,-42.7%,1108,$198,"$10,214,747",35,Overture Films,False,False
15,16,The Unborn,"$210,945",-0.2%,-38.3%,2107,$100,"$39,873,960",20,Universal Pictures,False,False
16,15,Frost/Nixon,"$209,125",-13.5%,+210.6%,1099,$190,"$12,682,011",55,Universal Pictures,False,False
17,17,Marley & Me,"$186,311",+2.9%,-49.3%,2036,$91,"$138,645,505",35,Twentieth Century Fox,False,False
18,18,The Reader,"$148,649",-7.1%,-3.2%,367,$405,"$10,103,222",50,The Weinstein Company,False,False
19,22,Bedtime Stories,"$115,494",+30.3%,-32.7%,1660,$69,"$107,910,145",35,Walt Disney Studios Motion Pictures,False,False
20,19,Valkyrie,"$114,486",-7.1%,-63%,1110,$103,"$81,090,198",35,United Artists,False,False
21,20,Doubt,"$88,684",-14.7%,-33.4%,404,$219,"$27,041,081",48,Miramax,False,False
22,23,Twilight,"$85,901",+0.7%,-40.1%,552,$155,"$186,277,378",69,Summit Entertainment,False,False
23,21,Milk,"$79,054",-14.4%,+22.8%,250,$316,"$21,890,727",64,Focus Features,False,False
24,24,Yes Man,"$62,183",-4.4%,-63.1%,704,$88,"$95,572,044",41,Warner Bros.,False,False
25,25,The Dark Knight,"$53,238",-5%,"+15,331.3%",350,$152,"$531,867,031",195,Warner Bros.,False,False
26,26,Not Easily Broken,"$40,822",-4.7%,-54.5%,483,$84,"$9,884,853",20,Screen Gems,False,False
27,28,Madagascar: Escape 2 Africa,"$25,381",+12.2%,-6.8%,303,$83,"$178,927,840",83,DreamWorks,False,False
28,27,Australia,"$23,019",-5.9%,-26%,241,$95,"$48,755,353",64,Twentieth Century Fox,False,False
29,29,Four Christmases,"$17,117",+3%,-19.2%,310,$55,"$119,975,001",64,Warner Bros.,False,False
30,30,The Tale of Despereaux,"$17,075",+11.5%,-60.5%,380,$44,"$49,653,555",41,Universal Pictures,False,False
31,31,The Day the Earth Stood Still,"$10,532",-5.1%,-69%,185,$56,"$78,641,517",48,Twentieth Century Fox,False,False
32,35,Outlander,"$7,750",+29.9%,-,81,$95,"$79,846",6,Third Rail Releasing,False,False
33,33,Role Models,"$7,375",+10.8%,-21.1%,147,$50,"$67,286,945",83,Universal Pictures,False,False
34,34,Vicky Cristina Barcelona,"$5,650",-10.2%,-28.8%,53,$106,"$23,137,030",167,-,False,False
35,32,Made in China,"$4,763",-51.9%,-69.6%,130,$36,"$890,191",13,Warner Bros.,False,False
36,38,Crips and Bloods: Made in America,"$1,895",+33%,-,1,"$1,895","$14,981",6,Argot Pictures,False,False
37,36,The Secret Life of Bees,"$1,823",-11.4%,-74.4%,39,$46,"$37,710,475",104,Fox Searchlight Pictures,False,False
38,37,Deep Sea,"$1,778",+3.5%,+32.9%,6,$296,"$37,380,692",1063,Warner Bros.,False,False
39,39,Zack and Miri Make a Porno,"$1,274",-1.7%,-49.4%,27,$47,"$31,456,518",90,The Weinstein Company,False,False
40,40,Killshot,"$1,190",+17.2%,-,5,$238,"$14,457",6,The Weinstein Company,False,False
41,41,Soul Men,$789,+1.3%,-70%,38,$20,"$12,078,039",83,-,False,False
42,43,The Haunting of Molly Hartley,$560,+16.4%,-20%,11,$50,"$13,551,521",90,Freestyle Releasing,False,False
43,42,Silent Light,$506,-13.5%,-3.4%,1,$506,"$48,613",22,Palisades Tartan,False,False
44,45,Nothing Like the Holidays,$424,+19.8%,-41.8%,16,$26,"$7,503,469",48,Overture Films,False,False
45,44,Were the World Mine,$350,-9.3%,"+1,742.1%",2,$175,"$95,340",90,-,False,False
