TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,G.I. Joe: The Rise of Cobra,"$4,363,656",-9.3%,-,4007,"$1,089","$76,253,188",7,Paramount Pictures,False,False
2,2,Julie & Julia,"$2,690,047",-1.5%,-,2354,"$1,142","$31,284,468",7,Sony Pictures Releasing,False,False
3,3,G-Force,"$1,409,712",-2.5%,-37.2%,3482,$404,"$92,140,974",21,Walt Disney Studios Motion Pictures,False,False
4,4,Harry Potter and the Half-Blood Prince,"$1,128,210",-2.2%,-46.7%,3455,$326,"$278,737,953",30,Warner Bros.,False,False
5,6,The Ugly Truth,"$939,861",-6.1%,-42.8%,2975,$315,"$73,001,886",21,Sony Pictures Releasing,False,False
6,5,Funny People,"$916,995",-10.3%,-52.7%,3008,$304,"$44,899,865",14,Universal Pictures,False,False
7,7,Aliens in the Attic,"$705,248",+1.9%,-31.4%,3108,$226,"$19,118,870",14,Twentieth Century Fox,False,False
8,9,500 Days of Summer,"$613,236",-2.5%,+45.2%,817,$750,"$14,930,047",28,Fox Searchlight Pictures,False,False
9,8,A Perfect Getaway,"$572,135",-10.2%,-,2159,$265,"$8,700,235",7,Universal Pictures,False,False
10,10,Orphan,"$446,206",-5.9%,-50.5%,2270,$196,"$36,769,339",21,Warner Bros.,False,False
11,11,The Hangover,"$444,405",-3%,-33.9%,1690,$262,"$263,801,466",70,Warner Bros.,False,False
12,13,Ice Age: Dawn of the Dinosaurs,"$419,675",+4.2%,-46.5%,1727,$243,"$189,586,747",44,Twentieth Century Fox,False,False
13,12,The Proposal,"$407,406",+0.2%,-44.5%,1870,$217,"$156,391,504",56,Walt Disney Studios Motion Pictures,False,False
14,14,Transformers: Revenge of the Fallen,"$363,889",+5.8%,-38.9%,1948,$186,"$395,154,082",51,DreamWorks,False,False
15,15,The Hurt Locker,"$170,641",-6.5%,-25.3%,535,$318,"$9,721,637",49,Summit Entertainment,False,False
16,16,The Collector,"$156,107",-7.5%,-50.9%,1270,$122,"$7,051,957",14,Freestyle Releasing,False,False
17,17,Public Enemies,"$117,775",<0.1%,-62.7%,906,$129,"$95,985,015",44,Universal Pictures,False,False
18,18,Under the Sea 3D,"$87,508",-2.3%,-11.5%,40,"$2,187","$15,365,557",182,Warner Bros.,False,False
19,19,Night at the Museum: Battle of the Smithsonian,"$79,121",+1%,-14.1%,329,$240,"$175,172,460",84,Twentieth Century Fox,False,False
20,20,Star Trek,"$71,201",+2.4%,+29.2%,375,$189,"$255,612,397",98,Paramount Pictures,False,False
21,21,My Sister's Keeper,"$50,516",+1%,-58.3%,365,$138,"$47,719,418",49,Warner Bros.,False,False
22,22,Paper Heart,"$28,703",-6.1%,-,38,$755,"$345,886",7,Overture Films,False,False
23,24,Terminator Salvation,"$27,577",-4.4%,-45.2%,288,$95,"$124,983,573",85,Warner Bros.,False,False
24,23,Brüno,"$26,905",-6.8%,-75.1%,199,$135,"$59,908,980",35,Universal Pictures,False,False
25,25,The Cove,"$22,311",-9.8%,+306.5%,56,$398,"$337,260",14,Roadside Attractions,False,False
26,27,Adam,"$16,187",-14.7%,+57.2%,20,$809,"$311,281",16,Fox Searchlight Pictures,False,False
27,26,Monsters vs. Aliens,"$15,304",-31.3%,-19.7%,140,$109,"$198,200,119",140,DreamWorks,False,False
28,28,Imagine That,"$14,832",+2.1%,-32.3%,137,$108,"$16,028,153",63,Paramount Pictures,False,False
29,29,"I Love You, Beth Cooper","$10,980",-5.7%,-69%,144,$76,"$14,477,236",35,Twentieth Century Fox,False,False
30,31,Away We Go,"$10,801",-1.6%,-49.2%,97,$111,"$9,403,631",70,Focus Features,False,False
31,30,Land of the Lost,"$10,625",-5.8%,-43.1%,125,$85,"$49,438,370",70,Universal Pictures,False,False
32,32,Thirst,"$9,311",+8.1%,+31.1%,8,"$1,163","$177,148",14,Focus Features,False,False
33,33,X-Men Origins: Wolverine,"$7,412",+4.1%,-45.9%,92,$80,"$179,766,615",105,Twentieth Century Fox,False,False
34,34,Chéri,"$6,029",-2.9%,-52.6%,54,$111,"$2,667,262",49,Miramax,False,False
35,35,Ghosts of Girlfriends Past,"$3,380",+2%,-58.4%,45,$75,"$55,250,026",105,Warner Bros.,False,False
36,36,Shrink,"$2,535",-4.9%,-69.8%,25,$101,"$157,363",21,Roadside Attractions,False,False
37,37,The Stoning of Soraya M.,"$1,828",+28%,-51.7%,12,$152,"$605,234",49,Roadside Attractions,False,False
38,41,Gotta Dance,"$1,275",+311.3%,+74.2%,3,$425,"$17,549",14,Mitropoulos Films,False,False
39,38,Goodbye Solo,$780,-27.9%,-3.9%,9,$86,"$861,170",140,Roadside Attractions,False,False
40,39,Brighton Rock,$319,-7.3%,-,1,$319,"$24,588",56,Rialto Pictures,False,False
41,42,"War Eagle, Arkansas",$112,+72.3%,-84.7%,3,$37,"$110,089",63,Hannover House,False,False
42,43,Battle for Terra,$16,+60%,-,1,$16,"$1,645,330",105,Lionsgate,False,False
43,-,The Golden Boys,$10,-,+100%,1,$10,"$43,600",119,Roadside Attractions,False,False
